,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
856,Shaman King Specials,5,Finished Airing,Unknown,Shounen,"Action,Comedy,Supernatural,",Special,25,#4628,#2857,7.24,"19,927","Throughout the broadcast of Shaman King, many shorts (usually referred to as Shaman King omake and TV specials) were made on special days of the year related to spirits and the like. The omake were short stories that were made for humorous effect. Apparently, all of the omake fit into the story before the Shaman Fight 2nd round. Documents of the Shaman Fight was shown with a New Year's omake as well. The TV Specials were aired after specific points of the story as well as on holidays. The specials were never dubbed in English, and, most likely, never will be. 

(Source: Wikipedia)","Jan 2, 2002 to Jul 24, 2003",35 min. per ep.,Unknown,Xebec
857,Sidonia no Kishi Movie,1,Finished Airing,Unknown,Seinen,"Action,Sci-Fi,",Movie,10,#5637,#2858,7.24,"12,015",A recap of the first season of Sidonia no Kishi with additional scenes and re-edited sound effects. ,"Mar 6, 2015",2 hr. 14 min.,Unknown,Polygon Pictures
858,Subete ga F ni Naru,11,Finished Airing,Unknown,Unknown,"Mystery,Sci-Fi,",TV,702,#1324,#2859,7.24,"166,249","In a research facility hidden away on a remote island, genius programmer Shiki Magata has lived as a recluse for years. She rarely sees guests, but associate professor Souhei Saikawa and university student Moe Nishinosono still seek her out. However, their meeting is cut short when they are caught up in a locked-room murder mystery. 

Everything is not as it seems, and many secrets are hidden. Within an isolated facility, a seemingly impossible and gruesome crime takes place, and Saikawa and Moe must unravel the truth behind the murder and Magata's shrouded past.

[Written by MAL Rewrite]
","Oct 9, 2015 to Dec 18, 2015",23 min. per ep.,Fall 2015,A-1 Pictures
859,Aggressive Retsuko: We Wish You a Metal Christmas,1,Finished Airing,Anthropomorphic,Unknown,"Comedy,",ONA,32,#2847,#2860,7.24,"52,830","Red panda Retsuko, worked to the bone, unleashes her frustration in the form of death metal. Lately, though, she's found another joy—getting the most likes possible on her Instagram posts. In fact, it is said that social media attention can release endorphins. As Christmas falls upon the city, Retsuko's hunger for validation only grows, pushing her to find new ways to embellish and sugarcoat her otherwise drab life for the internet to see.

[Written by MAL Rewrite]","Dec 20, 2018",22 min.,Unknown,Fanworks
860,Ajin Part 3: Shougeki,1,Finished Airing,Gore,Seinen,"Action,Horror,Mystery,Supernatural,",Movie,13,#4149,#2861,7.24,"25,534","For high schooler Kei—and for at least forty-six others—immortality comes as the nastiest surprise ever.

Sadly for Kei, such a feat doesn't make him a superhero. In the eyes of both the general public and governments, he's a rare specimen who needs to be hunted down and handed over to scientists to be experimented on for life—a demi-human who must die a thousand deaths for the benefit of humanity.

(Source: Vertical)","Sep 23, 2016",2 hr.,Unknown,Polygon Pictures
861,Amanchu!,12,Finished Airing,Unknown,Shounen,"Comedy,fe,",TV,289,#2069,#2862,7.24,"91,539","Originally from a big city, Futaba Ooki spends most days cataloguing her life through pictures on her phone. Upon moving to a seaside town, she gazes out over the vast expanse of sea and quickly becomes captivated by its endless possibilities. Unbeknownst to Futaba, her quiet contemplation catches the attention of local diving enthusiast Hikari Kohinata. Finding herself in the same class as Futaba the next day, Hikari is drawn to her quiet and shy demeanor and affectionately nicknames her Teko, sparking a tender friendship. 

Struggling to adapt to the change of pace in her life, Futaba finds herself strung along by Hikari's vast energy and passion for diving. Together, they join the school diving club, led by their homeroom teacher Mato Katori. With Hikari by her side, Futaba works to earn her diving certification while experiencing new friendships and possibilities.

[Written by MAL Rewrite]","Jul 8, 2016 to Sep 23, 2016",23 min. per ep.,Summer 2016,J.C.Staff
862,Ashita no Joe 2 (Movie),1,Finished Airing,Combat Sports,Shounen,"Drama,Sports,",Movie,7,#8117,#2863,7.24,"4,929","It has been six months since the tragic accident in Joe and Rikiishi's fight. Joe believes he has overcomed Rikiishi's death and decides to make a comeback. Joe does make a successful comeback by scoring 5 KO's by body blows. Joe is then given a shot at the national title as a means by the boxing commission to put him down. The champion, Tiger Ozaki makes use of Joe's habits and ends up making Joe's corner throw in the towel. Joe is afraid to throw punches at the face because of what happened to Rikiishi. Youko, Joe's love interest and the owner of the gym where Rikiishi trained at recruits a world ranked boxer from Venezuela, Carlos Rivera, to get Joe back on his feet and pursue his boxing career to the regional and world ranks. 

(Source: ANN)","Jul 4, 1981",1 hr. 52 min.,Unknown,Tokyo Movie Shinsha
863,Boku dake ga Inai Machi Recaps,2,Finished Airing,Unknown,Seinen,"Mystery,",ONA,111,#3599,#2864,7.24,"34,071","Recap episodes of Boku dake ga Inai Machi covering episodes 1 to 6 and episodes 7 to 11.
","Feb 16, 2016 to Mar 18, 2016",19 min. per ep.,Unknown,A-1 Pictures
864,Boku no Hero Academia: Sukue! Kyuujo Kunren!,1,Finished Airing,Unknown,Shounen,"Action,",OVA,144,#1269,#2865,7.24,"175,227","UA High School must regain the public's confidence after the surprise villain attack during class 1-A's training session. Although some of the teachers were gravely injured in the attack, Izuku ""Deku"" Midoriya and his classmates must continue to learn and train, and utilize their quirks in varying environments and circumstances. 

Boku no Hero Academia: Sukue! Kyuujo Kunren! follows class 1-A as they attempt to finally complete their training. However, there's a masked figure roaming around the training center. Have the villains responsible for the previous incident returned to finish the job? If so, are the students ready to fight back?

[Written by MAL Rewrite]","Apr 4, 2017",25 min.,Unknown,Bones
865,Doraemon: Obaachan no Omoide,1,Finished Airing,Unknown,Unknown,"ning,Comedy,Fantasy,Sci-Fi,",Movie,5,#9332,#2866,7.24,"3,220","Nobita misses his granny that died a few years ago, so Doraemon takes Nobita to the past to see his grandmother one more time. But they face through a lot of things such as the younger selves of Nobita and his friends, and young Nobita's mother that doesn't recognize Nobita or Doraemon. 

(Source: Wikipedia)","Mar 4, 2000",27 min.,Unknown,"None found, add some"
866,Fullmetal Alchemist: Reflections,1,Finished Airing,Military,Shounen,"Adventure,Comedy,Drama,Fantasy,",Special,37,#3188,#2867,7.24,"42,910",A reflection on what happened during the FMA TV series.,"Mar 19, 2005",55 min.,Unknown,Bones
867,Gatchaman Crowds Insight,12,Finished Airing,Super Power,Unknown,"Action,Sci-Fi,",TV,186,#2351,#2868,7.24,"73,698","One day, a huge UFO spins over Japan and crashes into a rural farmland outside Nagaoka, disrupting Tsubasa Misudachi's ordinary life. As the Gatchaman, the legendary defenders of Tachikawa City, supervise the ordeal, a peaceful alien creature emerges from the spacecraft. In the ensuing chaos, Tsubasa is given a special high-tech notebook, or NOTE, from Gatchaman founder J.J. Robinson, signaling Tsubasa's sudden recruitment into their group. Under the tutelage of fellow hero Hajime Ichinose, Tsubasa slowly begins to adjust to life as a defender of justice.  

Meanwhile, the CROWDS technology, which enables users to manifest their consciousness' into a physical form, is spreading amongst the public, as well as being endorsed by Prime Minister Sugayama. However, a mysterious organization known as VAPE has gained notoriety by using unique red CROWDS to wreak havoc, shifting public opinion against the CROWDS technology. The Gatchaman, along with new recruit Tsubasa, must put a stop to their destructive activities before it's too late.

[Written by MAL Rewrite]","Jul 5, 2015 to Sep 27, 2015",23 min. per ep.,Summer 2015,Tatsunoko Production
868,Gear Fighter Dendoh,38,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",TV,16,#9039,#2869,7.24,"3,538","The story takes place in the future where war machines from evil mechanical alien empire Garufa finally reaches Earth. In order to protect earth, an Earth defense organization called GEAR (Guard Earth and Advanced Reconnaissance) is formed. GEAR has an ultimate weapon in a form of war mecha, GEAR Fighter Dendoh, which is piloted by two elementary school students, namely Kusanagi Hokuto and Izumo Ginga. Can the friendship between Hokuto and Ginga unleashed the full potential power of Dendoh in order to fight Garufa? 

(Source: AniDB)","Oct 4, 2000 to Jun 27, 2001",23 min. per ep.,Fall 2000,Sunrise
869,Genjitsu Shugi Yuusha no Oukoku Saikenki,13,Finished Airing,Unknown,Unknown,"Action,Fantasy,Romance,",TV,"2,451",#613,#2870,7.24,"358,421","After the death of his grandfather, 19-year-old Kazuya Souma—an aspiring civil servant—is left all alone with no one to call family. Out of the blue, he is transported to the Elfrieden Kingdom, a small ailing country in another world, to be a ""hero."" An ongoing war with the demon army has put the entire world in peril, and Kazuya was summoned to aid in the conflict as an offering from Elfrieden to its allies.

Dissatisfied with being used as tribute, Kazuya decides to help the kingdom revamp its declining economy—not by way of adventuring or war, but through administrative reform. Abruptly declared the King of Elfrieden and betrothed to the princess, the ""Realist Hero"" Kazuya sets out to assemble a group of talented citizens who will assist him in his bureaucratic battles to get the kingdom back on its feet.

[Written by MAL Rewrite]","Jul 4, 2021 to Sep 26, 2021",24 min. per ep.,Summer 2021,J.C.Staff
870,Hyakko,13,Finished Airing,Unknown,Unknown,"Comedy,fe,",TV,107,#3139,#2871,7.24,"44,177","On their first day of high school shy Ayumi Nonomura and taciturn Tatsuki Iizuka become lost on the immense campus of Kamizono Academy. An irresistible force of nature named Torako Kageyama accompanied by her best friend Suzume Saotome appears in front of them. Led, sometimes pushed, by Torako, the girls and their classmates work through problems of school, home and adolescence.","Oct 2, 2008 to Dec 25, 2008",24 min. per ep.,Fall 2008,Nippon Animation
871,Jashin-chan Dropkick': Chitose-hen,1,Finished Airing,Unknown,Unknown,"Comedy,Supernatural,",Special,8,#5383,#2872,7.24,"13,559","After the devils see a television advertisement for Chitose, Hokkaido, Yurine Hanazono suggests that they all take a trip there. Everyone readily agrees to the excursion except for Jashin-chan; however, she is forced to tag along under the threat of Yurine's chainsaw.

As the group begins to wrap up their sightseeing for the day, Jashin-chan accidentally lets a stray deer eat the ticket they need to check in to their hotel. Coincidentally, the fallen angels are also on a Hokkaido trip and happen to be staying at the same hotel. Running into them, Jashin-chan has no choice but to initiate a battle for the angels' ticket by racing around Lake Shikotsu.

[Written by MAL Rewrite]","Apr 30, 2020",23 min.,Unknown,Nomad
872,Just Because!,12,Finished Airing,Unknown,Unknown,"Drama,Romance,",TV,"1,411",#758,#2873,7.24,"295,926","As another school year begins drawing to a close, the third-year high school students move steadily toward the next milestone of their lives: graduation. Among them are Mio Natsume, a girl burdened with lingering feelings; Hazuki Morikawa, a member of the concert band but distant from the others; and Haruto Souma, an athlete obsessed with baseball. Meanwhile, second-year student Ena Komiya seeks to revive the photography club to its former glory, refusing to let the organization be disbanded. Though this group lacks a strong connection with one another, their lives suddenly cross paths with the arrival of a third-year transfer student.

While a transfer so close to graduation is unusual for most, it is business as usual for Eita Izumi. Due to his father's work, he has never been able to stay in one place for very long. But as luck would have it, their most recent relocation has returned Eita to his hometown for his final semester of high school. For better or worse, it also sparks the rekindling of old relationships left behind in the past.

With graduation already causing its own share of anxieties, Eita's sudden arrival brings these students' carefree days to an abrupt end. Long-forgotten memories, deeply buried emotions, and inspiring new passions—everything is brought to light in their bittersweet final semester.

[Written by MAL Rewrite]","Oct 5, 2017 to Dec 28, 2017",23 min. per ep.,Fall 2017,PINE JAM
873,Kaidan Restaurant,23,Finished Airing,Unknown,Kids,"Horror,Mystery,Supernatural,",TV,48,#5049,#2874,7.24,"16,059","TV Asahi announced a new kids anime ""Kaidan Restaurant (Thriller Restaurant)"" based on a picture book. Each episode will consist of three stories or ""dishes"": the appetizer, the main dish, and dessert. The first two ""dishes"" will deal with an ordinary sixth-grade schoolgirl named Ako Ozara and the bizarre occurrences that befall her classmates. The third ""dish"" will be a standalone short ghost story told by Ako and her friends.","Oct 13, 2009 to Jun 8, 2010",19 min. per ep.,Fall 2009,Toei Animation
874,Kaitou Joker 2nd Season,13,Finished Airing,Unknown,Kids,"Adventure,Comedy,Mystery,",TV,18,#7316,#2875,7.24,"6,337","Second season in the Kaitou Joker anime series.

The thief Mysterious Joker doesn't just steal things. An audacious and elusive miracle-maker, he travels the world searching for treasure with his partner and cook Hachi. As they circle the globe, they must avoid traps set by the police and compete in various competitions to reach their final goal, the Timeslip Treasure.

(Source: ANN)","Apr 6, 2015 to Jun 29, 2015",24 min. per ep.,Spring 2015,Shin-Ei Animation
875,Kakegurui,12,Finished Airing,Unknown,Shounen,"Drama,Mystery,",TV,"10,631",#77,#2876,7.24,"1,417,463","Unlike many schools, attending Hyakkaou Private Academy prepares students for their time in the real world. Since many of the students are the children of the richest people in the world, the academy has its quirks that separate it from all the others. By day, it is a normal school, educating its pupils in history, languages, and the like. But at night, it turns into a gambling den, educating them in the art of dealing with money and manipulating people. Money is power; those who come out on top in the games stand at the top of the school.

Yumeko Jabami, a seemingly naive and beautiful transfer student, is ready to try her hand at Hyakkaou's special curriculum. Unlike the rest, she doesn't play to win, but for the thrill of the gamble, and her borderline insane way of gambling might just bring too many new cards to the table.

[Written by MAL Rewrite]","Jul 1, 2017 to Sep 23, 2017",24 min. per ep.,Summer 2017,MAPPA
876,Abenobashi Mahou☆Shoutengai,13,Finished Airing,Unknown,Unknown,"ning,Comedy,Fantasy,Ecchi,",TV,334,#2130,#2877,7.23,"87,300","Satoshi ""Sasshi"" Imamiya believes his life is in shambles, as only a 12-year-old can. Having lost his card collection, his childish dilemmas worsen when he learns that his childhood friend, Arumi Asahina, will be moving away.

Suddenly, their issues are dashed aside for the surreal, and they find themselves transported away through bizarre worlds of science fiction, magic, and war. Any attempt to escape only catapults them into another alien land. Soon, the two come to a realization: every world is just a reimagining of their hometown. But there are two unfamiliar faces—the voluptuous Mune-mune and the elusive blue-haired Eutus—and they just might be the key to escaping their predicament.

Abenobashi Mahou☆Shoutengai follows Sasshi and Arumi's comedic exploits as they desperately attempt to return home. However, when the pair unravel a tale spanning generations, they begin to wonder if the cause of their situation is more personal than they thought. Is returning home truly what they desire?

[Written by MAL Rewrite]","Apr 4, 2002 to Jun 27, 2002",24 min. per ep.,Spring 2002,"Gainax,       Madhouse"
877,Akuyaku Reijou nanode Last Boss wo Kattemimashita,12,Finished Airing,Isekai,Shoujo,"Comedy,Fantasy,Romance,",TV,820,#1498,#2878,7.23,"142,180","Aileen Lauren Dautriche's life changes forever on the day her engagement with the crown prince Cedric Jeanne Elmir is nullified so he can be together with Lilia Rainworth. The event triggers Aileen's memories from her past life—she has been reincarnated in an otome game as the villainess, who is destined to die in the final act. To prevent her predetermined demise, Aileen has only one option: to court the game's last boss, Claude Jeanne Elmir—the proclaimed ""Demon King"" and Cedric's half-brother—and marry him.

However, it is easier said than done, as Claude distrusts her intentions. Instead of giving up, Aileen adamantly tries to win his heart by helping Claude fulfill his wish: to build peace between humankind and demonic beasts. But time is running out, and it is up to Aileen to change the course of not only her tragic ending but Claude's as well.

[Written by MAL Rewrite]","Oct 1, 2022 to Dec 17, 2022",23 min. per ep.,Fall 2022,Maho Film
878,Beelzebub-jou no Okinimesu mama.,12,Finished Airing,Unknown,Shounen,"Comedy,Fantasy,Romance,",TV,314,#2042,#2879,7.23,"92,964","According to legend, Beelzebub, one of the seven princes of Hell, betrayed God and was banished from Heaven for eternity. Beelzebub now leads the kingdom of Pandemonium, where all former angels roam and work every single day of their immortal lives. A devil like him would give people chills at the mere mention of his name, but...

What if Beelzebub is not as evil as initially thought? What if he was obsessed with fluffy things? And what if Beelzebub is actually a woman? 

That is what new assistant Myurin discovers when he is hired to serve Her Majesty Beelzebub. She may know exactly what to do to keep Pandemonium running like clockwork, but whenever she leaves the professionalism of the office, the girl needs some assistance in order to function like a normal... devil. As much as Myurin can't stand being unprofessional, he is secretly obsessed with her adorable antics, and his new job teaches him that everything is not exactly what it seems, especially with the other head devils of Pandemonium.

[Written by MAL Rewrite]
","Oct 11, 2018 to Dec 27, 2018",24 min. per ep.,Fall 2018,LIDENFILMS
879,Boku no Hero Academia: Training of the Dead,1,Finished Airing,Unknown,Shounen,"Action,",OVA,202,#1152,#2880,7.23,"193,229","Returning from their internships, the students of Class 1-A are immediately thrown into more training by their homeroom teacher, Shouta Aizawa. For this exercise, the class will be joining four students from Isamu Academy High School to compete in a survival game. Split up into groups of four, students must either eliminate each other or stay hidden until time runs out to win. 

The training also acts as a reunion between Tsuyu Asui and her friend from middle school, Habuko Mongoose. However, not all the students from Isamu are friendly—Katsuki Bakugou almost instantly picks a fight with Romero Fujimi. The conflict between the two leads Romero to angrily release his Quirk, a gas which zombifies anyone it comes in contact with. How will the remaining students deal with the situation after most of the people around them turn into zombies?

[Written by MAL Rewrite]","Jun 2, 2017",25 min.,Unknown,Bones
880,Bosco Daibouken,26,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,13,#10828,#2881,7.23,"1,943","Based on the book by Tony Wolf.

The Fountain of Life is the source of all life forces in the Bosco World. Princess Apricot, who is supposed to become Queen of Fountainland-the Guardian of the Fountain of Life-is kidnapped by villains who aim to rule the Bosco World.

If Princess Apricot can't take the queen's throne by the next solar eclipse, the Fountain of Life will dry up. The animals living in the forest of Bosco, including Frog, Otter and Tortoise, decide to help Princess and take her to Fountainland in order to protect their peaceful life in the Bosco World. So begins the journey in a balloon full of dreams, hope, adventures, and love!

Source: Official Website)","Oct 6, 1986 to Mar 30, 1987",25 min. per ep.,Fall 1986,Nippon Animation
881,Clannad Movie,1,Finished Airing,School,Unknown,"Drama,Romance,Supernatural,",Movie,411,#1291,#2882,7.23,"172,320","Tomoya Okazaki is a cynical delinquent who lacks ambition as he apathetically labors through high school. During his childhood, a tragedy had caused his father to seek solace in alcoholism and neglect his son. Yet, meaningful human interaction can be a benediction, as Tomoya learns when he meets the enigmatic Nagisa Furukawa. The odd girl offers a gesture of friendship to Tomoya, but he rejects the request, dismissing it as a trivial incident. However, as he soon realizes that he is encountering Nagisa more and more often during school, Tomoya drops his discompassions and befriends the girl.

When he learns that Nagisa's dream is to revive the Drama Club, Tomoya decides to shed his detachment from the ordinary pleasures of life and dedicate himself to helping his new friend achieve her ambition. But what starts as a simple friendship may progress into something far more deep, intimate, and life-changing. As the pair face various hardships and afflictions, Tomoya and Nagisa gradually come to terms with the challenges of life.

[Written by MAL Rewrite]","Sep 15, 2007",1 hr. 33 min.,Unknown,Toei Animation
882,Cyborg 009 (1979),50,Finished Airing,Mecha,Shounen,"Action,Adventure,Sci-Fi,",TV,35,#6017,#2883,7.23,"10,270","Joe Shimamura and his companions may seem like regular men, but they are anything but. Joe is actually Cyborg 009, member of a team of cyborgs who fight for the greater good. Each cyborg is outfitted with a special power, from the ability to melt any material, to underwater breathing and flight. He and the other eight cyborgs were modified against their will by the Neo-Black Ghosts organization in order to further their own interests. But instead, they decided to band together and use their powers to fight against their former captors, and all forces of evil.","Mar 6, 1979 to Mar 25, 1980",24 min. per ep.,Spring 1979,Toei Animation
883,Damekko Doubutsu,26,Finished Airing,Anthropomorphic,Unknown,"Comedy,fe,",TV,52,#5856,#2884,7.23,"10,958","Uruno, a useless wolf, is on the road searching for a new place to call home. He soon comes upon a whole forest full of ""useless animals""—that is, animals that don't live up to their species' usual character. After a short fight with the smoking, bad-tempered rabbit, Usahara, Uruno decides that he wants to move on... but changes his mind upon meeting Chiiko, a clumsy cheetah girl. It's love at first sight for Uruno, and after deciding to stay for her, he continues to hope that even though he's a good-for-nothing, he'll win her over someday. That is, if living with the other strange residents of the forest—including the aforementioned smoking rabbit, a sake-drinking unicorn, a near-sighted eagle, an orca that cannot swim, and a shy pegasus—doesn't get to him first.","Jan 17, 2005 to Feb 21, 2005",5 min. per ep.,Winter 2005,Magic Bus
884,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,12,Finished Airing,Unknown,Unknown,"Action,Horror,Mystery,",TV,"1,679",#647,#2885,7.23,"342,526","After Makoto Naegi and his fellow survivors escaped Hope's Peak Academy to the world beyond, they soon join the Future Foundation, an organization dedicated to combating despair. Just when all seems to be looking up, Naegi is arrested and tried for betrayal due to defending a malicious group of Remnants of Despair. Standing before all of the Future Foundation executives, he finds himself, along with Kyouko Kirigiri and Aoi Asahina, facing an unknown fate.

The matter at hand only escalates when the organization's supposedly impenetrable security is hacked into by a familiar face: Monokuma. Much to Naegi's horror, the mechanical bear immediately announces the beginning of a new killing game, as moments later, the first victim appears as a signal for despair to resume its brutal conquest.

Naegi, the Super High School-Level Lucky Student, must once again unravel the mystery as his colleagues and friends begin falling around him. However, there are no more class trials; among the 16 desperate participants, there is only one killer—and their death means the end of this infernal game.

[Written by MAL Rewrite]","Jul 11, 2016 to Sep 26, 2016",24 min. per ep.,Summer 2016,Lerche
885,Dantalian no Shoka,12,Finished Airing,Unknown,Unknown,"Action,Mystery,Supernatural,",TV,527,#1471,#2886,7.23,"145,846","Six months ago, Lord Hugh Anthony Disward, also known as Huey, lost his eccentric grandfather, Sir Wesley Disward, who was a renowned collector of rare books. His grandfather's will states that, in order to inherit his manor and everything inside it, he must take guardianship over the Bibliotheca Mystica de Dantalian—an archive that contains forbidden knowledge—and also  take care of a mysterious girl called Dalian. 

As Huey settles into the manor, an old rival of his grandfather's arranges a meeting with him. Dalian, knowing the rival to be Wesley's killer, tags along and discovers that the murderer is in possession of a Phantom Book—a cursed tome that Wesley tried to seal away. When the book puts the two in danger, Huey discovers that the Bibliotheca Mystica de Dantalian and Dalian are one and the same, and she entrusts Huey with the key to unlocking the knowledge stored within her. Together, Dalian and Huey seal the book away, and thus begins an unlikely partnership as they solve mysteries caused by other Phantom Books.

[Written by MAL Rewrite]","Jul 16, 2011 to Oct 1, 2011",25 min. per ep.,Summer 2011,Gainax
886,Darwin's Game,11,Finished Airing,Unknown,Shounen,"Action,Mystery,Sci-Fi,",TV,"2,471",#388,#2887,7.23,"528,630","High school student Kaname Sudou receives an invitation from a classmate to play Darwin's Game, a mobile game he has never heard of. However, as soon as he opens the application, a green snake suddenly pops out from his phone screen and bites his neck, leaving him unconscious. Waking up in the infirmary without any signs of a snake bite, he is told by the school to take the rest of the day off. Although he is puzzled by what has happened, he dismisses the surreal experience as a hallucination and boards the train home.

Unfortunately, his curiosity gets the better of him and he uses the application once again. As the application appears to be just like any other battle game, Kaname breathes out a sigh of relief and decides to start his first match. However, the pleasant surprise is short-lived, as his in-game opponent unexpectedly appears right in front of him and attempts to hunt him down with a knife.

As he desperately runs for his life, Kaname puts two and two together and realizes that Darwin's Game is not an ordinary game, but rather, it's a brutal fight for survival.

[Written by MAL Rewrite]","Jan 4, 2020 to Mar 21, 2020",26 min. per ep.,Winter 2020,Nexus
887,Digimon Adventure 02,50,Finished Airing,Isekai,Kids,"Action,Adventure,Comedy,Drama,Fantasy,",TV,749,#1040,#2888,7.23,"217,182","Taichi Yagami and his friends have moved on to junior high, but by that time, they have lost contact with their Digimon partners. Taichi is therefore surprised to suddenly receive a distress call summoning him to the Digital World. Once there, he learns that Digimon are living in fear of the mysterious Digimon Emperor, who is somehow suppressing their ability to Digivolve!

In the real world, Hikari Yagami and Takeru Takaishi reunite in the same fifth grade class. They share three schoolmates: Daisuke Motomiya, who reminds them both of Taichi; Miyako Inoue, a technical wizard; and Iori Hida, Miyako's neighbor. When these three children receive ""D-3"" Digivices, they—along with Hikari and Takeru, who still possess their own original Digivices—comprise the new generation of ""Chosen Children"" who must save the world once again. With the power of the Armored Digi-Eggs, they must thwart the Digimon Emperor's plans to spread his influence over the entire Digital World.

[Written by MAL Rewrite]
","Apr 2, 2000 to Mar 25, 2001",25 min. per ep.,Spring 2000,Toei Animation
888,Doraemon: 2112-nen Doraemon Tanjou,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,3,#7873,#2889,7.23,"5,322","The movie is sort of a prequel to the entire series, it showed the life of Doraemon before traveling to the 20th century: How he was made, how he was partially broken, how he lost his ears, how he met the Nobi family and decides to return to the past to help Nobita.","Mar 4, 1995",30 min.,Unknown,Shin-Ei Animation
889,Dororo to Hyakkimaru,26,Finished Airing,Unknown,Shounen,"Action,Adventure,Supernatural,",TV,91,#4612,#2890,7.23,"20,049","To aid his conquest of Japan, the ruthless lord Daigo Kagemitsu offers to sacrifice his soon-to-be-born son to 48 demons. The demons accept, and the next day, the child is born with several missing limbs and is ruthlessly cast down a river.

Fifteen years later, a stubborn young boy named Dororo struggles to survive against hunger and oppressive samurai on the streets of an impoverished and war-torn village. After angering a group of thugs, Dororo is attacked by them, but a mysterious man interrupts them, claiming to hear spirits nearby. Sure enough, a monster emerges from the river, and the man then removes his prosthetic arms, revealing blades hidden underneath, with which he slays the monster before leaving.

That night, as the man walks through the forest, Dororo approaches him and declares that he will accompany him. From this, the man, Hyakkimaru, reveals that many of his body parts were stolen by demons and that though he sought a peaceful life, he couldn't escape their relentless onslaught. Despite the tale, Dororo still insists on tagging along. And thus, Hyakkimaru travels through Japan with his new companion and a puppy named Nota, facing the brutality of both hell and mankind.

[Written by MAL Rewrite]","Apr 6, 1969 to Sep 28, 1969",26 min. per ep.,Spring 1969,Mushi Production
890,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,12,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",TV,"2,029",#227,#2891,7.23,"778,378","It is business as usual in the massive city of Orario, where legions of adventurers gather to explore the monster-infested ""Dungeon."" Among them is the easily flustered yet brave Bell Cranel, the sole member of the Hestia Familia. With the help of his demi-human supporter Liliruca Arde and competent blacksmith Welf Crozzo, Bell has earned the title of Little Rookie by becoming Orario's fastest-growing adventurer thanks to his endeavors within the deeper levels of the Dungeon.

Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II continues Bell's adventures as he tries to bring glory to his goddess and protect those he cares about. However, various familias and gods across the city begin to take notice of his achievements and attempt to add him to their ranks.

[Written by MAL Rewrite]
","Jul 13, 2019 to Sep 28, 2019",24 min. per ep.,Summer 2019,J.C.Staff
891,ef: A Tale of Melodies. - Prologue,1,Finished Airing,Music,Unknown,Unknown,Special,11,#4715,#2892,7.23,"19,033",The prologue of ef - a tale of melodies.,"May 10, 2008",4 min.,Unknown,Shaft
892,El Cazador de la Bruja,26,Finished Airing,Unknown,Unknown,"Adventure,Drama,Mystery,",TV,251,#2836,#2893,7.23,"53,156","Nadie is a bounty hunter with an attitude, and she's got a lock on her next target: Ellis, a young amnesiac girl who is a suspect in the murder of a famous scientist. Nadie manages to apprehend Ellis, but on a whim, decides to accompany her to Wiñay Marka, a place which supposedly holds the key to unlocking Ellis's memories and her mysterious past. However, Nadie cautions Ellis that this does not mean she will go free—once Ellis has found what she is looking for, Nadie will turn her over to the authorities. With Ellis's connection to a gemstone called the Inca Rose as their only guide, the two set off on their journey south through Mexico to search for the mysterious ""Eternal City"" of Wiñay Marka.

[Written by MAL Rewrite]","Apr 3, 2007 to Sep 25, 2007",24 min. per ep.,Spring 2007,Bee Train
893,Fuujin Monogatari,13,Finished Airing,Unknown,Unknown,"Drama,Fantasy,fe,Supernatural,",TV,114,#4794,#2894,7.23,"18,403","Nao, an 8th grader, is one of the only two members of a Digital Camera Club, where she also serves as the manager. It's a mystery that she shoots nothing else but the skies and clouds. One day, she finds a cat on a rooftop where she usually shoots her camera. It's a cat that knows how to manipulate the flow of a wind. Shocked to find a strange animal, Nao loses her footing and falls off from the rooftop!

Miki is the other member of the club, and also Nao's best friend. Mr. Taiki is the teacher who's taught the cat how to manipulate the flow of a wind. Ryoko is a girl who has a huge crush on Mr. Taiki. And there's Jun, who helps Nao and Miki look for a cat that can fly. Then, there's Yukio, who is the widow of Mr. Taiki's deceased brother.

On the outskirts of this big city, a town off the ""Wind Handlers,"" has been formed—and a mysterious Wind Festival is about to begin...

(Source: Production I.G)","Sep 11, 2004 to Feb 26, 2005",25 min. per ep.,Fall 2004,Production I.G
894,Genki Bakuhatsu Ganbaruger,47,Finished Airing,Mecha,Unknown,Unknown,TV,6,#11702,#2895,7.23,"1,401","Koutarou's father is trying to train his son in the art of the ninja, but a mis-hit bomb accidently damages a shrine and releases a great demon that Eldoran had been keeping contained. Eldoran manages to contain him, but one of his servants manages to escape as well, and now attempts to free his master. To stop him, Eldoran grants the three mecha Gotiger, King Elephan, and Mach Eagle to Koutarou and his two friends, as well as suits that grant each of them a special power. Miracle Ninja Ganbare Team is born!

(Source: starfox.net)","Apr 1, 1992 to Feb 24, 1993",24 min. per ep.,Spring 1992,Sunrise
