,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
172,Kanojo ga Yatsu ni Idakareta Hi,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,20,#8501,N/A,6.00,"4,324",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 28, 2020 to Dec 25, 2020",25 min. per ep.,Unknown,Nur
173,Toriko no Shizuku: Natsu no Gouka Kyakusen de Kegasareru Otome-tachi,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,15,#8853,N/A,6.00,"3,774","Two high school friends get a part-time job on a luxury summer cruise vacation, where they'll have to cater to all the VIPs' wishes.","Mar 22, 2019 to Sep 20, 2019",26 min. per ep.,Unknown,Anime Antenna Iinkai
174,Watashi no Shiranai Mesu no Kao,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,13,#7709,N/A,6.00,"5,551","Masato lives a happy life with his wife, Ichika. But one day, a disc is sent to him. The disc contains some videos of Ichika having sex with someone. He can't turn his face away from it.... A few days later, another disc is sent to him.... The disc contains all of Ichika's sex history.... A man finally appears in front of Masato.... What does Masato think about her indecent past experiences...? What will happen to them in the end...?

(Source: ErogeShop)","Jan 29, 2010",30 min.,Unknown,Studio Eromatick
175,Kuraibito,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,5,#7130,N/A,6.00,"6,737",Based on the erotic game by Tinker Bell. ,"Jun 27, 2014",30 min.,Unknown,PoRO
176,Aki-Sora: Yume no Naka,2,Finished Airing,Unknown,Seinen,"Romance,Erotica,",OVA,128,#2302,N/A,5.99,"76,863","Siblings Aki and Sora Aoi have been in a secret relationship ever since they confessed their feelings to each other on a rainy day. Sora's twin sister Nami—unaware that his affections lie elsewhere—decides to have him join the Fashion Research Club at school in an attempt to set him up with their classmate, Kana Sumiya.

However, Nami's actions mask painful truths. While her motives appear like those of a good sister trying to help her brother finally get a girlfriend, she is harboring secret, forbidden feelings of her own.

[Written by MAL Rewrite]
","Jul 30, 2010 to Nov 17, 2010",24 min. per ep.,Unknown,Hoods Entertainment
177,Gakuen no Shuryousha,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,12,#9358,N/A,5.99,"3,182","After Noelle's parents die suddenly in an accident, her older stepbrother Shuichi returns to take care of her in ways she could never have imagined. Noelle is horrified when, on the very night of her parents' funeral, the stepbrother she remembered so fondly cruelly rapes her. Then, without explaining why, Shuichi forces Noelle to transfer to the prestigious Takamine College. 

Each night as he ravishes her body, Shuichi pumps Noelle for information about the women on campus. Women like the curvaceously timid Haruko, the sexually talented Shirone, and the beautiful blond-haired bombshell Elena... Women who will be able to satisfy his insatiable desires – and provide him with the information he needs to avenge the death of his mother.","Mar 14, 2003 to Jul 11, 2003",29 min. per ep.,Unknown,Y.O.U.C
178,Hitou Meguri Kakure Yu,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,20,#6529,N/A,5.99,"8,362","Mikio returns to his hometown for the first time in half a year. The first thing he sees is the traditional Japanese onsen inn managed by Yukino Chitose, childhood friend and one-time lover.

Despite the passing of half a year, Chitose still possessed a girlish appearance. However, the traditional clothes that she wears brings out a mature and beautiful feel about her.

That night, upon conclusion of his business, he goes in search of Chitose. Hearing her voice, he follows it and comes to an outdoor bath. Peeking through a gap in the bamboo fence, he is stunned to see her with another man...

(Source: translated and adapted from official site by Cranston)","Dec 3, 2010 to Feb 25, 2011",14 min. per ep.,Unknown,Kantou Douga Kai
179,Injuu Gakuen EX,4,Finished Airing,Mythology,Unknown,"Hentai,",OVA,9,#8963,N/A,5.99,"3,637","Miko Mido has fallen in love for the first time. Too bad for her that she hasn't the time to pursue the man of her dreams. There is a mysterious female ghost which is attacking Miko's schoolmates and stealing their life-force, and someone has to investigate the case. However, it seems that the ominous phantom is willing to pursue Miko's love interest, too...

(Source: ANN)","Jul 26, 1996 to Nov 8, 1996",30 min. per ep.,Unknown,Arms
180,Inyouchuu Shoku: Ryoushokutou Taimaroku - Kanzenban,1,Finished Airing,Mythology,Unknown,"Fantasy,Horror,Supernatural,Hentai,",OVA,23,#8318,N/A,5.99,"4,616","Inyouchuu Shoku Complete Edition is a compilation of both Inyouchuu Shoku episodes with an additional 10 minutes of extra footage at the end with the twins. These extra scenes are credited as ""episode 3"" in the end credits and constitute this entry.

The demon hunters are back! Mikoto, Sui, and Takeru are sent to investigate a mysterious island where people have been disappearing repeatedly and dark yoma are rumored to be the cause. When the team first arrives it almost feels like a vacation to them, but it doesn't take them long to the feel the presence of something dark and evil... ","Jun 18, 2010",10 min.,Unknown,Anime Antenna Iinkai
181,Yarima Queen,1,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,Hentai,",OVA,13,#8764,N/A,5.99,"3,926","The sorceress Kuri uses her magic to defend herself from perverted monsters and demons, but her partner, Rima, would much rather do perverted things than defend herself. When the two save a woman from a gang rape, they catch the eye of an evil Sex Queen and her dog-demons. When the sex demons release the passions of Kuri and Rima, even the duo`s formidable powers will be useless. Don`t miss it as all four girls redefine the meaning of Doggie Style!

(Source: AniDB)","Jun 25, 2000",29 min.,Unknown,AIC
182,Youkou no Ken,2,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Hentai,",OVA,4,#9272,N/A,5.98,"3,283","Feudal Japan was a land beset with warfare and strife. Families were torn asunder and siblings were divided by conflict and chaos. Matagoro Yoshimura has been hired by the feudal lords to seek out a treasure of incredible wealth —but there's a catch... the only way to find this cache is by gathering the pieces of the map that have been hidden on the backs of female ninja scattered throughout the land. The only time these hidden maps will reveal themselves is when the ninja carrying it is in the throes of passion. Is Yoshimura ""up"" to the task of putting together the puzzle pieces and finding the treasure? 

(Source: AniDB) ","May 28, 2004 to Jul 23, 2004",28 min. per ep.,Unknown,"None found, add some"
183,Kimi wa Yasashiku Netorareru The Animation,Unknown,Currently Airing,Unknown,Unknown,"Hentai,",OVA,11,#8901,N/A,5.98,"3,705",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 25, 2022 to ?",20 min.,Unknown,Seven
184,Maou Evelogia ni Mi wo Sasage yo,9,Finished Airing,Isekai,Unknown,"ve,Fantasy,Erotica,",ONA,186,#4911,N/A,5.98,"17,232","Ever since he laid hands on his favorite game, Toshiaki Gozu has admired its loathsome main villain: the demon king Evelogia, detested by all yet a character accompanied by loneliness his entire life.

With his past crimes having caught up to him, Toshiaki is held hostage at gunpoint by a yakuza and is ultimately killed. Following his untimely end, he finds himself in a surprisingly familiar room—a setting of the game where Evelogia exists. Although the revelation delights him, disappointment creeps in as Toshiaki realizes that he is the character who is destined to assassinate the great demon king.

However, Toshiaki rejects his role and instead allies himself with Evelogia. Now with someone trustworthy by his side for the first time ever, Evelogia is emotional. But living regular lives proves to be challenging for both of them; Evelogia wields uncontrollable destructive power while Toshiaki grows dangerously obsessed with the antagonist.

[Written by MAL Rewrite]","Oct 2, 2021 to Nov 27, 2021",6 min. per ep.,Unknown,Studio Hokiboshi
185,Maro no Kanja wa Gatenkei,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,7,#7575,N/A,5.98,"5,786","Based on the adult game by Elf.

Maro works as a doctor. He is a pervert. One day, Sakimi came to his doctor's office asking about a small pain and soon he begin to gain her trust and he begin to give her advice about marriage life, specially about to make babies. Of course, he takes advantage of her trust and begun to sexually caress her in several parts of her body.

One day, the doctor did it in the front of her husband, resulting in the husband smashing the doctor's hands. He cannot use his hands anymore for some time and Sakimi begin to help the doctor since she fell responsible for it (she never doubted of the doctor she always think that the doctor is just doing his job caressing her). The doctor now cannot eat, bath and even urinate alone without the help of Sakimi, and she with good will try to help him out in everything. What will happen next?

(Source: VNDB)","May 1, 2015 to Jun 5, 2015",25 min. per ep.,Unknown,Studio 1st
186,Reijoku no Yakata,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,5,#8783,N/A,5.98,"3,881",Based on a game by CLOCKUP.,"Jan 15, 2010 to Apr 9, 2010",27 min. per ep.,Unknown,Y.O.U.C
187,Romance wa Tsurugi no Kagayaki II,6,Finished Airing,Mythology,Unknown,"Action,Comedy,Fantasy,Hentai,",OVA,4,#10511,N/A,5.98,"2,144","Keith is an honorable thief, but also a descendant of the legendary Shadow Blade. Employed as a guide for a sultry seductress - he finds himself soon wrapped up in much more than he bargained for. A one-night stand turns into the resurrection ritual for a demon?! He's really got his work cut out for him...

(Source: AnimeOnDVD)","Mar 25, 2001 to Oct 25, 2002",29 min. per ep.,Unknown,"Arms,       Triple X"
188,Shin Kyouhaku 2 The Animation: Kizu ni Saku Hana Senketsu no Kurenai,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,4,#10108,N/A,5.98,"2,437","Akehime Saki has a beautiful girl who has an English mother. She has a secret. She is going out with her teacher, Tsuge Akito, and holding such an immoral secret makes her exited. However there is a figure looking at their acts.

One day, Saki receives a phone. “Do not meet the man again, or else...”

Although she is suspicious about the phone, she goes out with Akito not knowing there is a trap full of shame is waiting for her...

(Source: AnimeNfo)","May 26, 2006 to Aug 25, 2006",28 min. per ep.,Unknown,Flavors Soft
189,Arbeit Shiyo!!,3,Finished Airing,Unknown,Unknown,"Hentai,",OVA,10,#8556,N/A,5.98,"4,235","Ep 1 – Hara Sayuri is a student who lives alone in a cheap apartment. In order to earn money to pay the rent, she holds a number of part-time jobs. Today, she is washing the upper windows of a building. Coincidentally, she finds herself cleaning the windows of the office in which her elder brother is working. However, when she calls out to him, she sees him get an erection! Seeing that, Sayuri removes her clothes and proceeds to strike provocative poses...

Ep 2 - Kagurazaka Fumina is a cosplay-lover and works part-time for a maid service. Today, she has been working since morning for her new master. Cooking, laundry, and cleaning. While tidying up, she is suddenly assaulted from behind by the master! Although she tries to resist, she gets turned on when he massages her big breasts. Finally, from behind...

Ep 3 – Since graduating from university, Oshikiri Momoka has been working as a home tutor. One day, she falls asleep while tutoring a cute boy. Seeing her like that arouses his sexual desires. When Momoka realises, she slowly removes her clothing, and the lesson on becoming an adult begins!

(Source: shippuudenvsonepiece)","Apr 19, 2010",7 min. per ep.,Unknown,Studio Ten Carat
190,Classmate no Okaasan,2,Finished Airing,School,Unknown,"Hentai,",OVA,15,#7404,N/A,5.98,"6,150","Jun is in his second year of high school. He loves a female teacher, Keiko, though she is much older than him. He joins a badminton club that Keiko is in charge. Luckily, there is no other club members and he enjoys practicing it with Keiko after school....

One day, a girl talks to him.... It is Keikos daughter, Sae. ""My mother talks about you a lot at home."" Also, he finds that her husband passed away ten years ago. Triggered by this fact, he makes up his mind to tell Keiko that he loves her.... 

(Source: Saishuu)","Apr 13, 2007 to Jul 13, 2007",28 min. per ep.,Unknown,Y.O.U.C
191,Haitokuzuma,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,26,#7785,N/A,5.98,"5,447","Natsumi lives the life of a happy housewife. She however lived on the edge in the past meeting many people and therefore experienced a dark chapter in her life. She has worked hard to forget her dark past but her mind and body will not allow her to do so completely. She has done a good job of controlling herself until one day her husband brought a friend over to the house and that particular friend happened to be someone that she had a fling with during her wilder, darker days. The lust that was caged for so long has now broken free...

(Source: Japananime.com)","Dec 25, 2005 to Dec 25, 2006",28 min. per ep.,Unknown,Sunny Side Up
192,Houkago Nyannyan,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,8,#7643,N/A,5.98,"5,667","The first story is about an unnamed schoolgirl who has heard a lot about sex, but lacks any experience whatsoever. Interested in everything, she asks her underclassman Yu to masturbate in front of her. It doesn't take long before the two shake off their embarrassment and do more than just masturbating for each other.","Dec 16, 2011",19 min.,Unknown,Studio 9 Maiami
193,Choukou Sennin Haruka,3,Finished Airing,Unknown,Unknown,"Hentai,",OVA,10,#7148,N/A,5.97,"6,698","Takamaru is a student at the Ten Treasure Academy, living an ordinary school life, seeking romances which are constantly interfered by Shihoudou Narika (the daughter of his apartment manager). One day, he fell in love at first sight with a transfer student named Takamori Haruka. On that very night, Takamaru and Narika became pursued by a group of mysterious ninja. Just when they thought all hope is lost, Haruka appeared in kunoichi attire. Haruka referred to Takamaru as ""young boss"", and asked him to do H stuff towards her. This gave her superhuman power that enabled her to defeat the mysterious ninjas. 

However, this was just the beginning of a very long battle.

(Source: AlicesoftWiki)","Aug 25, 2009 to Sep 17, 2010",27 min. per ep.,Unknown,Lilix
194,Elf no Futagohime: Willan to Arsura,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,5,#8620,N/A,5.97,"4,128","There is a world where humans and elves live together. Elves rule the world because of their intelligence and longevity. But one day, humans rise in rebellion and a big war breaks out. After a long battle, both countries decide to stop the war by a marriage of convenience. Arsura, a princess of elf country, is chosen as a bride. However, when she is on her way to the human territory, she and Willan, her sister and security guard, are kidnapped by someone! While elves and humans push responsibility to each other, a group of monsters appear! It's them who kidnapped elf sisters. Their boss is Darsh, who is half human and half elf. What is his purpose...? Another war breaks out now! 

(Source: ErogeShop)","Jul 31, 2009",27 min.,Unknown,T-Rex
195,Hitozuma Cosplay Kissa,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,5,#7871,N/A,5.97,"5,334","There's a coffee shop that attracts a lot of customers, but not because of the coffee, but because of the waitresses who are all married women wearing outfits that normal waitresses wouldn't wear. 

But the story focuses more on the love life of Asahina Tomoya who's the temporary owner of the coffee shop. 

(Source: AniDB)","Mar 25, 2004 to Aug 25, 2004",26 min. per ep.,Unknown,Aiko
196,Minerva no Kenshi,5,Finished Airing,Unknown,Unknown,"Fantasy,Hentai,",OVA,8,#9904,N/A,5.97,"2,611","The Kingdom of Doria enjoyed an era of peace, but that changed when King Baasen was overthrown and murdered by his closest confidant, Randis. To secure his own legacy, Randis ordered the execution of the late king's only son, Prince Sho. When the guards sent to kill Sho found him playing with Randis' daughter Diana in the castle garden, he attempted to flee, but was pushed off a waterfall in the ensuing struggle and pronounced dead.

Twelve years later, Diana—now a princess—is set for a political marriage with Prince Dunan of Guptia. Unable to accept this responsibility, she disguises herself as a man and flees the kingdom. By a twist of fate, Diana is soon captured by a band of nomads, who plan to make her their slave. However, before she submits, a grown-up Sho happens upon the nomads' camp. Sho negotiates with them for her ownership and their assistance in reclaiming Doria. Succeeding, the two childhood friends reunite and begin the journey back to their homeland, all while tackling personal and political issues along the way.

[Written by MAL Rewrite]
","Dec 17, 1994 to Dec 18, 1996",46 min. per ep.,Unknown,J.C.Staff
197,"Papa datte, Shitai",8,Finished Airing,Unknown,Unknown,"ve,Hentai,",ONA,115,#3727,N/A,5.97,"31,784","Asumi Kouya is a college student who wants to earn some extra money. Utilizing his talents for cooking and cleaning, he accepts a part-time job as a housekeeper. His employer is single father Keiichi Naruse, an attractive young man with a troubling history regarding his former staff.

Naruse's time is constantly dominated by work and his adorable son Ichika, and he rarely gets time to himself. Cleaning the man's room, Asumi gets a startling insight into just how frustrating the life of a single parent can be. He finds a pile of adult videos, which results in plenty of implications.

Despite Naruse being a man, Asumi finds himself completely drawn in by his employer's beautiful face and gentle personality. With the promise of allowing the frustrated father sexual relief, Asumi's life as part of this small family has only just begun.

[Written by MAL Rewrite]","Jan 7, 2019 to Feb 25, 2019",6 min. per ep.,Unknown,Magic Bus
198,Shakkin Shimai,2,Finished Airing,School,Unknown,"Hentai,",OVA,7,#8490,N/A,5.96,"4,335",Kaho and Kasumi are sisters indebted to the yakuza.  A student learns of their predicament and decides to pay off their debt for a certain price; they must become his sex slaves until he sees that their debt is clear.,"Oct 25, 2007 to Mar 25, 2008",33 min. per ep.,Unknown,Blue Cat
199,Tsurupeta Shugo Kishi Elfina Ochiru,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,0,#11870,N/A,5.96,"1,321",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 14, 2023 to Jun 23, 2023",20 min. per ep.,Unknown,Blue bread
200,Triangle Blue,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,25,#6946,N/A,5.95,"7,222","""Akane, I love you...""
""......I-I...love you too, Asato......""

Our relationship started after that.
After going out for 4 years and graduating from the university, we decided to live under the same roof.
I found a job at a publishing house. Akane enrolled at a vocational school as a step to realize her dream.

""My drawing with Asato's writing, let's make a book together. That's my dream.""

Akane's smile, my most precious treasure. The thing I don't want to lose the most.
No matter how busy we become we trust each other. We love each other.

I always thought these days would last forever.
So, until that guy came...

(Source: VNDB)","Aug 28, 2009 to Jan 29, 2010",29 min. per ep.,Unknown,PoRO
201,Yariman Fudousan,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,7,#8502,N/A,5.95,"4,322","The Higurashi Real Estate resides in a small, nondescript office building where Minokawa Naoto works. Everyday, he has to deal with the sketchy customers and his extremely perverted boss. She loves to have sex in apartments that are left deserted by the tenants that cannot pay for their rent. With his salary being so low and his boss sucking him dry, will he make it?

(Source: MU)","Apr 4, 2014 to Jun 6, 2014",18 min. per ep.,Unknown,Studio 9 Maiami
202,Otogibanashi no Onigokko,Unknown,Currently Airing,Unknown,Unknown,"Fantasy,Hentai,",OVA,27,#9224,N/A,5.95,"3,340",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 27, 2023 to ?",16 min.,Unknown,Majin
203,Rasen Sokou no Dystopia,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,7,#7933,N/A,5.95,"5,212",Based on the erotic game by LiLiM.,"Jun 26, 2015 to Nov 27, 2015",29 min. per ep.,Unknown,PoRO
204,Anata no Shiranai Kangofu: Seiteki Byoutou 24 Ji,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,18,#7686,N/A,5.95,"5,591","The main character has been hospitalized for medical checkup. As nurses take care of him kindly, his sexual desire gradually becomes bigger.... ""If they took care of my sexual desire as well, it would be great...."" One day, he receives an email from someone unknown. ""Do you know what will happen to the girls who have been sexually insulted completely?"" The email arouses his sexual desire, and he finally starts raping the nurses....

(Source: ErogeShop)","Mar 23, 2009 to Nov 25, 2009",28 min. per ep.,Unknown,T-Rex
205,Boku no Yayoi-san 2,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,9,#8394,N/A,5.95,"4,501",A continuation of Boku no Yayoi-san.,"Jul 29, 2016",20 min. per ep.,Unknown,MB planning
206,Elfina: Yoru e to Urareta Oukoku de... The Animation,3,Finished Airing,Unknown,Unknown,"Fantasy,Hentai,",OVA,5,#8612,N/A,5.95,"4,134","Elfina lived a life of luxury as a member of the royal family. She was waited on hand and foot and had a team of servants. That was until her country was invaded! Now Elfina must comply to the sexual demands of her new masters and it doesn't matter how humiliating or intimate the favors! 

(Source: AniDB)","Aug 22, 2003 to Jan 23, 2004",29 min. per ep.,Unknown,Himajin Planning
207,Issunboushi (OVA),2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,3,#9903,N/A,5.95,"2,611","The Erotic Adventures Of Tom Thumb follows the adventures of Issunbashi, a man who, after waking up from a nightmare, discovers that he has shrunk down to a minuscule few inches. But being small has significant advantages as Issunbashi can now explore the female anatomy in an entirely different and unusual fashion. ","Jun 8, 2007 to Sep 14, 2007",27 min. per ep.,Unknown,Y.O.U.C
208,Chikansha Thomas,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,9,#8694,N/A,5.94,"4,022","Tohyama Masuo, who was called Thomas, was dull guy and out of work. When he was going to look for the job, he met Tachibana Ayane, a woman of his type, in a crowded train. Her refreshing smell made him so excited that he found himself touching her on her hip. This was the beginning of his pervert activities. With his technique, he gave sexual pleasure to women all over the place.","Sep 25, 2004",26 min.,Unknown,Dream Entertainment
209,Hime Dorei,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,13,#8270,N/A,5.94,"4,686","
","Jun 25, 2008 to Oct 25, 2008",28 min. per ep.,Unknown,Gunners
210,Kagirohi: Shaku Kei,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,12,#7323,N/A,5.94,"6,319","The story takes place in a small village. A girl, Ajisai, transferred to the village one month ago. The main character is Aoi. He always watches Ajisai being alone. One day, when he is at school, Ajisai tells him, ""Let's play a game."" Her offer changes everything around him.

Ajisai, Kaede, Sanoou, and Sumire. The story goes as their thoughts mix with each other...

(Source: ErogeShop)","Sep 25, 2009 to Jan 29, 2010",28 min. per ep.,Unknown,PoRO
211,Oyome-sama Honey Days♥,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,8,#8731,N/A,5.94,"3,961",Anime adaptation of an adult manga by TANA.,"Nov 28, 2014 to Feb 27, 2015",24 min. per ep.,Unknown,BreakBottle
212,Pia Carrot e Youkoso!!,3,Finished Airing,Unknown,Unknown,"Comedy,Hentai,",OVA,3,#9004,N/A,5.94,"3,593","Yusuke Kinoshita is forced by his father to work at his restaurant Pia Carrot all summer due to his bad grades in school. What first seems to be a boring job becomes a memorable experience due to his interactions with his co-workers and his boss. 

(Source: ANN)","Oct 24, 1997 to Apr 24, 1998",27 min. per ep.,Unknown,Triple X
213,Ryojoku no Rensa,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,9,#8543,N/A,5.94,"4,254","Blackmail, lust, and unspeakable acts are performed in a secret room when two adult video store workers create their own erotic film with a cast of unwilling women. Soon the police start sniffing around the scene, but not to stop the illicit movie magic, they want a piece of the action. 

(Source: ANN)","Sep 12, 2003 to Jan 9, 2004",29 min. per ep.,Unknown,Y.O.U.C
214,Ryoujoku Guerrilla Kari 3,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,8,#9726,N/A,5.94,"2,781","There is a spaceship called Victoire. It keeps winning and never loses. The ship is controlled by young and beautiful women, and their victory always boosts the morale of the team. But the ship and its secrets are sold to the enemy after the war, and the women are confined in prison. They have nothing to protect themselves...   

(Source: AniDB)","Feb 29, 2008 to Apr 25, 2008",27 min. per ep.,Unknown,Suzuki Mirano
215,Sailor Fuku Shinryou Tsumaka,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,2,#9111,N/A,5.94,"3,466","Nozomu is a student, but famous in the field of psychiatry. He works hard every day to find a way to remove mental concerns of women. Actually, his deceased father worked on this theme and he now takes it over. One day, he submits a report, but it is thrown out soon. The theme of his report is, ""Women's current concerns attribute to their past mental conflicts, especially during adolescence. By removing their past mental concerns with hypnotism and making them experience a satisfying school life, their depression will be cured."" ""It's just an armchair theory. No one will believe it."" Nozomu gets upset and makes up his mind to prove it. Days later, he somehow collects three girls, Mirai, his mother, Kyouka, Mirai's friend, and Izumi, his old friend. Like this, his grand experiment involving ""married women in sailor's uniform"" starts....

(Source: ErogeShop)","Mar 11, 2011 to Jun 10, 2011",26 min. per ep.,Unknown,Y.O.U.C
216,Kyouhaku II (Second): Mou Hitotsu no Ashita The Animation,3,Finished Airing,Unknown,Unknown,"Hentai,",OVA,3,#9679,N/A,5.93,"2,845","Asuka and Ryosuke have decided to get married before graduating high school. However, upon arriving at the hotel to plan their honeymoon, Asuka is suddenly kidnapped by a group of strange men. Brought to a secluded parking lot while unconscious, she is repeatedly violated. Her kidnappers reveal themselves to be members of a sexual slavery ring that abducts young women to star in sadistic pornographic films. And when her mother and little sister soon suffer the same fate, Asuka realizes she might not have been a random target after all.

[Written by MAL Rewrite]","Jul 27, 2001 to Feb 22, 2002",30 min. per ep.,Unknown,ORADA COMPANY
217,Lovely Day: Boku to Kanojo no Nana Nichikan,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,10,#8001,N/A,5.93,"5,107",An incest story about two cousins who only have a week together. ,"Mar 23, 2012",18 min.,Unknown,Studio 9 Maiami
218,Meltys Quest,2,Finished Airing,Unknown,Unknown,"Fantasy,Hentai,",ONA,4,#9479,N/A,5.93,"3,066",The anime adaptation of circle Remtairy's popular RPG Meltys Quest.,"Feb 21, 2020 to Feb 28, 2020",15 min. per ep.,Unknown,"None found, add some"
219,Haji+ Shinchishin,Unknown,Currently Airing,Unknown,Unknown,"Hentai,",OVA,11,#10475,N/A,5.93,"2,169",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 29, 2022 to ?",20 min.,Unknown,Nur
220,Tsuma ga Onsen de Circle Nakama no Nikubenki ni Natta no desu ga... Anime Edition,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,12,#8646,N/A,5.92,"4,092",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jun 2, 2017",23 min.,Unknown,Studio 9 Maiami
221,Usamimi Bouken-tan: Sexual Harassment Shinagara Sekai wo Sukue,4,Finished Airing,Unknown,Unknown,"Hentai,",OVA,10,#8801,N/A,5.92,"3,857",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 27, 2021 to Mar 25, 2022",16 min. per ep.,Unknown,Majin
222,Venus Blood: Brave,4,Finished Airing,Unknown,Unknown,"Hentai,",OVA,7,#9102,N/A,5.92,"3,474",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 21, 2018 to Mar 6, 2020",20 min. per ep.,Unknown,BreakBottle
223,Nozoki Kanojo,4,Finished Airing,Unknown,Unknown,"Hentai,",OVA,13,#7947,N/A,5.92,"5,187",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 27, 2019 to Aug 27, 2021",25 min. per ep.,Unknown,Nur
224,"Seiso de Majime na Kanojo ga, Saikyou Yaricir ni Kanyuu Saretara...? The Animation",1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,4,#8343,N/A,5.92,"4,590",Based on the game by Frill. ,"Apr 28, 2017",25 min.,Unknown,Office No. 8
225,Seme♥Chichi,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,3,#9013,N/A,5.92,"3,577","Kis's father has a disdain for his son's lack of a job and desire to be a painter. When he shows up at his house, his father decides to punish Kis by offering his beloved maid, Nanaly, to strangers while Kis watches.","Sep 10, 2010 to Dec 10, 2010",27 min. per ep.,Unknown,Y.O.U.C
226,Septem Charm Magical Kanan,4,Finished Airing,School,Unknown,"Hentai,",OVA,2,#9780,N/A,5.92,"2,717","A magical creature went to the normal world to retrive some seeds. He lost his power and fainted. A girl found him and took him home. Well, this creature became a man after gaining back his power, which surprised the girl some. An incident happened and she became a magical fighter with his kiss. Things start to get complicated as they try to get the seeds and with most people not being what they seem.

(Source: AniDB)","Aug 25, 2000 to Nov 25, 2001",28 min. per ep.,Unknown,Arms
227,Shintaisou: Shin,2,Finished Airing,School,Unknown,"Hentai,",OVA,14,#7998,N/A,5.92,"5,111","There's a secret competition called ""dark rhythmic gymnastics"". The entrees complete their beauty and lewd by their technique more difficult than rhythmic gymnastics. 

Haneoka Fubuki is a little brother-in-low of Haneoka Miku who's been missing. While he is looking for his sister, he finds her at the house of Tomomi, Miku's classmate. Acceding to Tomomi, she is trapped in the dark side of ""dark rhythmic gymnastics"". In order to help her out, he resolves his mind to become a coach of ""dark rhythmic gymnastics"", and he gets close to Fujimiya Koyuki who was chosen by Tomomi not knowing his fate... 

(Source: AnimeNfo) ","Jun 24, 2005 to Sep 30, 2005",29 min. per ep.,Unknown,AT-2
228,Canary wa Kago no Naka,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,3,#10225,N/A,5.92,"2,346","Sakimi, a student, finds herself in a pinch. Having been betrayed by her previous boyfriend, she finds herself in incredible amounts of debt. She turns desperate, and seeks help from a man who runs a ""gentleman's service"", who confines her to a room 24/7, only allowing her out to preform her tasks."" In there, she discovers Mana Fujidoh, a mysterious young girl. Sakimi seeks to break the bonds placed on her, and free her and Mana from this hellish world of sexual desires and cosplay perversions.

(Source: ANN)","Oct 25, 2003 to Jan 25, 2004",27 min. per ep.,Unknown,Studio Jam
229,Implicity,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,24,#8143,N/A,5.92,"4,884","In the future, where sex is no longer age-restricted, a young married couple lose their wedding ring - which gets picked up by a teen prostitute and her boyfriend in the slums. She wants to sell it and use that money to start fresh but, as it turns out, that won't be as straightforward.","Sep 22, 2017 to Nov 24, 2017",21 min. per ep.,Unknown,Studio 9 Maiami
