,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
800,Knights of the Zodiac: Saint Seiya,12,Finished Airing,Mythology,Shounen,"Action,Adventure,Fantasy,Sci-Fi,",ONA,48,#4845,#11801,5.14,"17,920","Zeus had a daughter named Athena, the goddess of war. A group of youths flocked to Athena fighting to protect her amidst heroic battles as her ""Saints"". Their proof of being a Saint laid with the battle protector known as Sacred Cloth.

After a virtual eternity, a new struggle is about to unfold now again over the Cloth. A boy named Seiya has crossed way over to Greece to undergo the training to become a Saint and obtained the Cloth, Bronze cloth, the lowest position among Saints. Every Saint takes a constellation as their tutelary god. And Seiya's guardian star is Pegasus. Now, the saints gather together from all over the world to participate in the ""Galatic War"" - championship of Saints, aiming at the Gold Cloth, the symbol of ruler of the Saints. The curtain for Galatic War has been cut open. During the death battle between the Saints, Phoenix, the Black Saint, suddenly appeared on the scene and runs off with Gold Cloth in front of a full house in his ambition to become ruler of the world. Seiya and his fellow bronze cloth warriors go after Phoenix and his ""Shadow Army"" to retrieve the lost Gold Cloth...

The battles waged among the saints, the strongest young men on earth, begin now!

(Source: Toei Animation)","Jul 19, 2019 to Jan 23, 2020",23 min. per ep.,Unknown,Toei Animation
801,Neon The Animation,6,Finished Airing,Unknown,Unknown,"Comedy,fe,",ONA,0,#12478,#11802,5.14,"1,069","Promotional animated videos of Osaka's entertainment and shopping district, Nipponbashi (or colloquially known as Nippombashi) narrated by Nipponbashi's mascot Neon and her sister Hikari-chan. Nipponbashi is the equal of Tokyo's Akihabara.","Jul 4, 2011 to Apr 3, 2015",5 min. per ep.,Unknown,"None found, add some"
802,Niigata no Edamame-ou Shiba,3,Finished Airing,Unknown,Kids,Unknown,ONA,0,#16306,#11803,5.14,377,"A Mameshiba collaboration with the Niigata prefecture. The prefecture produces the most edamame commercially in Japan as well as leading agriculture genetic research for new strains. It makes them the ""king of edamame"" and in this short King Edamame Shiba speaks about all the greatness of Niigata edamame. All three episodes use the same animation but they contain vastly different dialogue, as the Mameshiba franchise's main purpose is trivia.","Apr 8, 2019",30 sec. per ep.,Unknown,"None found, add some"
803,Osu,1,Finished Airing,Unknown,Unknown,"fe,",Movie,2,#9006,#11804,5.14,"3,585","A cat just wants some alone time with his girl, but is interrupted by his stressed owner. Can't those stupid humans just keep things like relationships simple?","Nov 5, 1962",3 min.,Unknown,Mushi Production
804,Raldessia Chronicles,1,Finished Airing,Music,Unknown,"Action,Adventure,",ONA,0,#13655,#11805,5.14,753,"DeNA's promotional anime video for its mobile game Raldessia Chronicles.
","May 20, 2013",46 sec.,Unknown,"None found, add some"
805,Riki-Oh 2: Horobi no Ko,1,Finished Airing,Unknown,Seinen,"Action,",OVA,3,#10373,#11806,5.14,"2,241","Child of Destruction is the sequel to the RIKI-OH OVA Wall of Hell.  Child of Destruction tells us more of Riki's past, as we flash back to his childhood to learn the terrible fate of his mother and how he himself was taken away from his twin brother Nachi during a game of hide-and-seek, with Nachi's plaintive cry of ""Are you ready yet?"" haunting him through the years. Riki has a six-pointed star emblazoned on his hand, while Nachi has a swastika on his, the significance of which go unexplained. Riki finds himself in the town of Misaki, dotted with illegal nuclear power plants and run by a religious fanatic military organization called ""God's Judgment."" He is taken prisoner and made to fight in gladiatorial matches in a sprawling arena. He finds his brother, whose special powers have given him the name of ""Savior,"" but his reunion with his resentful sibling turns sour rather quickly. Part 2 is much gorier than Part 1, with Riki smashing his fists into numerous soldier opponents with far less restraint.

(Source: IMDb)","Aug 24, 1990",45 min.,Unknown,Magic Bus
806,Shounen Sunday CM: Ganba! Fly High,1,Finished Airing,Unknown,Shounen,"Sports,",Special,1,#16432,#11807,5.14,368,Ganba! Fly High television commercial for Shounen Sunday magazine.,1996,29 sec.,Unknown,"None found, add some"
807,Kanzen Shouri Daiteiou,1,Finished Airing,Mecha,Kids,"Action,Adventure,Sci-Fi,",OVA,0,#13344,#11808,5.13,825,"When an alien force attacks Earth, a giant sword falls onto the campus of Paradise Elementary School, transforming it into a flying vessel. The fate of the planet lies with one group of kids who must pilot powerful mecha to stop the invaders before it's too late!

(Source: Anime-Planet)

Note: Originally planned as a TV anime series, this ended up as a promotional video for its manga serialization on magazine Monthly Daiteioh.","Dec 22, 2001",7 min.,Unknown,Sunrise
808,Kubbe Gachapin Mukku,1,Finished Airing,Unknown,Unknown,"Fantasy,",ONA,0,#17016,#11809,5.13,325,"A crossover between Kubbe and Fuji TV's Gachapin. This short was made to promote the Kubbe Kort Animasjon anime having a TV run on Gachapin's program Hirake! Ponkikki along with crossover merchandise featuring characters from both franchises.
","Sep 26, 2016",2 min.,Unknown,"None found, add some"
809,Kurayami Santa,13,Finished Airing,Historical,Unknown,"Supernatural,",TV,5,#9670,#11810,5.13,"2,856","In the midst of Shouwa era Japan, greed runs rampant through the bustling cities and communities of the nation. King of Hell Enma Daiou summons an envoy into his office in the form of a small boy named Kurayami Santa. Through Enma's debriefing, Santa learns that the amount of greed and selfish behavior produced by humans will soon create an enormous wave of souls entering into Hell simultaneously, which would be catastrophic for Hell itself. 

Santa is given one mission: do something about it. With neither guidelines nor rules, Santa is tasked to handle the situation as he sees fit. In the human world, a rampaging thunderstorm strikes a nearby cemetery with a bolt of lightning, and the envoy of Hell appears. 

Teleported into the human world, Santa quickly realizes that humans are just as wicked as Enma had described. Without upsetting the balance between light and dark, Santa begins his quest to complete the mission from Hell and restore order to the human world.

[Written by MAL Rewrite]
","Jul 5, 2015 to Sep 27, 2015",3 min. per ep.,Summer 2015,ILCA
810,Mame-Mofu Collab Animation,1,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#14705,#11811,5.13,546,A net anime collaboration between Mameshiba and Mofu☆Mofu at a summer festival during a goldfish scoop game.,2008,2 min.,Unknown,"None found, add some"
811,Maryuu Senki,3,Finished Airing,Unknown,Unknown,"Fantasy,Horror,",OVA,8,#9014,#11812,5.13,"3,576","Once upon a time, there was a certain family having strong influence on the rule of the Imperial Court. They had their own might called ""Kidou"" and yet got hated because of the might itself. At last, the patriarch of the family was entrapped to his death, and all the family was doomed to ruin... The present day — the survived descendants of this family, now calling themselves ""Kidousyuu"" schemed to resurrect their murdered patriarch once again, and the ferocious evil spell went into action.

(Source: BakaBT)","Mar 5, 1987 to Jul 25, 1989",30 min. per ep.,Unknown,AIC
812,Namake Gitsune,1,Finished Airing,Unknown,Unknown,Unknown,Movie,0,#16128,#11813,5.13,391,"Spring, the fox is in the middle of a party. Workers' family of raccoon dogs reveal their field work during the hot summer and harvest autumn. A fox who stupidly hunts the Raccoon dumplings carrying the harvest with perspiration, before the raccoon dog wears it, takes away the food of the rabbit. A cold winter comes. The Raccoon family is having a good time around the hearth, but the fox is troubled with food and wandering in the snow. The fox intends a collective battle, raises a fire from the fire, causes a fire, and tries to rob the storage of the raccoon warehouse. A raccoon dog that turns into a truck and turns a fox that escaped a storage, turns it into a rainbow and chases it. The fight between the fox and the raccoon dog begins with a transformation. The family supports the raccoon guns that are struggling as one wing, and finally fights the fox.

Source : animation.filmarchives.jp",1941,11 min.,Unknown,"None found, add some"
813,Pastel Memories,12,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",TV,18,#4659,#11814,5.13,"19,565","The story takes place in the future, the city of Akihabara. It was once called a ""Holy land of otaku"" but now has become an office town. Otaku culture has declined, people are losing memories of anime and manga, and only a few specialty shops remain open. 

What supports the world of creative works are ""memories"" of manga and anime in people's minds, but when the world of the creative work is destroyed by a virus, it disappears from everyone's memory and is erased from the material world.

12 girls working in a small shop in a corner of Akihabara are fighting the virus to protect everyone's important memories about their favorite manga and anime, and return Akihabara to the way it was before!","Jan 8, 2019 to Mar 26, 2019",24 min. per ep.,Winter 2019,Project No.9
814,Pops,1,Finished Airing,Unknown,Shoujo,"Romance,fe,",OVA,1,#11712,#11815,5.13,"1,396","Harada Kusuko is a high school girl with a secret crush on the class playboy, Mishima Takeshi. After breaking up with his most recent girlfriend, Mishima asks Kusuko to be his date for the class trip to Kyoto. She's over the moon, but in fact, Mishima is hung up on Shouko, his middle school teacher. Despite the age gap (and general inappropriateness of the relationship), Mishima still sees Shouko, whose marriage is disintegrating. His friend and loyal wingman, Kotaro, openly disapproves of this connection. As the emotional tensions mount, Mishima becomes involved in fights with other boys, and eventually, he's expelled from school. Feeling like he's been a complete jerk, Mishima breaks up with Kusuko and drops out of her life. Will true love find a way?

(Source: Orphan Fansubs)","Jun 25, 1993",31 min.,Unknown,Madhouse
815,Rail Romanesque,12,Finished Airing,Unknown,Unknown,"fe,",TV,22,#3980,#11816,5.13,"27,722","The year is 1989. After the nation of Hinomoto was destabilized during the past World War, the rise of new technologies has enabled its revitalization. Modern engineering has given birth to aircraft, gasoline engines, and geomagnetic technology—revolutionizing transportation. Railroads have been rendered nearly obsolete and replaced by more efficient modes of transit.

However, a group of lively ""Raillords"" aims to renew the railroads' former glory. The Raillords, personified as energetic and spirited girls, act as humanoid control modules for their assigned railways. They meet in Ohitoyo City for the Raillord Summit, headed by Suzushiro, a Raillord from Manoka Railways. Together, the group capitalizes on its teamwork to get the railroads back on track, ushering in a ""new railroad age.""

[Written by MAL Rewrite]","Oct 3, 2020 to Dec 19, 2020",3 min. per ep.,Fall 2020,Saetta
816,Sanjougattai Transformers Go!,10,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",OVA,0,#13172,#11817,5.13,871,"Bundled on DVDs with Shogakukan's Terebi-kun (TV-kun) magazine and Kodansha's TV Magazine.

(Source: ANN)","Jul 1, 2013 to Apr 1, 2014",13 min. per ep.,Unknown,Tatsunoko Production
817,Seishain Cyborg 003,2,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#13337,#11818,5.13,827,"A collaboration between 009 Re:Cyborg and Staff Service, featuring Cyborg 003 as a businesswoman.","Jan 10, 2012",15 sec. per ep.,Unknown,Production I.G
818,Shounen Kenya,1,Finished Airing,Unknown,Unknown,"Adventure,",Movie,3,#9998,#11819,5.13,"2,526","It is the year 1941. 11-year-old Murakami Wataru lives with his family, Japanese textile traders operating in British Kenya, when war breaks out between Japan and the Allies. Fleeing into the bush, young Wataru falls headlong into a series of fantastic adventures.

(Source: ANN)","Mar 10, 1984",1 hr. 55 min.,Unknown,Toei Animation
819,Space Shower Man: Legacy for the Future,1,Finished Airing,Unknown,Unknown,"Action,Comedy,",Special,0,#16517,#11820,5.13,361,"Space Shower TV Station ID directed by Densuke28, with sound design by Takahiro Nakajima.","Apr 8, 2019",40 sec.,Unknown,"None found, add some"
820,2.43 Mini Anime: Volleyball Kouza,10,Finished Airing,Unknown,Unknown,"Sports,",ONA,5,#11259,#11821,5.13,"1,649",Short episodes with super-deformed characters posted on the official Twitter account and the official YouTube channel.,"Nov 29, 2020 to Jan 3, 2021",2 min. per ep.,Unknown,"None found, add some"
821,Afureko! AR,3,Finished Airing,Unknown,Unknown,Unknown,ONA,0,#16754,#11822,5.13,345,"Saori was thrown into a voice actor vocational school to escape from being a NEET. There she meets Miki, a former nurse, and Ayano, who aims to become an idol voice actor. School life begins with three beautiful girls aiming to become voice actors!

(Source: Official Site)","Oct 18, 2011",2 min. per ep.,Unknown,"None found, add some"
822,Agukaru,5,Finished Airing,Unknown,Unknown,"fe,Supernatural,",ONA,1,#11192,#11823,5.13,"1,691","Set in the eastern Japanese prefecture of Ibaraki, Agukaru centers around Sanae Baraki, a farmer’s daughter who can see spirits. Every day she works on her field together with such spirits to produce the best agricultural goods. However, there is a group that aims for that field. With the blessing of the earth, she transforms into Agriculture Angel Baraki.
","Sep 17, 2010 to Apr 1, 2014",12 min. per ep.,Unknown,Studio PuYUKAI
823,Anison Nippon,1,Finished Airing,Music,Unknown,"Action,Sci-Fi,",Special,0,#12583,#11824,5.13,"1,037",Short animation by Rapparu.,"Feb 5, 2014",45 sec.,Unknown,"None found, add some"
824,Ao no Strada,4,Finished Airing,Unknown,Unknown,"Drama,",ONA,0,#14207,#11825,5.13,627,Promotional anime for Panasonic CN-F1D Strada. ,"Feb 27, 2017 to Mar 13, 2017",3 min. per ep.,Unknown,"None found, add some"
825,Aoshima Megu,1,Finished Airing,Unknown,Unknown,"Adventure,",ONA,0,#13990,#11826,5.13,675,"Megu promotes not only Shima, but also the greater Ise-Shima region consisting of Ise, Toba, Shima, and parts of Minami-Ise. The aspiring pearl diver struggles to hold onto an Ise-ebi (Japanese spiny lobster), one of Mie Prefecture's specialties. Megu then visits Ise Grand Shrine, which is the one of the most important shrines in Japan's Shinto religion. She then heads to the nearby Okage-yokochou area of shops and historical buildings and to the Meoto Iwa (Married Couple Rocks) that are sacred in Shinto. The ninja character Mai Igarashi makes an appearance at the end of the video. Mai is the mascot for Iga, Mie, a city known as a birthplace of ninja culture. 

(Source: ANN)","Jul 12, 2017",45 sec.,Unknown,"None found, add some"
826,Aru Otoko no Ikikata,1,Finished Airing,Historical,Unknown,Unknown,ONA,0,#15401,#11827,5.13,458,"A Suntory short for their Boss brand canned coffee. It covers the history of Yutaka Nakamura, a businessman who established the Hawaiians Spa Resort in Fukushima at the age of sixty-five. 

(Source: ANN)","Jan 15, 2019",2 min.,Unknown,Eallin
827,Chou Futsuu Toshi Kashiwa Densetsu,10,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,0,#13898,#11828,5.13,696,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 13, 2016 to Apr 26, 2019",6 min. per ep.,Unknown,Super Normal Studio
828,Chou Futsuu Toshi Kashiwa Densetsu Z,10,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,0,#14120,#11829,5.13,644,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 12, 2019 to Sep 13, 2019",3 min. per ep.,Unknown,Super Normal Studio
829,Digital Devil Story: Megami Tensei,1,Finished Airing,Unknown,Unknown,"Adventure,Drama,Fantasy,Horror,Mystery,Supernatural,",OVA,13,#6532,#11830,5.13,"8,352","Akemi Nakajima, is a high school student with a genius talent for computer programming. 
One day, Yumiko Shirasagi is transferred to the same class as him. She feels she knows Nakajima from somewhere, but doesn't try to deal with it. After school, Nakajima and a couple of classmates held a ceremony to summon the devil. Nakajima summons the devil Loki on the computer display while presenting a female offering. What will happen to Yumiko, who witnessed the scene?

(Source: Official site, edited)","Mar 25, 1987",45 min.,Unknown,animate Film
830,G-Taste (2010),1,Finished Airing,Unknown,Unknown,"ve,Ecchi,",OVA,7,#8452,#11831,5.13,"4,389","This OVA features five of the most popular girls from G-Taste: Riona Kisaragi, Yuki Shihoudou, Nana Morimura, Asuka Senou and Mai Kannazuki.","Nov 22, 2010",25 min.,Unknown,AIC PLUS+
831,Hantsu x Trash,3,Finished Airing,Unknown,Seinen,"Comedy,Romance,Sports,Ecchi,",OVA,50,#4228,#11832,5.13,"24,470","Hamaji Youhei, a high school freshman, lives his life aimlessly, lazing around all day. He can't keep up with his studies, no good at sports and won't stick with anything for long. Besides that he's a pervert who's continuously rejected by girls. A sophomore convinces him into joining a club where he could lunge at girls, fondling and touching all he wanted. Thus he joined the Water Polo Club.

Can Youhei, who never sticks with anything for long, find his place in this club?","Oct 6, 2015 to Nov 4, 2016",12 min. per ep.,Unknown,Hoods Entertainment
832,Hulaing Babies Aratame: Staying Babies,4,Finished Airing,Unknown,Unknown,"Comedy,fe,",TV,0,#13317,#11833,5.13,831,"The girls formed a hula club but the new coronavirus disease (COVID-19) has halted further club activity. It will outline various preventative measures against the virus.

(Source: AniDB)","Jun 10, 2020 to Jul 15, 2020",5 min. per ep.,Summer 2020,Fukushima Gaina
833,Tabi wa Michizure Yo wa Nasake,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#17012,#11834,5.13,325,A short film by Okamoto Tadanari.,1973,2 min.,Unknown,"None found, add some"
834,"The Tales of Rien Village #1: ""Toilet ni Ittokiya""",1,Finished Airing,Unknown,Unknown,"Fantasy,",ONA,0,#14501,#11835,5.13,578,"A gentle children’s story concerning the ceramic inhabitants of Rein Village. Fortune Malon has many visitors who come for advice which may or not be helpful. One night an elephant calf comes and visits Fortune Malon with a rather embarrassing predicament.
",2005,3 min.,Unknown,"None found, add some"
835,Urameshi Denwa,1,Finished Airing,Unknown,Kids,"Comedy,",Movie,0,#17084,#11836,5.13,321,A short film by Okamoto Tadanari.,1975,2 min.,Unknown,"None found, add some"
836,Wanna-Be's,1,Finished Airing,Combat Sports,Unknown,"Action,Comedy,Sports,",OVA,2,#9731,#11837,5.13,"2,773","This OVA begins with a tag-team battle between the elegant girls of Dream Team and the heavy-face-painted women of Foxy Ladies. Naturally, the Dream Team gets the crap kicked out of them, but not before one of them makes one strong attempt at lifting the 250-pound Foxy lady over her head. The ones to take their place are Eri and Miki of the Wanna-Be's team. Miki and Eri are both just fun girls who want to have fun, but once they begin their new training with the mysterious Kidou Corporation, the same corporation that trained the Dream Team, they discover that there is something deeper behind their training. ","Dec 25, 1986",45 min.,Unknown,"AIC,       Artmic"
837,Yahabe,1,Finished Airing,Strategy Game,Shounen,Unknown,OVA,0,#18082,#11838,5.13,253,"Yosuke Kamogawa had nothing to live for, but a mysterious pyramid appears called Yahabe! With the power to turn back time, how will Yosuke's life change?

(Source: Mankin-Trad)","Aug 4, 2012",16 min.,Unknown,Next Media Animation
838,Suntory Tennensui CMs,17,Finished Airing,Unknown,Unknown,"fe,",Special,0,#12012,#11839,5.12,"1,254",Suntory commercials set in the alps.,"2013 to Mar 24, 2020",19 sec. per ep.,Unknown,"None found, add some"
839,Super Mario World: Mario to Yoshi no Bouken Land,1,Finished Airing,Video Game,Kids,"Comedy,",OVA,5,#11347,#11840,5.12,"1,592","Super Mario World: Mario to Yoshi no Bouken Land is an interactive anime video based on the game Super Mario World. It is designed for use with Bandai's Terebikko system, which utilizes a telephone-shaped microphone to ""interact"" with the video. It asks the viewer multiple choice questions, such as what will hatch from Yoshi's egg.

(Source: Mario Wiki) ",1991,27 min.,Unknown,"None found, add some"
840,The Reflection,12,Finished Airing,Super Power,Unknown,"Action,",TV,12,#3889,#11841,5.12,"29,163","After the Reflection, some of the people in all parts of the world are discovered with super powers. Some become heroes, and others villains. How did the Reflection happen? What was the cause of it? With many unsolved mysteries, the world is led into turmoil.","Jul 22, 2017 to Oct 7, 2017",25 min. per ep.,Summer 2017,Studio Deen
841,Tokyo Juushouden: Fuuma Gogyou Denshou,3,Finished Airing,Unknown,Unknown,"Action,Adventure,Supernatural,",OVA,0,#13409,#11842,5.12,813,"Long ago, in feudal Japan, there was a fierce warrior named the Demon King. He controlled a band of demons, known as the Kyouma. Only the powers of ten warriors sealed the Demon King away and kept the Kyouma under control. But now, Lord Shindigan, a powerful Kyouma is planning to free the Demon King, and the reincarnations of the ten warriors must band together and save the earth.

(Source: ANN)","Aug 24, 2001 to Jan 25, 2002",25 min. per ep.,Unknown,T.P.O
842,Wonder Egg Priority: Watashi no Priority,1,Finished Airing,Psychological,Unknown,"Drama,Fantasy,",Special,432,#1521,#11843,5.12,"139,483","Ai Ooto is finally at the cusp of unraveling the mystery behind her best friend's suicide. After stepping into the strange dreamlike world of the Wonder Egg and sparing people from their adversities, she reaches her end goal of resurrecting her friend from death. Yet, now with her friend alive, Ai is confused and hurt after realizing that she does not remember her anymore.

She is not the only one who has been alienated by the person she saved. In fact, the other girls caught up in the affairs also face the same repercussions for bringing someone back to life. As they try to grasp their new reality, the girls come to terms with the trauma from their ""mission"" and question whether they should dive back into the Wonder Egg to uncover the truth behind everything.

[Written by MAL Rewrite]
","Jun 30, 2021",46 min.,Unknown,CloverWorks
843,Youkai Ninpouchou Jiraiya!,1,Finished Airing,Unknown,Unknown,"Action,Comedy,",Special,0,#15952,#11844,5.12,406,"A promotional video for the manga of the same name. Premiered at Anime Japan 2015 and was subsequently released on Bandai Namco's YouTube channel on April 2, 2015.","Apr 2, 2015",2 min.,Unknown,"None found, add some"
844,Zonmi-chan: Meat Pie of the Dead,1,Finished Airing,Unknown,Unknown,"Comedy,Horror,Supernatural,",Special,1,#10327,#11845,5.12,"2,274","A heart-warming splatter comedy about a zombie in love!

Zonmi-chan is a clumsy, careless, but cute girl. Sometimes she takes a bite out of the guy she likes. Oh, that's right, Zonmi-chan is a zombie girl. 

(Source: Neft Film)","Mar 26, 2016",5 min.,Unknown,Neft Film
845,"Kinyoru, Abe Reiji: Heikinteki na Salaryman no Ijou na Nichijou",5,Finished Airing,Unknown,Unknown,"Comedy,",TV,1,#14714,#11846,5.12,545,"Five three-minute episodes will air in a month. The anime will have segments about the state of salarymen throughout Japan, such as how many eat bread or rice for breakfast.

(Source: ANN)","Jul 4, 2015 to Aug 1, 2015",3 min. per ep.,Summer 2015,DLE
846,Murder,1,Finished Airing,Unknown,Unknown,"ning,Mystery,",Movie,2,#10435,#11847,5.12,"2,198",Short animated film by acclaimed multi-talented artist Makoto Wada.,1964,9 min.,Unknown,"None found, add some"
847,New Hal & Bons,9,Finished Airing,Unknown,Unknown,"Comedy,fe,",OVA,0,#15745,#11848,5.12,426,A continuation of Hal and Bons.,"May 27, 2006",6 min. per ep.,Unknown,"None found, add some"
848,Nissin Men-nashi Donbei x Himote House,4,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#11901,#11849,5.12,"1,306",A collaboration between Himote House and Nissin. Each episode begins with an introduction by the talking cat Enishi and is followed by an ad-libbed performance by a member of the Himote House promoting Nissin's line of soup cups that substitute noodles with tofu.,"Dec 2, 2018 to Dec 23, 2018",30 sec. per ep.,Unknown,"None found, add some"
849,Pacusi no Uta,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#15454,#11850,5.12,453,Special episode of Pacusi.,1994,1 min.,Unknown,"None found, add some"
850,Peeping Life,10,Finished Airing,Unknown,Unknown,"Comedy,fe,",TV,5,#9446,#11851,5.12,"3,098",Slice of life comedy about pitfalls of Japanese society.,"May 14, 2009 to Aug 11, 2009",5 min. per ep.,Spring 2009,"None found, add some"
851,Pole Princess!! Prologue,1,Finished Airing,Performing Arts,Unknown,Unknown,ONA,2,#12721,#11852,5.12,994,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 23, 2022",6 min.,Unknown,Tatsunoko Production
852,Ponkotsu Quest x Digimon Story: Cyber Sleuth - Hacker's Memory,1,Finished Airing,Parody,Unknown,"Comedy,Sci-Fi,",ONA,1,#12637,#11853,5.12,"1,025","A collaboration between Ponkotsu Quest and the video game Digimon Story: Cyber Sleuth - Hacker's Memory for the latter's release on December 14, 2017.","Oct 31, 2017",4 min.,Unknown,Pie in the sky
853,Sakana no Kuni,1,Finished Airing,Military,Unknown,Unknown,Movie,0,#15044,#11854,5.12,500,Short movie with Fish.,1928,15 min.,Unknown,"None found, add some"
854,2.43 Mini Anime: Fukui-ben Kouza,8,Finished Airing,Unknown,Unknown,"Comedy,",ONA,5,#11911,#11855,5.12,"1,298","Mini anime about the Fukui dialect, released on the Official Twitter.","Jan 7, 2021 to Feb 26, 2021",1 min. per ep.,Unknown,"None found, add some"
855,Chainsaw Maid,1,Finished Airing,Unknown,Unknown,"Comedy,Horror,Supernatural,",ONA,11,#6730,#11856,5.12,"7,831","A family and their maid are going about their daily lives when, unexpectedly, a woman bursts into their home shouting, ""They're coming!"" She then vomits out her organs, turns into a zombie, and attacks the master of the house. The maid saves her employer, but he and his daughter are stunned and have difficulty processing the events. As more and more zombies invade the residence, the maid decides it is her duty to defend the house from unwanted guests—using a chainsaw!

[Written by MAL Rewrite]","Dec 8, 2007",6 min.,Unknown,"None found, add some"
856,Hentatsu (TV) Recap,1,Finished Airing,Unknown,Unknown,"Adventure,Mystery,",Special,0,#13314,#11857,5.12,832,Short narrated recap of Hentatsu (TV).,"Mar 28, 2020",1 min.,Unknown,Yaoyorozu
857,Home My Home,1,Finished Airing,Music,Kids,"ning,",Movie,0,#15773,#11858,5.12,424,Short animation by Tadanari Okamoto.,1970,3 min.,Unknown,"None found, add some"
858,Asunal Kanayama,2,Finished Airing,Unknown,Unknown,"fe,",Special,0,#16417,#11859,5.11,368,"Animated commercials for Asunal Kanayama, a large open-air mall in Nagoya. There are 3 separate Fair commercials from 2013 but besides the dialogue and a change in the background color, the animation remains identical. As such, MAL will reflect this trio as a single episode.","Jun 3, 2013 to Apr 6, 2015",15 sec. per ep.,Unknown,"None found, add some"
859,Bikini Warriors,12,Finished Airing,Parody,Unknown,"Comedy,Fantasy,Ecchi,",TV,154,#2119,#11860,5.11,"88,077","When darkness threatens the world, four heroines hold the only hope for salvation—if they can even manage to get out of the first town, that is. Bikini Warriors follows a party of beautiful adventurers in revealing armor: courageous Fighter, airheaded Paladin, timid Mage, and alluring Darkelf. But can you really be an adventurer if you don't get going on an adventure?

Our heroines are eternally broke, insufferably vain, and frequently outmatched by the dangers of their world. Between fleeing dungeons and robbing peasants, the unlikely heroes will have to learn to live with each other before they can survive a battle with ultimate evil!","Jul 8, 2015 to Sep 23, 2015",4 min. per ep.,Summer 2015,feel.
860,Channel 5.5 4th Season Prologue,1,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#14678,#11861,5.11,551,Prologue episode of Channel 5.5 4th Season.,Nov 2014,3 min.,Unknown,DLE
861,Dokushin Apartment Dokudami-sou,3,Finished Airing,Unknown,Seinen,"Comedy,fe,Ecchi,",OVA,8,#10688,#11862,5.11,"2,034",Based on the manga by Takashi Fukutani.,"Dec 1, 1989 to Apr 1, 1990",55 min. per ep.,Unknown,"Takahashi Studio,       Suna Kouhou"
862,Inu ni Nattara Suki na Hito ni Hirowareta.,12,Finished Airing,Unknown,Unknown,"Comedy,Ecchi,",TV,637,#1934,#11863,5.11,"101,147","On a rainy afternoon, a male high school student awakens freezing on the streets with no memory of how he got there. His classmate and crush, Karen Inukai, finds him and takes him back to her home where, to his surprise, she starts to undress. She seems intent on bathing with him, though he has no idea why. When she holds him once more, he catches a glimpse of himself in the mirror—discovering that he has turned into a dog!

Inukai adopts the puppy and names him Pochita. Now, he must adjust to life as a dog and figure out how to get out of this strange predicament. But while he mulls over an escape plan, Pochita sees a whole new side to Inukai that he never saw at school.

[Written by MAL Rewrite]","Jan 7, 2023 to Mar 25, 2023",12 min. per ep.,Winter 2023,Quad
863,Tentoumushi no Otomurai,1,Finished Airing,Music,Unknown,"rde,",Movie,1,#14018,#11864,5.11,669,"The story of the animation begins from a girl, named Eiko, mistakenly killing two ladybirds. From this incident, the girl's guilt swells up to create an illusion of seeing a button of her blouse as ladybirds, and fears for a feeling towards an existence of numerous selves in some other places. Being submerged in such continuous wave of guilt and fear, she keeps sewing hundreds of buttons to inside of her skirt.

(Source: Official Website)",2006,5 min.,Unknown,"None found, add some"
864,Yans! Gans! Meat or Die,12,Finished Airing,Unknown,Unknown,"Adventure,Comedy,",ONA,2,#15353,#11865,5.11,465,"The series of comedy shorts is set in New York in the future, when plants and dinosaurs have overrun the city. Yans and Gans are carnivorous dinosaurs who spend their days scaring and hunting down the herbivore dinosaurs.","Oct 2, 2009 to 2010",1 min. per ep.,Unknown,"None found, add some"
865,Kataribe Shoujo Honoka,1,Finished Airing,Unknown,Unknown,"fe,Supernatural,",ONA,0,#13256,#11866,5.11,846,"Kataribe Shoujo Honoka is an original animation to promote the city of Tono in Iwate Prefecture, Japan.","Jul 28, 2015",10 min.,Unknown,Ishikawa Pro
866,Kirin the Noop,Unknown,Currently Airing,Unknown,Unknown,"Adventure,",TV,1,#13976,#11867,5.11,679,A shadow painting anime about a timid giraffe named Noop and his hedgehog companion named Harry as they travel their distant star world helping each other.,"Feb 6, 2014 to ?",5 min.,Winter 2014,"None found, add some"
