,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
808,"Nonbiri to,",1,Finished Airing,Music,Unknown,Unknown,Music,0,#14824,N/A,5.98,528,"Music video for the song Nonbiri to, by AZKi.","Dec 1, 2021",3 min.,Unknown,"None found, add some"
809,Over Light,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#17178,N/A,5.98,314,AZKi's last song under INoNaKa Music label.,"Mar 31, 2022",4 min.,Unknown,"None found, add some"
810,Poka Poka no Hoshi,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17489,N/A,5.98,289,"Poka Poka no Hoshi is an original song by Harumaki Gohan featuring Hatsune Miku. It was created to be the theme for Snow Miku 2020.

(Source: Vocaloid Wikia)","Dec 21, 2019",4 min.,Unknown,Studio Gohan
811,Setsugetsuka,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#16899,N/A,5.98,334,"A music video of the song ""Setsugetsuka"" performed by ST☆RISH and QUARTET NIGHT.","Nov 21, 2018",3 min.,Unknown,"None found, add some"
812,Sign (2019),1,Finished Airing,Music,Unknown,"rde,",Music,0,#18565,N/A,5.98,225,"Music video by Tarafu Otani for the song sign by Japanese idol unit amiinA from their second album ""Discovery"".","Mar 18, 2019",4 min.,Unknown,"None found, add some"
813,Electric Love feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,0,#13528,N/A,5.98,784,Music video for Electric Love feat. Hatsune Miku by Hachioji-P.,"Sep 26, 2010",2 min.,Unknown,"None found, add some"
814,Afraid To Be Cool / Raise Me Up,2,Finished Airing,Music,Unknown,Unknown,Music,0,#14772,N/A,5.97,535,"Music videos for Miyavi's four-track album Afraid To Be Cool / Raise Me Up. A thirty-second animated teaser for the album was released in April, featuring a sample of Raise Me Up. In May, a music video for the short version of Afraid To Be Cool was released with a similar style, but featuring original animation. The non-remixed songs were later included on his ""Fire Bird"" album.","Apr 12, 2016 to May 18, 2016",1 min. per ep.,Unknown,HOTZIPANG
815,Fake Style,1,Finished Airing,Music,Unknown,Unknown,Music,3,#14282,N/A,5.97,616,A music video for the band Fake Type.'s song Fake Style.,"Dec 6, 2013",3 min.,Unknown,"None found, add some"
816,Happy☆Twinkle,1,Finished Airing,Music,Unknown,"Fantasy,",Music,4,#14802,N/A,5.97,531,"A newly-animated music video for the main series' opening theme, bundled with Jewelpet Twinkle☆ Fan Disc F.","Jan 16, 2012",3 min.,Unknown,"None found, add some"
817,Joukyuusei,1,Finished Airing,Unknown,Kids,"Romance,",Music,2,#14648,N/A,5.97,557,"A music video for the song ""Joukyuusei"" by Hiroko Moriguchi. Aired as part of NHK's Minna no Uta program.","Dec 3, 1985",2 min.,Unknown,"None found, add some"
818,Twinkle World feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14536,N/A,5.97,572,"MMD music video for the song Twinkle World feat. Hatsune Miku by Hachioji-P. It was included on DVD with the release of his third studio album ""Twinkle World"" on August 27, 2014.","Aug 11, 2014",4 min.,Unknown,"None found, add some"
819,Without U,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#16975,N/A,5.97,328,Music video for the title track without U by AZKi from her first nationally-released full album.,"Dec 14, 2019",4 min.,Unknown,"None found, add some"
820,World's End Umbrella,1,Finished Airing,Music,Unknown,Unknown,Music,2,#13186,N/A,5.97,867,"Music video for Kenshi Yonezu's song World's End Umbrella animated by Minakata Laboratory. The song was also released on his 1st album titled ""Hanataba to Suisou"".","Feb 7, 2010",5 min.,Unknown,Minakata Laboratory
821,Kimi wa Tennen Shoku,1,Finished Airing,Music,Unknown,Unknown,Music,0,#15334,N/A,5.97,469,"Music video for Eiichi Outaki's song Kimi wa Tennen Shoku celebrating its 40th Anniversary.

This song was used as the ending for the anime Kakushigoto, and also featured in the 6th episode of the 2nd season of Hibike! Euphonium.","Mar 3, 2021",4 min.,Unknown,"None found, add some"
822,Little Scarlet Bad Girl feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14493,N/A,5.97,581,Music video for Little Scarlet Bad Girl feat. Hatsune Miku by Hachioji-P.,"Jul 22, 2015",3 min.,Unknown,"None found, add some"
823,Shinshoku!! Chikyuu Zeniki Zen Ocean,1,Finished Airing,Idols (Female),Unknown,Unknown,Music,0,#17816,N/A,5.97,269,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 18, 2021",2 min.,Unknown,"None found, add some"
824,Seventina,1,Finished Airing,Music,Unknown,Unknown,Music,0,#18470,N/A,5.96,232,"Music video for the song Seventina written by Harumaki Gohan, featuring vocals by Hatsune Miku.","Oct 29, 2018",3 min.,Unknown,"None found, add some"
825,Shina Dark: Kuroki Tsuki no Ou to Souheki no Tsuki no Himegimi,4,Finished Airing,Unknown,Seinen,"Fantasy,Ecchi,",Music,8,#7807,N/A,5.96,"5,416","Music video based on a seinen manga by Nakayama Bunjuurou serialised in Dengeki Daioh.

The series revolves around the legendary demon lord Exoda Zero Crown whom has been revived when an eclipse forms the Exoda Ring and the demonic island, Shina Dark, rises once again. Kingdoms and villages from around the world send over a thousand sacrificial maidens to the island in an attempt to satisfy the demon lord's legendary lust and protect their lands from the unspeakable destruction he will bring. However, the legends are false, Exoda does not possess such lust, and is not interested in destroying the world. He's quite happy to live in peace and go fishing on the weekends. More than one thousand girls on his island are now unable to return to their homelands, as by coming to Shina Dark, they are seen to be tainted brides of Exoda by others. As a result, Exoda decided to create a nation to give the abandoned girls a new life in a new country, Shina Dark. 

(Source: AniDB)","Mar 21, 2008",2 min. per ep.,Unknown,Shaft
826,Sparkle,1,Finished Airing,Music,Unknown,Unknown,Music,1,#18227,N/A,5.96,244,"Music video by Tarafu Otani for the song sparkle by Japanese electronic artist Serph from his album ""Aerialist"".","Apr 3, 2018",5 min.,Unknown,"None found, add some"
827,Tottoko Hamtarou: Best Hit Ham-chan'zu Music Clip,7,Finished Airing,Music,Kids,Unknown,Music,0,#15532,N/A,5.95,447,A music video direct-to-DVD release of Hamtarou. 7 songs were included with brand new animations. ,"Mar 29, 2003",4 min. per ep.,Unknown,"None found, add some"
828,Kimi no Iru Basho,1,Finished Airing,Music,Unknown,"Sci-Fi,",Music,0,#14228,N/A,5.95,626,"A music video project by the artist group Chronicle. The visual artist is loundraw, sound creator is Hideya Kojima, and the song is titled Kimi no Iru Basho is sung by T.B.A.

In the distant future a girl was used to recreate a lost city in virtual space. Due to being hospitalized for an incurable disease, Sachi becomes lonely but still falls in love with a boy, Ryou, who goes to school as she watches from her hospital window. She's confused by a tingling new emotion and the lines of reality begin to blur as she subconsciously tries to pull him into the digital world.","Sep 26, 2017",1 min.,Unknown,"None found, add some"
829,Nani mo Shite Agerarenai,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#12010,N/A,5.95,"1,255",Music video included with the fourth single of the digital idol group 22/7 (Nanabun no Nijuuni).,"Jul 22, 2019",4 min.,Unknown,"None found, add some"
830,Neko Matsuri,1,Finished Airing,Music,Unknown,Unknown,Music,4,#11080,N/A,5.95,"1,770","Even during the holiday season, Naru Hakobe is still as active as ever. With the festivities around her swarming with cats, it is no surprise that she finds them adorable. However, petting these cute critters for too long may give Naru something she could never have expected.

[Written by MAL Rewrite]
","Feb 5, 2017",2 min.,Unknown,"None found, add some"
831,Role Playing Soldier,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,",Music,0,#16934,N/A,5.95,331,"Music video directed by Sou Ootsuki for the song Role Playing Soldier by SKY-HI (Mitsuhiro Hidaka) on his fourth album ""JAPRISON"".","Apr 26, 2019",3 min.,Unknown,"None found, add some"
832,Ashita wa Nichiyoubi,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#17121,N/A,5.95,318,"Music video for the song Ashita wa Nichiyoubi by the VTuber unit, Rain Drops.","Aug 7, 2021",3 min.,Unknown,"None found, add some"
833,Deep Sea Swing,1,Finished Airing,Music,Unknown,Unknown,Music,1,#17907,N/A,5.95,263,Animated music video for the song Deep Sea Swing by FAKE TYPE.,"Mar 16, 2022",3 min.,Unknown,"None found, add some"
834,Aftermath,1,Finished Airing,Unknown,Unknown,"Drama,",Music,3,#11270,N/A,5.94,"1,641","The video is the result of Muse’s on-going creative collaborations with Japanese director Tekken, who previously delivered eye-catching, flipbook-style animated videos for the band’s tracks “Follow Me” and “Exogenesis: Symphony Part 3 (Redemption)”. 

(Source: Muse)","May 12, 2016",5 min.,Unknown,"None found, add some"
835,By Your Side,1,Finished Airing,Music,Unknown,Unknown,Music,1,#11629,N/A,5.94,"1,439","In a quiet countryside, a little girl plays music for her friends, a little bear and a rabbit. An earthquake stops everything and when the bear and the rabbit looks up, the little girl is nowhere to be found. Still, the two friends try to rebuild their lives in the hope of seeing their friend once more.","Mar 11, 2014",5 min.,Unknown,"None found, add some"
836,Cobalt Memories,1,Finished Airing,Music,Unknown,Unknown,Music,1,#17294,N/A,5.94,304,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 16, 2017",4 min.,Unknown,Studio Gohan
837,Extra,1,Finished Airing,Music,Unknown,"Action,rde,Horror,Sci-Fi,",Music,6,#8181,N/A,5.94,"4,824","Animation veteran and Studio 4°C collaborator Koji Morimoto teamed up with techo artist Ken Ishii for this AMV.

""EXTRA"" is a random cross talk about computer, music, images, and Internet by two authors working on their first collaboration in techno music and animation. This short animation which is stored on CD-ROM and immediately shakes the viewer with question as to what the word of the title, ""EXTRA,"" means.

(Source: AniDB)","Jan 1, 1995",3 min.,Unknown,Studio 4°C
838,Hotaru wa Inakatta,1,Finished Airing,Music,Unknown,"fe,",Music,1,#17951,N/A,5.94,261,Music video for the song Hotaru wa Inakatta by Hatsune Miku.,"Jan 9, 2022",3 min.,Unknown,Studio Gohan
839,Kaze no Toori Michi,1,Finished Airing,Music,Kids,Unknown,Music,2,#8916,N/A,5.94,"3,692","Animated video for Horishita Sayuri's Kaze no Toori Michi produced for NHK's Minna no Uta. Direction and animation by Mochizuki Tomomi, Kondou Katsuya and Tanaka Naoya from Ghibli.","Dec 8, 2004",4 min.,Unknown,"Studio Ghibli,       Ajia-do"
840,La Primavera,1,Finished Airing,Music,Unknown,Unknown,Music,1,#14407,N/A,5.94,597,"A music video for Fake Type. and Remah's song ""La Primavera.""","Dec 4, 2015",4 min.,Unknown,"None found, add some"
841,Quote,3,Finished Airing,Music,Unknown,Unknown,Music,0,#13442,N/A,5.94,805,"Three official music videos for Red, Cambell, and Amador on Suda Keina's ""Quote"" album that was released on January 31, 2018. Avogado6 animated them and they were released on Suda Keina's official YouTube channel as well as airing on Space Shower TV under U&R Records' label.","Dec 18, 2017 to Jan 29, 2018",4 min. per ep.,Unknown,"None found, add some"
842,Shitteiru Tegami,1,Finished Airing,Music,Unknown,Unknown,Music,1,#19070,N/A,5.94,195,Music video for the song Shitteiru Tegami by ROF-MAO.,"Jun 23, 2022",1 min.,Unknown,Yostar Pictures
843,Soratobu Toshi Keikaku,1,Finished Airing,Unknown,Unknown,"Sci-Fi,",Music,2,#10771,N/A,5.94,"1,976","Third animated music video for music by capsule based around their NEXUS-2060 concept—a space station resort in the year 2060. Produced by Ghibli offshoot Studio Kajino, with MOMOSE Yoshiyuki (百瀬ヨシユキ) directing. The song was released on September 7, 2005 as Side A of a single titled Aeropolis, and the animation was first shown on September 10, 2005 as a double bill with the live-action Touch movie.","Sep 10, 2005",5 min.,Unknown,Studio Kajino
844,Nemuri no Mori,1,Finished Airing,Music,Unknown,"Adventure,",Music,0,#17392,N/A,5.93,295,Music video for the single Nemuri no Mori by Aimer. The video was directed by Gaku Kinoshita.,"Aug 4, 2013",4 min.,Unknown,"None found, add some"
845,Shounen to Mahou no Robot,1,Finished Airing,Music,Kids,"Sci-Fi,",Music,0,#16619,N/A,5.93,353,"A boy who loves to music but cannot sing in front of others receives an robot from a scientist. He teaches the robot music and singing so it can perform in his stead. Magically, it becomes its own person.

The music video represents how the Vocaloid franchise has given voice to many people who are too scared or too muddled in their own talents to sing on behalf of the music they created. And while it is a computer software, it's thanks to those peoples' creations that the Vocaloids themselves have gone on to have their own self-standing personas.","Aug 1, 2013",5 min.,Unknown,"None found, add some"
846,Sora no Toki,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#17117,N/A,5.93,318,"Music video for the song Sora no Toki by Sora Tokino from her fourth album ""Sign"".","Aug 31, 2022",4 min.,Unknown,"None found, add some"
847,At Atelier,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17216,N/A,5.93,311,Animated music video for the song At Atelier by FAKE TYPE.,"Jan 5, 2022",3 min.,Unknown,"None found, add some"
848,Connected,1,Finished Airing,Music,Unknown,"rde,Sci-Fi,",Music,4,#8444,N/A,5.93,"4,407","Music video by Ayumi Hamasaki, created by Studio 4°C.","Jan 1, 2002",3 min.,Unknown,Studio 4°C
849,Hate You,1,Finished Airing,Music,Unknown,"Action,",Music,3,#10436,N/A,5.93,"2,199","Animated music video of the song ""HATE YOU"" by the Korean pop group 2NE1.","Jul 20, 2011",3 min.,Unknown,"None found, add some"
850,I Can't Control Myself,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#15715,N/A,5.93,430,AZKi's fourth original song.,"Feb 28, 2019",3 min.,Unknown,"None found, add some"
851,Uranomito,1,Finished Airing,Music,Unknown,"Fantasy,",Music,0,#17849,N/A,5.92,267,Music video for the song Uranomito by Tsukino Mito.,"Aug 11, 2021",4 min.,Unknown,"None found, add some"
852,Yakou wo Yobu,1,Finished Airing,Music,Unknown,Unknown,Music,0,#18397,N/A,5.92,236,Music video directed by Sunao for the song Yakou wo Yobu by KOKO.,"Sep 25, 2021",4 min.,Unknown,Kamitsubaki Studio
853,Kemeng,1,Finished Airing,Music,Kids,"Fantasy,",Music,1,#16035,N/A,5.92,398,"To celebrate the 25th anniversary of Pokemon, please take a look at the beautiful world of Pokemon expressed with a poetic ink painting taste!","Aug 25, 2022",5 min.,Unknown,GUMBLAB
854,Koe Dake ga,1,Finished Airing,Music,Unknown,"Adventure,Fantasy,",Music,0,#17810,N/A,5.92,269,Music video for the song Koe Dake ga by Hatena. The song was featured as the second ending for Dr. Stone: Stone Wars.,"Mar 9, 2021",4 min.,Unknown,"None found, add some"
855,Beelzebuz,1,Finished Airing,Music,Unknown,Unknown,Music,2,#17323,N/A,5.92,302,Music video for the song Beelzebuz by Fake-Type.,"Oct 7, 2020",4 min.,Unknown,"None found, add some"
856,Boku wa Boku wo Suki ni Naru,1,Finished Airing,Music,Unknown,Unknown,Music,1,#17586,N/A,5.92,282,Anime version of the music video for the song Boku wa Boku wo Suki ni Naru by Nogizaka46.,"Jan 29, 2021",4 min.,Unknown,monofilmo
857,Hitojichi Koukan feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,0,#15446,N/A,5.92,455,Music video for the song Hitojichi Koukan feat. Hatsune Miku by Deco*27.,"Jul 5, 2019",3 min.,Unknown,OTOIRO
858,Kanojo wa Zombie,1,Finished Airing,Music,Unknown,"Romance,",Music,0,#11752,N/A,5.92,"1,384","Music video for Glay's single ""Kanojo wa Zombie"". ","Jan 27, 2016",3 min.,Unknown,Millepensee
859,Bungaku Shoujo,1,Finished Airing,Music,Unknown,Unknown,Music,2,#13522,N/A,5.91,785,Music video directed by Takashi Ohashi for the title track Bungaku Shoujo by Burnout Syndromes.,"May 27, 2015",4 min.,Unknown,HOTZIPANG
