,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
461,Mr.,1,Finished Airing,Music,Unknown,Unknown,Music,0,#16642,N/A,6.52,352,Animated music video for the song Mr. by YOASOBI.,"May 22, 2022",3 min.,Unknown,Calf Studio
462,Parade,1,Finished Airing,Music,Unknown,Unknown,Music,0,#13701,N/A,6.52,741,A music video for the song Parade by Yorushika.,"Mar 11, 2019",5 min.,Unknown,"None found, add some"
463,Aiue,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14889,N/A,6.52,521,Music video for the full opening song of Urusei Yatsura (2022).,"Oct 27, 2022",3 min.,Unknown,"Maxilla,       THINGS."
464,Force Live,1,Finished Airing,Unknown,Unknown,Unknown,Music,5,#10115,N/A,6.52,"2,436","A music video for the theme song of game ""Utapri Shining Live"", performed by QUARTET NIGHT.","Nov 15, 2017",4 min.,Unknown,"None found, add some"
465,Kami nomi zo Shiru Sekai: Natsu-iro Surprise,1,Finished Airing,Music,Unknown,Unknown,Music,6,#6108,N/A,6.52,"9,890","Music video included with KamiNomi OVA's theme single, Natsuiro Surprise.","Sep 14, 2011",2 min.,Unknown,Manglobe
466,Aimai Elegy,1,Finished Airing,Music,Unknown,Unknown,Music,2,#9405,N/A,6.51,"3,140","Music video by DECO*27.

A girl struggles with her fear of a relationship, feeling drowned by the possibilities of the future. But she's not the only one drowning...","Dec 15, 2010",3 min.,Unknown,"None found, add some"
467,Betsu Sekai,1,Finished Airing,Unknown,Unknown,Unknown,Music,8,#12551,N/A,6.51,"1,049",Music video for the song Betsu Sekai by Kanata Amane.,"Dec 28, 2022",4 min.,Unknown,"Studio Colorido,       Studio Jemi,       Studio Massket"
468,Cotton Candy Ei-Ei-Oh!,1,Finished Airing,Unknown,Unknown,Unknown,Music,5,#12482,N/A,6.51,"1,069","Music video released on the Love Live! official YouTube channel for the song Cotton Candy Ei-Ei-Oh! that was featured on Ruby Kurosawa's first solo album ""RED GEM WINK."" The video was animated by Onkun Suko.","Sep 21, 2020",4 min.,Unknown,"None found, add some"
469,Fake.Fake.Fake,1,Finished Airing,Unknown,Unknown,Unknown,Music,6,#12027,N/A,6.51,"1,250","An original track created as the seventh part of AZKi's ""Virtual Diva AZKi"" campaign, where she released songs regularly for eight consecutive months.

(Source: Hololivepro.com)","Apr 30, 2019",3 min.,Unknown,"None found, add some"
470,Good Morning,1,Finished Airing,Music,Unknown,"fe,",Music,98,#7369,N/A,6.51,"6,230","Graduation Bear wakes up late and must hurry to graduation. However, the world seems to be against him as he tries to arrive at this very important event on time. With many obstacles in his path, he has to find creative ways to get to Dropout University on time. 

[Written by MAL Rewrite]
",Apr 2008,3 min.,Unknown,OLM
471,Hitogata,1,Finished Airing,Music,Unknown,Unknown,Music,0,#13316,N/A,6.51,831,Full-length music video of Virtual-san wa Miteiru's ED.,"Feb 20, 2019",3 min.,Unknown,"None found, add some"
472,Howling,1,Finished Airing,Music,Unknown,"Supernatural,",Music,0,#13106,N/A,6.51,887,Animated music video directed by Nihe for the song Howling by Ookami Mio.,"Aug 20, 2021",3 min.,Unknown,"None found, add some"
473,Suki da,1,Finished Airing,Unknown,Unknown,"Romance,",Music,0,#16645,N/A,6.51,352,Music video of the song Suki da by YOASOBI.,"Nov 13, 2022",3 min.,Unknown,"None found, add some"
474,"Kizutsukedo, Aishiteru.",1,Finished Airing,Music,Unknown,Unknown,Music,0,#16455,N/A,6.51,367,"A music video for the song Kizutsukedo, Aishiteru. by TUYU that serves as ending song for Tokyo Revengers: Seiya Kessen-hen","Mar 4, 2023",3 min.,Unknown,"None found, add some"
475,Koyoi wa Halloween Night!,1,Finished Airing,Music,Unknown,"Supernatural,",Music,0,#13955,N/A,6.51,684,"Official music video for original song by Rushia Uruha, Mel Yozora, Choco Yuzuki, and Shion Murasaki. It is a Halloween song by four of the supernatural themed members of Hololive.","Oct 31, 2020",2 min.,Unknown,Hololive Production
476,Nero,1,Finished Airing,Music,Unknown,Unknown,Music,0,#15535,N/A,6.51,446,"Music video for the song Nero by Sou.

The song in this music video was also used as the OP for Dead Mount Death Play. ","Apr 9, 2023",3 min.,Unknown,"None found, add some"
477,Renai Saiban,1,Finished Airing,Music,Unknown,"Romance,",Music,1,#13639,N/A,6.51,759,Willingness to atone for one's sins by life in prison.,"Jun 10, 2014",3 min.,Unknown,"None found, add some"
478,Shimi,1,Finished Airing,Music,Unknown,"Romance,",Music,5,#12481,N/A,6.51,"1,069","Music video directed and animated by hmng for the song Shimi by HOWL BE QUIET.

The song featured in this music video was also used as the opening theme for the anime Meikyuu Black Company.

(Source: Anilist)
","Jul 12, 2021",2 min.,Unknown,"None found, add some"
479,Never Giving Up!,1,Finished Airing,Unknown,Unknown,Unknown,Music,5,#10564,N/A,6.50,"2,109","Music video released on the Love Live! official YouTube channel for the song Never giving up! that was featured on Chika Takami's first solo album ""One More Sunshine Story"". The video was animated by MONO-Devoid.","Aug 1, 2020",4 min.,Unknown,"None found, add some"
480,Nisoku Hokou,1,Finished Airing,Music,Unknown,Unknown,Music,4,#10597,N/A,6.50,"2,087",Music Video from DECO*27.,"Apr 21, 2010",3 min.,Unknown,"None found, add some"
481,Seishun Kippu,1,Finished Airing,Music,Unknown,Unknown,Music,1,#15043,N/A,6.50,500,Music video for the song Seishun Kippu by Mafumafu.,"Nov 8, 2022",4 min.,Unknown,Studio Matomo
482,Burenai Ai de,1,Finished Airing,Music,Unknown,Unknown,Music,1,#10850,N/A,6.50,"1,932","Burenai Ai de was released on Miku's anniversary. The song is now used for the AR campaign for Rohto Pharmaceutical's new eye drops ""Digi Eye"". Like much of Mitchie's song titles this one has a double meaning, ""ai"" (love) and ""eye"" both being correct translations.

An app was released in August 2014 that would play a partial version of the song and show a 3D Miku dancing on any surface.

(Source: Vocaloid Wiki)","Aug 29, 2014",4 min.,Unknown,"None found, add some"
483,It'll Be Fine!,1,Finished Airing,Unknown,Kids,Unknown,Music,1,#13248,N/A,6.50,848,"A special animation MV It'll be fine! featuring Piplup has been released! It's a special medley that connects the ending theme of the anime Pokemon Diamond & Pearl.

(Source: YouTube)","Jan 14, 2022",3 min.,Unknown,OLM Digital
484,Unmei Kyoudoutai!,1,Finished Airing,Music,Unknown,Unknown,Music,1,#18427,N/A,6.52,234,"Music video for the song Unmei Kyoudoutai!, the opening theme of Megami no Café Terrace performed by Neriame.","Apr 22, 2023",3 min.,Unknown,"None found, add some"
485,Kono Machi ni Hare wa Konai,1,Finished Airing,Music,Unknown,Unknown,Music,1,#14114,N/A,6.49,646,Music video for the song Kono Machi ni Hare wa Konai by Minami.,"Jan 21, 2022",4 min.,Unknown,Flat Studio
486,Koufukuron,1,Finished Airing,Unknown,Unknown,Unknown,Music,3,#13371,N/A,6.49,820,Music video for Yuu Miyashita's Koufukuron. Used as the first ending theme in Platinum End.,"Oct 22, 2021",3 min.,Unknown,"None found, add some"
487,Mou Ichido Luminous,1,Finished Airing,Music,Unknown,Unknown,Music,1,#11330,N/A,6.49,"1,603",Music video of the project band Pastel＊Palettes.,"Jun 28, 2018",2 min.,Unknown,SANZIGEN
488,Neko Reset,1,Finished Airing,Music,Unknown,Unknown,Music,1,#16463,N/A,6.49,365,Music video for the song Neko Reset by ZUTOMAYO.,"Dec 2, 2021",4 min.,Unknown,"None found, add some"
489,Peko Random Brain!,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#13345,N/A,6.49,826,Music video for the song Peko Random Brain! by Pekora Usada.,"Jan 12, 2021",1 min.,Unknown,"None found, add some"
490,Shiori,1,Finished Airing,Music,Unknown,"Fantasy,",Music,0,#17919,N/A,6.49,263,Animated music video for the song Shiori by Mafumafu.,"Feb 18, 2022",4 min.,Unknown,"None found, add some"
491,Blossom,1,Finished Airing,Music,Unknown,Unknown,Music,2,#8026,N/A,6.49,"5,065","Blossom is a short work of animation set to music. It is dedicated to memory of Japan's 3/11 Tohoku earthquake and tsunami disaster that ""reminds us not to forget those who were directly affected."" 

(Source: Crunchyroll News) ","Mar 24, 2012",5 min.,Unknown,Ordet
492,Chuuken Hachi,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17828,N/A,6.48,268,"Music video animated by Doromizu for the song Faithful Dog ""Hachi"" by Tuyu.","Jul 4, 2021",3 min.,Unknown,"None found, add some"
493,Survival of the Illest,1,Finished Airing,Music,Unknown,Unknown,Music,1,#15317,N/A,6.48,470,Music video for Survival of the Illest performed by Division All Stars. ,"Jul 16, 2020",5 min.,Unknown,"None found, add some"
494,Nowisee,24,Finished Airing,Music,Unknown,Unknown,Music,4,#11153,N/A,6.48,"1,718",Nowisee is a cross-content project that weaves together video and story with a focus on music. The theme is asking young people alive today to ‘question the meaning of life.’ ,"Aug 8, 2015 to Jul 8, 2017",4 min. per ep.,Unknown,"None found, add some"
495,Passion,1,Finished Airing,Music,Unknown,Unknown,Music,5,#9392,N/A,6.48,"3,153",Hikaru Utada's animated music video produced by Studio 4°C.,"Dec 14, 2005",4 min.,Unknown,Studio 4°C
496,Psychogram feat. Hatsune Miku,1,Finished Airing,Music,Unknown,Unknown,Music,4,#13671,N/A,6.48,749,Music video for the song Psychogram from DECO*27 6th Album.,"Aug 9, 2019",3 min.,Unknown,OTOIRO
497,Sakugasaku,1,Finished Airing,Music,Unknown,Unknown,Music,0,#13204,N/A,6.48,861,"Music video for Uchikubi Gokumon Doukoukai's song ""Sakugasaku.""","Sep 11, 2020",3 min.,Unknown,Wit Studio
498,Shining☆Romance,1,Finished Airing,Unknown,Unknown,Unknown,Music,7,#10871,N/A,6.48,"1,921","A music video for the theme song of the mobile game ""Utapri Shining Live"", performed by ST☆RISH.","Nov 15, 2017",5 min.,Unknown,"None found, add some"
499,Kira Killer,1,Finished Airing,Music,Unknown,Unknown,Music,2,#16630,N/A,6.47,353,Music video for the song Kira Killer by ZUTOMAYO featuring Mori Calliope.,"Dec 15, 2022",4 min.,Unknown,"None found, add some"
500,Konna Koto Soudou,1,Finished Airing,Unknown,Unknown,"Supernatural,",Music,0,#16336,N/A,6.47,375,Music video directed and animated by sakiyama for the song Konna Koto Soudou by ZUTOMAYO.,"Oct 8, 2019",5 min.,Unknown,"None found, add some"
501,Levitating,1,Finished Airing,Music,Unknown,"Fantasy,",Music,2,#14559,N/A,6.47,568,"Japanese animated music video featuring the song ""Levitating"" by British singer Dua Lipa from the album Future Nostalgia.","Sep 13, 2021",3 min.,Unknown,Nostalook
502,Baka ja Nai no ni,1,Finished Airing,Music,Unknown,Unknown,Music,0,#15071,N/A,6.47,497,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 4, 2021",4 min.,Unknown,"None found, add some"
503,Berserk (Music),1,Finished Airing,Music,Unknown,Unknown,Music,3,#17124,N/A,6.47,318,Music video for the song Berserk by Mafumafu.,"Oct 31, 2015",3 min.,Unknown,"None found, add some"
504,Crazy Roulette,1,Finished Airing,Unknown,Unknown,Unknown,Music,8,#13360,N/A,6.47,822,"A music video for one of Ensemble Star's newest units, Crazy:B, of their debut song Crazy Roulette.","Nov 9, 2019",2 min.,Unknown,Happy Elements
505,Just Awake,1,Finished Airing,Music,Unknown,"Action,Sci-Fi,",Music,1,#10049,N/A,6.47,"2,484",A frenzied mad dash across a bleak landscape commences as several beings engage in a Parkour style chase amid the intense and frenetic strains of 'Just Awake.',"May 7, 2012",3 min.,Unknown,"None found, add some"
506,Untitled World,1,Finished Airing,Music,Unknown,"Action,Sci-Fi,",Music,1,#14694,N/A,6.46,548,Animated music video for the song Untitled World. It was released on July 1st 2020 on the official japanese YouTube account in commemoration of the 1st chinese anniversary of the game. One day later it was uploaded on Arknights' global YouTube.,"Jul 1, 2020",1 min.,Unknown,"None found, add some"
507,Melty Land Nightmare,1,Finished Airing,Music,Unknown,Unknown,Music,1,#13741,N/A,6.46,732,"The song is about a girl (blue) who has dreams of Melty Land. Blue is lonely and sad, and Pink exists to make Blue happier. The forks and dinnertime represent Blue ""consuming"" her dreams. That's her way of coping with the mean things her classmates and mom might say. At the end, Blue stops relying on Pink, so they disappear.","Feb 16, 2018",4 min.,Unknown,Studio Gohan
508,Mogu Mogu Yummy!,1,Finished Airing,Unknown,Unknown,"Gourmet,",Music,0,#14267,N/A,6.46,620,"Mogu Mogu Yummy! is the first original song of Nekomata Okayu. It was first performed at her 3D birthday YouTube live on February 22, 2021, followed by the release of the full music video on her YouTube channel.

(Source: Hololive Wiki)","Feb 22, 2021",3 min.,Unknown,"None found, add some"
509,Shinryaku! Ika Musume: Kore ga Umi e no Ai Jana-ika!,1,Finished Airing,Music,Unknown,Unknown,Music,0,#8361,N/A,6.46,"4,555",MV bundled with the limited edition of the Invader Ika Musume album.,"Jan 11, 2012",3 min.,Unknown,Diomedéa
510,Star Night Snow,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14362,N/A,6.46,604,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 6, 2017",4 min.,Unknown,"None found, add some"
511,Amazing Nuts!,4,Finished Airing,Unknown,Unknown,"Adventure,Romance,Sci-Fi,",Music,12,#6252,N/A,6.46,"9,387","Amazing Nuts! is an anthology of four animated shorts with each featuring its own distinct animation style and music by Studio 4°C.

1. Global Astroliner Gou
2. Glass Eye
3. Kung-Fu Love
4. Joe and Marilyn","Dec 20, 2006",10 min. per ep.,Unknown,Studio 4°C
512,Daylight (2020),1,Finished Airing,Music,Unknown,Unknown,Music,1,#14798,N/A,6.46,530,Promotional music video of the project band Morfonica from BanG Dream!.,"Mar 1, 2020",2 min.,Unknown,"None found, add some"
513,"Dear. Mr ""F""",1,Finished Airing,Music,Unknown,Unknown,Music,0,#16611,N/A,6.46,354,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 29, 2019",5 min.,Unknown,"None found, add some"
514,Humanoid,1,Finished Airing,Unknown,Unknown,"Supernatural,",Music,2,#16153,N/A,6.46,390,Music video directed and animated by sakiyama for the song Humanoid by ZUTOMAYO.,"Nov 6, 2018",4 min.,Unknown,"None found, add some"
515,Atarashii Sekai,1,Finished Airing,Music,Unknown,Unknown,Music,5,#9381,N/A,6.45,"3,163","Official animated video to the Asian Kung-Fu Generation song ""Atarashii Sekai"" from their fourth album, World World World.","Mar 5, 2008",3 min.,Unknown,Studio 4°C
516,Fire Emblem Heroes: Lonely Puppeteer (Spring Remix),1,Finished Airing,Music,Unknown,Unknown,Music,1,#14689,N/A,6.45,549,A belated April Fool's joke for the mobile game Fire Emblem Heroes.,"Apr 4, 2022",1 min.,Unknown,"None found, add some"
517,First Step,1,Finished Airing,Music,Unknown,"fe,",Music,0,#17267,N/A,6.45,307,Animated music video for the song First Step by Mana Nagase. It was featured as an insert song for multiple episodes of Idoly Pride.,"Nov 28, 2020",2 min.,Unknown,Lerche
518,X²: Double X,1,Finished Airing,Music,Shoujo,"Drama,",Music,5,#7828,N/A,6.45,"5,386","X²: Double X is a short (two minutes and forty seconds long) prequel to the theatrical X film. It is a part of four music videos.

The first three are stills of CLAMP's pre-1994 X artwork and live-action sequences. The fourth is animated by Madhouse. Being the only music video that contains actual plot, the fourth video introduces some of the major characters and quickly lashes through the first few X manga (equivalent to X TV series episodes 1–3) which take place before the theatrical movie.

(Source: ANN, edited)","Nov 21, 1993",2 min.,Unknown,Madhouse
519,Kokoro to Iu Na no Fukakai,1,Finished Airing,Music,Unknown,Unknown,Music,2,#16605,N/A,6.45,355,Music video for the song Kokoro to Iu Na no Fukakai by Ado.,"Jan 17, 2022",4 min.,Unknown,"None found, add some"
520,Parasite,1,Finished Airing,Music,Unknown,Unknown,Music,2,#15618,N/A,6.45,439,Music video for the song Parasite by DECO*27 featuring vocals by Hatsune Miku.,"Feb 7, 2022",2 min.,Unknown,OTOIRO
521,Perfect Sekai,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#12376,N/A,6.45,"1,108",Music video directed by the company 10GAUGE for the song Perfect Sekai by Dia Kurosawa.,"Jan 1, 2021",4 min.,Unknown,10Gauge
522,Precure All Stars Movie: Haru no Carnival♪ - Ima Koko kara,1,Finished Airing,Unknown,Shoujo,"Fantasy,",Music,1,#10872,N/A,6.45,"1,920","A dance video clip from the Precure All Stars: Haru no Carnival film. The clip shows the forty Precure warriors from the past anime series, as well as the upcoming series Go! Princess Precure. The song featured in the video is ""Ima Koko Kara.""

(Source: ANN)","Jan 31, 2015",3 min.,Unknown,Toei Animation
523,Repaint,1,Finished Airing,Music,Unknown,Unknown,Music,1,#14901,N/A,6.45,519,"Official music video for the song Repaint by RAISE A SUILEN. Written and composed by Fear, and Loathing in Las Vegas.","Feb 14, 2022",5 min.,Unknown,"None found, add some"
524,Shock!,1,Finished Airing,Music,Unknown,Unknown,Music,0,#13212,N/A,6.45,860,Music video for the song Shock! by Ayase.,"Feb 3, 2023",3 min.,Unknown,"None found, add some"
525,Suiyoubi no Yakusoku,1,Finished Airing,Music,Unknown,"Romance,",Music,0,#15529,N/A,6.45,447,Music video animated by Mogelatte for the song Suiyoubi no Yakusoku by HoneyWorks featuring Gero.,"Aug 24, 2020",4 min.,Unknown,"None found, add some"
526,Lip Sync,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#14043,N/A,6.44,663,Music video for a collaboration between Hololive and Deco*27.,"Dec 20, 2022",2 min.,Unknown,"None found, add some"
527,Ad Meliora,1,Finished Airing,Music,Unknown,Unknown,Music,5,#11767,N/A,6.44,"1,375",Music video for the song ad meliora by THE CHARM PARK. The song was featured as the first ending for Fruits Basket 2nd Season.,"Apr 13, 2020",3 min.,Unknown,"None found, add some"
528,Brand new Pastel Road!,1,Finished Airing,Music,Unknown,Unknown,Music,6,#12433,N/A,6.44,"1,088",Music video for the song Brand new Pastel Road! by Pastel＊Palettes.,"Mar 18, 2022",4 min.,Unknown,Scooter Films
529,Deep Blue Town e Oide yo,1,Finished Airing,Music,Unknown,Unknown,Music,1,#13080,N/A,6.44,895,"A music video for the song Deep Blue Town e Oide yo (Artist: team Umifure), packed together with a short story including the digital Idol iMarine-chan from the iMarine Project.","Jul 17, 2017",9 min.,Unknown,"None found, add some"
530,Egao,1,Finished Airing,Music,Kids,"fe,",Music,7,#5392,N/A,6.44,"13,508","A young woman brought a hamster back to her apartment. While watching the cuteness of the hamster was enjoyable, she suddenly recalled her boyfriend she used to have....

(Source: ANN)",Apr 2003,2 min.,Unknown,"None found, add some"
531,"The iDOLM@STER Cinderella Girls: Starlight Stage - 5-shuunen Kinen ""Go Just Go!"" PV",1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#13366,N/A,6.44,822,"An animated commercial by CloverWorks promoting the THE iDOLM@STER: Cinderella Girls - Starlight Stage (iOS/Android game)'s fifth anniversary. The commercial features an animated music video of the song ""Go Just Go!"" which was released for the game's anniversary. ","Sep 9, 2020",2 min.,Unknown,CloverWorks
532,Weekender Girl,1,Finished Airing,Music,Unknown,Unknown,Music,4,#9866,N/A,6.44,"2,643","Music video for the song ""Weekender Girl"" by kz (livetune) and Hachioji P under the label Toy's Factory.

*Part of the split single release which includes the songs ""Weekender Girl"" for the game ""Hatsune Miku - Project DIVA -f."" and ""fake doll"".
Cover artwork is illustrated by TNSK.","Aug 29, 2012",3 min.,Unknown,"None found, add some"
533,Wish You Luck,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14708,N/A,6.43,546,"Animated music video for Peaky P-key's song Wish You Luck. The track is apart of their first single release ""Peak Peaky&Peaky!!"" and was also used as an insert song in the final episode of the D4DJ First Mix anime.

This music video initially released on the official D4DJ Channel's YouTube, but was re-uploaded again with a CM recut on October 23, 2020. It was later published standalone also through D4DJ's Global Channel on January 6, 2021.

(Source: AniList)","Sep 25, 2020",2 min.,Unknown,"None found, add some"
534,Motto ne!,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#12917,N/A,6.43,936,Music video released on the Love Live! official YouTube channel for the song Motto ne! that was featured on Kanan Matsuura's first solo album.,"Feb 10, 2021",3 min.,Unknown,"None found, add some"
535,Smile Smile Ship Start!,1,Finished Airing,Unknown,Unknown,Unknown,Music,3,#16069,N/A,6.43,396,Music video for the song smile smile ship Start! by Aqours.,"Mar 31, 2021",5 min.,Unknown,"None found, add some"
536,A lot of life,1,Finished Airing,Music,Unknown,Unknown,Music,0,#14695,N/A,6.43,548,"Animated music video for Photon Maiden's A lot of life. The track was used as the coupling track for their first single ""Discover Universe"". It was also featured as an insert song in several episodes of the D4DJ First Mix anime.

This music video initially released on the D4DJ's official YouTube on July 20, 2020, but was re-uploaded again with a CM recut on October 23, 2020.

(Source: AniList)","Jul 20, 2020",2 min.,Unknown,"None found, add some"
537,Gunjou Sanka (2022),1,Finished Airing,Music,Unknown,Unknown,Music,3,#15230,N/A,6.43,479,Music video commemorating the 2nd anniversary of the Project SEKAI COLORFUL STAGE! feat. Hatsune Miku mobile game.,"Sep 29, 2022",4 min.,Unknown,"None found, add some"
538,Haru Hisagi,1,Finished Airing,Music,Unknown,Unknown,Music,1,#15810,N/A,6.43,420,"Music video directed and animated by Takuya Katsumi for the song Prostitution by Yorushika.

(Source: Anilist)","Jun 3, 2020",3 min.,Unknown,"None found, add some"
539,Futon no Naka kara Detakunai,1,Finished Airing,Music,Unknown,"Comedy,fe,",Music,2,#14580,N/A,6.42,566,"Winter is frigid and cold, but underneath one's soft futon, there is a haven of warmth. Snuggling in a futon's folds provides incomparable bliss—until morning arrives. Braving the unforgivable chill is necessary to go about life, but one can always remember that, at the end of the day, their futon will be waiting for them.

[Written by MAL Rewrite]
","Jan 11, 2018",4 min.,Unknown,"None found, add some"
540,Take Your Way,1,Finished Airing,Music,Seinen,"Action,Supernatural,",Music,1,#9353,N/A,6.42,"3,187","An animated music video for the song ""Take Your Way"" by livetune adding Fukase (from SEKAI NO OWARI).

The song is also used as the opening theme for Devil Survivor 2 The Animation.","May 20, 2013",3 min.,Unknown,"None found, add some"
541,Slash,1,Finished Airing,Music,Unknown,Unknown,Music,1,#14789,N/A,6.42,532,"Music video for the song Slash by yama.

The song featured in this music video also serves as the opening theme of the anime Mobile Suit Gundam: The Witch from Mercury Season 2.","May 22, 2023",4 min.,Unknown,"None found, add some"
542,Scramble Kousai feat. Hatsune Miku,1,Finished Airing,Music,Unknown,"Romance,",Music,0,#14399,N/A,6.41,597,Music video by DECO*27.,"Mar 22, 2019",3 min.,Unknown,OTOIRO
543,Aitakute,1,Finished Airing,Music,Unknown,"Romance,",Music,1,#16533,N/A,6.41,360,Music video for the song Aitakute by Ado.,"Aug 12, 2021",4 min.,Unknown,"None found, add some"
544,Ham,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#15753,N/A,6.41,427,Music video directed and animated by goru for the song Ham by ZUTOMAYO.,"Aug 11, 2020",3 min.,Unknown,"None found, add some"
545,I Was King,1,Finished Airing,Music,Unknown,"Fantasy,",Music,1,#12698,N/A,6.41,"1,003","A music video for One Ok Rock's song ""I Was King"" from the album Ambitions.","Dec 20, 2016",4 min.,Unknown,"None found, add some"
546,Universe,1,Finished Airing,Music,Unknown,"Fantasy,",Music,1,#10331,N/A,6.41,"2,272","Under the night sky feebly illuminated by innumerable twinkling stars, a little girl wanders alone through a magic world between darkness and dawan, that is not today and not tomorrow, inhabited by 6 billion solitudes. What will she encounter in this solitary night journey?

Music video for Maaya Sakamoto's song Universe, created by Production I.G.","Mar 21, 2007",4 min.,Unknown,Production I.G
547,Your Rhapsody,1,Finished Airing,Unknown,Unknown,Unknown,Music,0,#18599,N/A,6.41,223,Music video for Re:vale's performance at BLACK or WHITE LIVE SHOWDOWN 2022.,"Dec 31, 2022",2 min.,Unknown,"None found, add some"
548,Tsuki no Waltz,1,Finished Airing,Music,Kids,Unknown,Music,3,#9843,N/A,6.40,"2,663","First ""professional"" animation work by Atsuko Ishizuka of MADHOUSE. It was done and broadcast as an episode of NHK's Minna no Uta.","Oct 1, 2004",4 min.,Unknown,Madhouse
549,Utakata Hanabi,1,Finished Airing,Music,Unknown,Unknown,Music,4,#10081,N/A,6.40,"2,463",Original animated music video for supercell.,"Aug 25, 2010",6 min.,Unknown,Madhouse
550,Utopia,1,Finished Airing,Music,Unknown,Unknown,Music,4,#6910,N/A,6.40,"7,277",Utopia is a song that was specially created for the True Tears x Hanasaku Iroha x Tari Tari Joint Festival Live featuring the seiyuu (voice actors) from the three series. P.A. Works produced a video of this song which is included in the the Blu-ray release of this event.,"Feb 26, 2014",1 min.,Unknown,P.A. Works
551,Mune no Kemuri,1,Finished Airing,Music,Unknown,Unknown,Music,1,#15859,N/A,6.40,414,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 10, 2021",4 min.,Unknown,"None found, add some"
552,Sprechchor,1,Finished Airing,Music,Unknown,Unknown,Music,0,#18156,N/A,6.40,249,Promotional music video of the project band Roselia.,"Jul 21, 2021",2 min.,Unknown,"None found, add some"
553,Glory or Dust,1,Finished Airing,Music,Unknown,Unknown,Music,2,#18383,N/A,6.40,236,"Music video for Glory or Dust, the 2nd Division Rap Battle theme song, performed by Division All Stars.","Apr 22, 2021",5 min.,Unknown,Production I.G
554,Douse Nakunaru dake,1,Finished Airing,Unknown,Unknown,"Drama,",Music,0,#15899,N/A,6.39,411,Music video directed and animated by Rabbit MACHINE for the song Douse Nakunaru dake by Takayan.,"Jun 13, 2020",2 min.,Unknown,"None found, add some"
555,Fluximation,14,Finished Airing,Music,Unknown,Unknown,Music,2,#8859,N/A,6.39,"3,765","14 short music videos for Utada Hikaru's album ""Exodus"". 

Directed by Koji Morimoto, Kazuto Nakazawa, Hideki Himura, Hiroyuki Kitakubo, Jiro Kanai, Yoshiharu Ashino, Yasuhiro Aoki, Atsuko Fukushima, Tatsuyuki Tanaka, Daisuke Nakayama. 

(Source: AniDB)","Sep 20, 2005",1 min. per ep.,Unknown,Studio 4°C
556,Good Lucker,1,Finished Airing,Music,Unknown,Unknown,Music,0,#17613,N/A,6.39,281,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 10, 2022",5 min.,Unknown,"None found, add some"
557,Vivid Vice,1,Finished Airing,Music,Unknown,"Fantasy,",Music,1,#12085,N/A,6.39,"1,228",Music video for the second opening song of Jujutsu Kaisen (TV).,"Jan 29, 2021",3 min.,Unknown,"None found, add some"
558,Loveit,1,Finished Airing,Music,Unknown,Unknown,Music,0,#15970,N/A,6.39,404,Official music video for the song Loveit by Pinocchio-P  feat. Hatsune Miku.,"Oct 16, 2020",3 min.,Unknown,"None found, add some"
559,Next Color Planet,1,Finished Airing,Music,Unknown,Unknown,Music,4,#15721,N/A,6.39,431,"To celebrate Suisei's 2nd Anniversary, her third original song Next Color Planet music video was released!

The making of this song was made through a collaboration between idol V-tuber Hoshimachi Suisei and Takuya Sakai, of Arte Refract fame.

(Source: Anilist)","Mar 22, 2020",4 min.,Unknown,"None found, add some"
560,Non-Breath Oblige,1,Finished Airing,Music,Unknown,Unknown,Music,1,#17249,N/A,6.39,307,Official music video for the song Non-breath oblige by Pinocchio-P feat. Hatsune Miku.,"Jun 2, 2021",3 min.,Unknown,"None found, add some"
561,Kiss of Life,1,Finished Airing,Unknown,Unknown,Unknown,Music,1,#12512,N/A,6.38,"1,061","A music video for one of Ensemble Star's newest units, ALKALOID, of their debut song Kiss of Life.","Nov 9, 2019",2 min.,Unknown,Happy Elements
562,Persona (Music),1,Finished Airing,Unknown,Unknown,"rde,",Music,1,#14187,N/A,6.38,632,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 30, 2023",5 min.,Unknown,"None found, add some"
563,Sugar Loss,1,Finished Airing,Music,Unknown,"Supernatural,",Music,0,#17922,N/A,6.38,263,Music video for the song Sugar Loss by Wanuka.,"Jan 16, 2022",3 min.,Unknown,"None found, add some"
