,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
617,Sayonara Watashi no Cramer Movie: First Touch,1,Finished Airing,Unknown,Shounen,"Romance,Sports,",Movie,18,#5994,#3618,7.09,"10,363","14-year-old Nozomi Onda has only one thing on her mind: playing beautiful soccer. There's just one problem: no matter how much she longs to participate in official matches, she'd have physically superior boys as opponents. But when a boy from her past confronts her on the street, she decides she can't wait any longer.

(Source: Kodansha Comics)","Jun 11, 2021",1 hr. 44 min.,Unknown,LIDENFILMS
618,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,12,Finished Airing,Workplace,Shounen,"Comedy,Supernatural,",TV,132,#3575,#3619,7.09,"34,550","Fushihara-san spends most of her time stuck in front of her office computer, regularly toiling at overtime like a corporate slave, even after all her coworkers have gone home. Noticing her unhealthy situation, a ghost in the form of a little girl rumored to haunt the building takes it upon herself to scare Fushihara-san out of the office in order to relieve her stress. However, the ghost's overwhelming cuteness only does the opposite and instead motivates Fushihara-san to work even more. Even so, the presence of this adorable soul will only bring more positivity and happiness to Fushihara-san's life as the two spend more time together.

[Written by MAL Rewrite]
","Apr 7, 2022 to Jun 23, 2022",23 min. per ep.,Spring 2022,Project No.9
619,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,9,Finished Airing,Super Power,Unknown,"Action,Fantasy,Romance,",TV,129,#3329,#3620,7.09,"39,840","To save both the Magical Kingdom and the Heavens and restore the flow of akuto, the flow of energy of everything, the Magical King Munto must follow a vision and find the girl Yumemi in the normal world. Yumemi herself is just a normal girl except that she is the only one who can see the islands of the Heavens floating above. When Munto appears before her she starts thinking about hers and others responsibility to the world.

(Source: ANN)","Jan 14, 2009 to Mar 11, 2009",24 min. per ep.,Winter 2009,Kyoto Animation
620,Sousei no Aquarion,26,Finished Airing,Unknown,Unknown,"Action,Fantasy,Romance,Sci-Fi,",TV,354,#2328,#3621,7.09,"75,471","Once upon a time, a race known as the Shadow Angels attacked Earth to harvest the life force of all those who inhabited the planet. Thanks to some outrageous miracle, the Shadow Angels went dormant, and humanity was able to live another 12,000 years without fearing their presence. But 11 years after a catastrophe dubbed the Holy Genesis brought ruin to the Earth, the Shadow Angels were stirred from their slumber and resumed the attacks once more.

To give humanity somewhat of a chance, an organization known as DEAVA was formed, and use of a robotic weapon named Aquarion has been authorized. In order for the Aquarion to be brought to full power, three pilots must combine their hearts, bodies, and souls into one—a feat few can hope to accomplish. Thus, the search for so-called 'Element Users' was prioritised, hoping to ensure humanity's future.

Sousei no Aquarion follows the story of Apollo, a near-feral young man brought up in poverty, who is believed to be a legendary hero reincarnated. After his best friend is taken by the Shadow Angels, Apollo chooses to become an Aquarion pilot. Will he be able to turn the tides of the war, and free humanity from the threat of the Shadow Angels for once and for all?","Apr 5, 2005 to Sep 27, 2005",24 min. per ep.,Spring 2005,Satelight
621,A-Channel+smile,2,Finished Airing,Unknown,Unknown,"Comedy,",OVA,11,#4404,#3622,7.09,"22,250","Following the everyday lives of four high school girls: the flighty Run, the reckless Tooru, the timid Yuuko, and the level-headed Nagi.

Mountain of Pancakes
Kitou-sensei injures her hand during class and has to deal with it while Tooru brings cat Tansan to school with her to meet Yutaka and Miho. Later, the girls decide to get pancakes at a café where Miho happens to be working, facing trouble when Yutaka shows up out of the blue.

A Picture of a Wish
Yuuko catches a cold so the others pay her a visit and help look after her. Later, the girls get together for the New Year's shrine visit.

(Source: Wikipedia)","Mar 21, 2012",25 min. per ep.,Unknown,Studio Gokumi
622,Accel World EX,2,Finished Airing,Unknown,Unknown,"Action,Romance,Sci-Fi,",OVA,97,#1801,#3623,7.09,"112,454","Reverberation
A mysterious avatar has hijacked the Umesato Junior High Local Network, trapping students and stripping them of their clothes and belongings. After learning that other schools are facing a similar problem, Kuroyukihime gathers Haruyuki Arita and the other members of Nega Nebulus—one of the Seven Great Legions—to solve the mystery.

Vacation
Haruyuki is due for a physical re-examination in two weeks. If he fails, he will not be allowed to participate in any more territory battles with Nega Nebulus. To ensure that their legion does not lose their ""Silver Crow,"" Chiyuri Kurashima takes it upon herself to help Haruyuki get into shape before his examination.

[Written by MAL Rewrite]
","Sep 13, 2012 to Jan 31, 2013",24 min. per ep.,Unknown,Sunrise
623,Anime Sanjuushi,52,Finished Airing,Historical,Unknown,"Adventure,Drama,Romance,",TV,27,#8068,#3624,7.09,"5,004","In 1625, the young D'Artagnan leaves his village in Gascony to embark for Paris with his grandparents' blessings, taking only his father's sword and a letter of introduction. Seeking audience with Tréville, Captain of the Musketeers of the Guard and his late father's comrade, the poor nobleman aims to become a great hero in the service of King Louis XIII.

The young adventurer is astonished by the massive size of Paris, but also overwhelmed. He wanders the city streets, befriending a young orphan named Jean. However, he also ends up offending three of the Musketeers of the Guard: Porthos, Aramis, and Athos. Confronted by the Parisian guards over their illegal dueling, D'Artagnan and the Musketeers fend off five of Cardinal Richelieu's soldiers, and the four of them quickly become friends.

The four new comrades set off to stop the Cardinal from starting war between England and France, and protect the image of Queen Anne d'Autriche, the wife of Louis XIII. But what will be the cost of their efforts?

[Written by MAL Rewrite]","Oct 9, 1987 to Feb 17, 1989",25 min. per ep.,Fall 1987,Gallop
624,Bakumatsu Kikansetsu Irohanihoheto,26,Finished Airing,Unknown,Unknown,"Action,Drama,",ONA,131,#3409,#3625,7.09,"38,102","In the final years of the Bakumatsu, wandering mercenary Yojiro Akizuki travels the length and breadth of Japan. And while he employs his sword in the usual fashion, he also uses it to help him locate supernatural items which he pursues with single-minded determination, often with bloody results. In the course of his quest, he crosses paths with a traveling theater group whose members have their own dark agenda. Is it a chance meeting or the result of some, as yet, undiscovered conspiracy? 

(Source: Sentai Filmworks) ","Oct 6, 2006 to Apr 6, 2007",24 min. per ep.,Unknown,Sunrise
625,BanG Dream!: Asonjatta!,1,Finished Airing,Music,Unknown,"fe,",Special,24,#5649,#3626,7.09,"11,948",Unaired episode included with the 7th Blu-ray volume of BanG Dream!.,"Nov 22, 2017",23 min.,Unknown,Xebec
626,Black Bullet,13,Finished Airing,Unknown,Unknown,"Action,Mystery,Sci-Fi,",TV,"3,720",#169,#3627,7.09,"898,269","In the year 2021, a parasitic virus known as ""Gastrea"" infects humans and turns them into monsters. What is left of mankind now lives within the Monolith walls, walls that are made of Varanium, the only material that can hurt Gastrea.

To counter the threat that the Gastrea pose, ""Cursed Children""—female children whose bodies contain trace amounts of the virus which grant them superhuman abilities—officially called Initiators by the Tendo Civil Security, are given partners called Promoters, people who work to guide and protect the young Initiators. These teams of two are sent out on missions to fight the monsters created by the Gastrea virus and keep them at bay. 

Black Bullet revolves around the team of Enju Aihara, an Initiator, and Satomi Rentaro, a Promoter, as they go on missions to fight the growing threat of Gastrea in their hometown of Tokyo.

[Written by MAL Rewrite]","Apr 8, 2014 to Jul 1, 2014",24 min. per ep.,Spring 2014,"Kinema Citrus,       Orange"
627,Black Cat (TV): Toozakaru Neko,1,Finished Airing,Super Power,Shounen,"Action,Adventure,Comedy,Sci-Fi,",Special,24,#4456,#3628,7.09,"21,574",Black Cat DVD only episode.,"Jul 26, 2006",24 min.,Unknown,Gonzo
628,Boku no Chikyuu wo Mamotte,6,Finished Airing,Unknown,Shoujo,"Drama,Sci-Fi,",OVA,149,#4687,#3629,7.09,"19,321","Alice Sakaguchi once dreamt that she is another person living on the moon. The dream is so strange and so real that Alice can't stop thinking about it. She finds out that some of her classmates are having the same kind of dream. They soon discover that they had been seeing flashes of their past lives as a team of scientists on the moon. Alice and her friends then decide to find the other members and piece together what took place back then. Complications arise when they realize that everything that happened in their previous existence continue to haunt and affect their present lives. 

(Source: ANN)","Dec 17, 1993 to Sep 23, 1994",30 min. per ep.,Unknown,Production I.G
629,Bubblegum Crisis Tokyo 2040,26,Finished Airing,Unknown,Unknown,"Adventure,Sci-Fi,",TV,182,#3420,#3630,7.09,"37,805","After a mysterious eathquake levels Tokyo, Genom becomes a powerful influence providing their artificial organic lifeforms called Boomers to rebuild and act as a labor class to humanity. However, some of them ocasionally run amok, and even the specially created AD Police are at a loss to stop them. Lina Yamazaki travels to Tokyo for employment but also hopes to join a vigilante force called the Knight Sabers, who pilot powered suits to destroy these rogue Boomers.

(Source: ANN)","Oct 8, 1998 to Apr 1, 1999",24 min. per ep.,Fall 1998,AIC
630,Chirin no Suzu,1,Finished Airing,Unknown,Unknown,"Adventure,Drama,Fantasy,",Movie,70,#5504,#3631,7.09,"12,830","Chirin, a newborn lamb, and his mother live a peaceful life in a meadow. As long as they stay inside the fence that protects them and the rest of the flock, they are free to frolic and graze on the delicious clover leaves. However, their idyllic life is shattered when a wolf named Wor attacks them in the dead of night, killing Chirin's mother.

Struggling to process his mother's death, Chirin swears to become a wolf himself in order to avenge his mother, unaware of what this transformation would cost him.

[Written by MAL Rewrite]","Mar 11, 1978",46 min.,Unknown,Sunrise
631,Digimon Xros Wars: Aku no Death General to Nanatsu no Oukoku,24,Finished Airing,Unknown,Unknown,"Action,Adventure,Comedy,Fantasy,",TV,45,#4025,#3632,7.09,"27,024","Returning to the Digital World, Taiki and Shoutmon learn that the Bagra Army has taken it over and reformatted the world to have Seven Kingdoms, each ruled by a general. 

(Source: AniDB)","Apr 3, 2011 to Sep 25, 2011",25 min. per ep.,Spring 2011,Toei Animation
632,Dokidoki♡Densetsu: Mahoujin Guruguru,38,Finished Airing,Unknown,Shounen,"Adventure,Comedy,Fantasy,",TV,5,#8679,#3633,7.09,"4,033","Join the new legend of Guruguru, where Nike, the reluctant hero, and Kukuri, the innocent heroine, return to save the world. The magical adventure that unfolds, with its unique monsters and eccentric characters, is sure to draw you into this curious and exciting realm.

To save the world from evil King Giri, Kukuri must locate the monsters in each territory and win them, one by one, over to her side. Meanwhile Nike's task is to be recognized by the Four Kings of Nature and collect their swords. These swords are known as the ""Sword of Wind,"" the ""Sword of Water,"" the ""Sword of Earth"" and the ""Sword of Fire.""

Can Nike and Kukuri truly become hero and heroine? Follow their journey and find out!

(Source: AniDB)","Apr 4, 2000 to Dec 26, 2000",23 min. per ep.,Spring 2000,Nippon Animation
633,Doraemon Movie 14: Nobita to Buriki no Labyrinth,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,5,#7416,#3634,7.09,"6,125","Nobita's dad stumbled upon a strange advertisement of a fantastic resort on television at midnight. Sleepy as he was, he made a reservation even though he didn't even realize he was talking to the advertisement. The next day he discussed with the family their holiday plans, only to realize he could not find the place anywhere on earth. All of a sudden though, there was a suitcase in Nobita's room and intrigued as he was, he opened it only to find a portal to a beautiful resort managed by tin robots. Better still, it's absolutely free. However, it seems that there is a hidden agenda behind the person who invites them there.

(Source: ANN)","Mar 6, 1993",1 hr. 40 min.,Unknown,"None found, add some"
634,Final Fantasy VII: On the Way to a Smile - Episode: Denzel,1,Finished Airing,Super Power,Unknown,"Action,Fantasy,",OVA,11,#4131,#3635,7.09,"25,742","After the three-pronged conflict between tyrannical electric company Shinra, rebel group Avalanche, and the maniacal Sephiroth, the damaged planet slowly heals its wounds. A rural town dubbed Edge sprouts up on the outskirts of Midgar's ruins. Reeve Tuesti, former Head of Urban Development at Shinra, interviews a young boy named Denzel for potential membership in Reeve's World Regenesis Organization, a group devoted to the restoration and protection of the planet.

Denzel recounts his tragic history to Reeve, detailing how the aftermath of the heroic Avalanche's actions laid waste to Midgar and took the lives of everyone the boy knew. Through reminiscing to Reeve, Denzel discovers a newfound purpose.

[Written by MAL Rewrite]","Apr 16, 2009",28 min.,Unknown,A-1 Pictures
635,Galaxy Angel 3 Specials,2,Finished Airing,Unknown,Unknown,"Comedy,Sci-Fi,",Special,3,#8887,#3636,7.09,"3,720",Specials from Galaxy Angel 3 DVDs.,"Nov 28, 2003",13 min. per ep.,Unknown,"None found, add some"
636,Haiyore! Nyaruko-san: Yasashii Teki no Shitome-kata,1,Finished Airing,Parody,Unknown,"Comedy,Sci-Fi,",OVA,17,#3726,#3637,7.09,"31,766",Adaptation of the short story written by Manta Aisora for the first issue of GA Bunko magazine.,"Nov 23, 2012",14 min.,Unknown,Xebec
637,Hakuouki: Reimeiroku OVA,2,Finished Airing,Unknown,Josei,"Action,Supernatural,",OVA,5,#8265,#3638,7.09,"4,696","2 eps. Tokuten that were released in a Tokuten Disc for those who purchased all 6 volumes of Hakuouki Reimeiroku OVAs.

Including:
1. Natsu no Wazurai (夏のわずらい)

2. Shinpachi Nagakura Saikyou Densetsu (永倉新八最強伝説)","May 22, 2013",11 min. per ep.,Unknown,Studio Deen
638,Hokuto no Ken: Yuria-den,1,Finished Airing,Martial Arts,Shounen,"Action,Adventure,Drama,",OVA,8,#6423,#3639,7.09,"8,734","The second part of the new Hokuto no Ken pentalogy. The story of this OVA centers around Yuria.

(Source: Wikipedia)","Feb 23, 2007",1 hr. 4 min.,Unknown,TMS Entertainment
639,Junkers Come Here,1,Finished Airing,Unknown,Unknown,"ning,Drama,",Movie,9,#7217,#3640,7.09,"6,533","Sixth grade student Hiromi Nozawa leads a troubled life. With her parents frequently absent due to work, one of her only companions is her talking dog, Junkers. Though Hiromi puts on a brave face for the public, the stark reality is that she is heavily stressed, and she shares this side of herself only with Junkers.

After hearing that her parents are considering divorce, Hiromi's stress reaches an all-time high; at this time, Junkers reveals that he has the ability to make three miracles occur. Given the potential of this newfound power, Hiromi must wish carefully—as obtaining what she thinks she wants may end up hurting those she cares about most.

[Written by MAL Rewrite]","Mar 18, 1995",1 hr. 39 min.,Unknown,Triangle Staff
640,.hack//G.U. Trilogy,1,Finished Airing,Video Game,Unknown,"Action,Fantasy,",Movie,104,#3696,#3641,7.08,"32,264","Based on the CyberConnect2 HIT GAME, now will be released in a CG Movie!

The Movie will be placed in the storyline of each .hack//G.U. games trilogy. The story follows Haseo, a player in the online MMORPG called The World:R2 at first depicted as a PKK (Player Killer Killer) known as the ""Terror of Death"", a former member of the disbanded Twilight Brigade guild. Haseo encounters Azure Kite (believing him to be Tri-Edge and blaming him for what happened to Shino) but is hopelessly outmatched. Azure Kite easily defeats Haseo and Data Drains him, reducing his level from 133 to 1 and leaving him without any items, weapons, or member addresses. He is left with a mystery on his hands as to the nature of the Data Drain and why Azure Kite is in possession of such a skill.

Eventually Haseo gains the ""Avatar"" of Skeith. Acquiring the ability to call Skeith and wield his abilities, such as Data Drain. With Skeith as his strength, Haseo begins the quest for a way to save Shino.

He is seen seeking out a PK (Player Killer) known as Tri-Edge, whose victims supposedly are unable to return to The World after he PKs them. Haseo's friend, Shino, was attacked six months prior to the events of the game by Tri-Edge, and the player herself, Shino Nanao, was left in a coma.

(Source: AniDB)","Dec 22, 2007",1 hr. 33 min.,Unknown,CyberConnect2
641,Another World,3,Finished Airing,Unknown,Unknown,"Sci-Fi,",ONA,54,#3690,#3642,7.08,"32,379","On the surface, high school students Naomi Katagaki and Ruri Ichigyou seem to be polar opposites. In contrast to Naomi's shy and timid personality, Ruri strikes fear in her classmates due to being rather cold and outspoken. Nevertheless, both Naomi and Ruri nourish a strong passion for reading, which gradually draws the two closer.

As Naomi spends more time with Ruri, he discovers that she has a sweet side and is not as intimidating as everyone thinks. Subsequently, he develops genuine feelings for Ruri and decides to confess his love to her, which she happily reciprocates.

However, their wholehearted relationship is disrupted when Ruri gets struck by lightning, causing her to enter a coma. Wanting to see her smile again, Naomi resolves to return Ruri to her everyday life—no matter how great the lengths he must stride are.

[Written by MAL Rewrite]","Sep 13, 2019 to Oct 4, 2019",10 min. per ep.,Unknown,Graphinica
642,Aquarion Evol,26,Finished Airing,Mecha,Unknown,"Action,Fantasy,Romance,Sci-Fi,",TV,414,#1892,#3643,7.08,"104,810","12,000 years after the events in Genesis Aquarion, humans live on the star Vega under constant threat of trans-dimensional beings called Abductors. These enemies originate from Vega’s sister star Altair and raid Vega for human life. As a countermeasure, an organization known as Neo-DEAVA formed to combat the Abductors. They pilot advanced mecha suits called Aquaria and are strictly separated by gender. Boys and girls are not allowed contact; they are even restrained from fighting on the same battlefield. However, events take a shocking turn when an advanced Abductor mecha suit joins the fray. Two teenagers, Mikono and Amata, are dragged into the conflict. Unknowingly, Amata performs a taboo when he summons an Aquaria and initializes what is called the Forbidden Union between male and female Aquaria. Neo-DEAVA is shocked, and the repercussions of Amata’s actions are much farther reaching than he realizes. How was he able to summon an Aquaria? Where did he learn to form a Forbidden Union? And why was Mikono also able to pilot the mecha suit?","Jan 9, 2012 to Jun 25, 2012",24 min. per ep.,Winter 2012,"Satelight,       8bit"
643,Chicchana Yukitsukai Sugar,24,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",TV,127,#4314,#3644,7.08,"23,342","Season Fairies create and control the weather using special musical instruments. They make the wind blow, the snow fall, the sun shine; if it's something weather related, they are the ones who make it happen. 

Sugar, an apprentice Snow Fairy, and her friends Salt and Pepper, all want to become full-fledged Season Fairies, and the only way to achieve this is to search for and find the ""Twinkles"" that will make their magical flowers bloom. The only problem is that none of them have any idea what a Twinkle is. 

They enlist the somewhat unwilling help of Saga, a human girl who can see Season Fairies. Much to her annoyance, Saga's perfectly planned and ordered life has just become a little too lively for her taste. Together, they search for the mysterious Twinkles while trying to perfect their magic.

(Source: ANN)","Oct 3, 2001 to Mar 27, 2002",24 min. per ep.,Fall 2001,J.C.Staff
644,Crayon Shin-chan Movie 24: Bakusui! Yumemi World Dai Totsugeki,1,Finished Airing,Unknown,Seinen,"Comedy,",Movie,4,#9447,#3645,7.08,"3,096","A story set in the dream world, depicting the Kasukabe Defense Forces and the Nohara Family fighting against a nightmare trouble. One day the people in Kasukabe come to be able to have dreams they want in their sleep, after having a strange dream in which a giant fish swallows them. The people enjoy having their own distinctive dream in the dream world, but the world gradually changes into a nightmare world. Shinnosuke Nohara and Kasukabe Defense Forces members let Saki Nubatama, a girl who moves in Kasukabe, join the group, and they go into the dream world to explore the cause of the nightmare.

(Source: Manabu Tsuribe)","Apr 16, 2016",1 hr. 36 min.,Unknown,Shin-Ei Animation
645,Dirty Pair OVA,10,Finished Airing,Detective,Unknown,"Adventure,Comedy,Sci-Fi,",OVA,17,#6874,#3646,7.08,"7,379","Set in the future Kei and Yuri are Trouble Consultants for The 3WA. Code Named ""Lovely Angels"", but, they are known throughout the galaxy as The Dirty Pair. They always solve their case, but, not without causing collateral damage and mayhem.

(Source: ANN)","Dec 21, 1987 to Apr 21, 1988",24 min. per ep.,Unknown,"Sunrise,       Kino Production"
646,Druaga no Tou: The Aegis of Uruk - Jil no Bouken,1,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",Special,9,#5187,#3647,7.08,"14,923","This is a special ""back-side"" (ura) episode aired on GyaO simultaneously with original broadcast which features the background story from party's side instead of Jil's. 

(Source: AniDB) ","Apr 4, 2008",24 min.,Unknown,Gonzo
647,Dual! Parallel Lun-Lun Monogatari,13,Finished Airing,Unknown,Unknown,"Action,Comedy,Sci-Fi,",TV,65,#4835,#3648,7.08,"17,990","Kazuki Yotsuga is your regular average nerd in high-school, except he isn't smart. He has this website which relates to his visions that only he can see. His visions are about robots who keep fighting each other battle after battle. One day he is sent to a ""parallel world"" where these visions exist and he joins a company to fight back against the devious RaRa, who want to take over the world. 

(Source: ANN)","Apr 8, 1999 to Jul 1, 1999",25 min. per ep.,Spring 1999,AIC
648,Futari wa Precure,49,Finished Airing,Mahou Shoujo,Unknown,"Action,Comedy,Fantasy,",TV,331,#2996,#3649,7.08,"47,968","Middle school students Nagisa Misumi and Honoka Yukishiro are the epitome of dissimilarity. Popular with their classmates, Nagisa is the school's energetic star lacrosse player, while Honoka is the soft-spoken ""Queen of Intelligence.""

As unrelated as they may seem, Nagisa and Honoka live double lives as the ""emissaries of light"": Cure Black and Cure White of Pretty Cure. With the assistance of two fairies, Mipple and Mepple, the girls fight against the Dotsuku Zone—an evil force that has invaded the Garden of Light. In order to prevent the Dotsuku Zone from taking over the Garden of Rainbows as well, the pair must work together to find seven Prism Stones and restore the Prism Hopish to drive out the vile forces.

With strong foes standing in their way, Nagisa and Honoka learn to work together and harness their newfound powers in order to save the worlds from further ruin.

[Written by MAL Rewrite]
","Feb 1, 2004 to Jan 30, 2005",24 min. per ep.,Winter 2004,Toei Animation
649,Futari wa Precure: Max Heart Movie 2 - Yukizora no Tomodachi,1,Finished Airing,Mahou Shoujo,Shoujo,"Comedy,Fantasy,",Movie,7,#7334,#3650,7.08,"6,298","On his way to visit the Queen of the Garden of Light, the Sage of the Garden of Clouds accidentally drops the egg of the Houhou. The egg lands in the Garden of Rainbows, where it is found by Hikari, attracting the attention of a powerful pair of servants of the Dark Lord.

(Source: AniDB)","Dec 10, 2005",1 hr. 11 min.,Unknown,Toei Animation
650,Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou,24,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",TV,319,#3281,#3651,7.08,"40,814",Second season of Hanyou no Yashahime: Sengoku Otogizoushi.,"Oct 2, 2021 to Mar 26, 2022",24 min. per ep.,Fall 2021,Sunrise
651,Jiyi Guanli Ju,1,Finished Airing,Unknown,Unknown,"Action,Mystery,",ONA,8,#12234,#3652,7.08,"1,162","""For us,good or bad, true or false, it is meaningless.""

When the world around you isn't what it seems, you may be in the midst of a Bug Man; powerful being who can warp the very nature of one's memories. The Memory Collectors are here to bring order... whether we like it or not.

(Source: Anilist)","Sep 30, 2020",18 min.,Unknown,Flint Sugar
652,Kagejitsu!,17,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,51,#5780,#3653,7.08,"11,337",A spin-off chibi anime of Kage no Jitsuryokusha ni Naritakute!.,"Oct 26, 2022 to Feb 15, 2023",2 min. per ep.,Unknown,Studio PuYUKAI
653,Tenjoubito to Akutobito Saigo no Tatakai,1,Finished Airing,Super Power,Unknown,"Action,Fantasy,Supernatural,",Movie,9,#6648,#3654,7.08,"8,076","A movie finale to Munto, a director's cut of the climactic scenes with new footage.","Apr 18, 2009",1 hr. 30 min.,Unknown,Kyoto Animation
654,Tetsuwan Atom,193,Finished Airing,Mecha,Shounen,"Action,Adventure,Drama,Sci-Fi,",TV,53,#5638,#3655,7.08,"12,009","In the year 2003, Professor Tenma is distraught when his son Tobio is killed in a car accident. He loses himself in his latest project, creating Atom, a robot boy programmed to be forever good.

Upset that his Tobio-substitute can never grow up, Tenma sells Atom to Ham Egg, the cruel ringmaster of a robot circus. Atom meets the kindly Professor Ochanomizu, who adopts him, inspires him to become a crusader against evil, and eventually builds him a robot ""sister,"" Uran.

(Source: The Anime Encyclopedia)","Jan 1, 1963 to Dec 31, 1966",26 min. per ep.,Winter 1963,Mushi Production
655,Tetsuwan Birdy,4,Finished Airing,Unknown,Shounen,"Action,Comedy,Sci-Fi,",OVA,76,#3809,#3656,7.08,"30,494","Tsutomu, an average middle school kid busy studying for the final exams to enter high school runs into a man running from someone and gets caught up in the chase. In all the confusion he gets accidentally killed. Luckily Birdy (an interplanetary agent) knows a way to save him, unfortunately that means joining bodies to become one. So now he is stuck with this officer and along for the ride capturing criminals and saving lives.

(Source: ANN)","Jul 25, 1996 to Feb 25, 1997",33 min. per ep.,Unknown,Madhouse
656,Tokyo Mew Mew,52,Finished Airing,Mahou Shoujo,Shoujo,"Fantasy,Romance,Sci-Fi,",TV,"1,536",#1449,#3657,7.08,"149,634","Ichigo Momomiya expected her date with her crush, Masaya Aoyama, to have a more romantic ending than her falling asleep after she sees a vision of a cat entering her body. Things get even stranger when, the next day, she begins displaying cat-like behaviors such as an intense craving for fish. When Masaya is attacked by a monster, she discovers that she is able to transform into the cat-eared magical girl, Mew Ichigo.

After she saves Masaya, two researchers named Ryou Shirogane and Keiichiro Akasaka approach her and reveal they had injected her with Iriomote Cat DNA in order to create a magical girl that can save the world from aliens. Ichigo is tasked with fighting these monsters, but saving the world proves to be just too much for Ichigo to handle by herself. Fortunately, she learns that there are four other girls just like her, and now, Ichigo must find them quickly before the aliens completely take over the planet.

[Written by MAL Rewrite]","Apr 6, 2002 to Mar 29, 2003",24 min. per ep.,Spring 2002,Pierrot
657,Yong Sheng,12,Finished Airing,Martial Arts,Unknown,"Action,Adventure,Fantasy,",ONA,16,#11149,#3658,7.08,"1,722","Fang Han, a humble family slave, held the belief that ""I would rather be a beggar than a slave"" since childhood, and traversed the world by myself. With an unyielding stubbornness, he broke through the mystery of supernatural powers and forged his body into an immortal body. Work hard to step into the fairyland step by step, and eventually become the peak king.

(Source: bilibili)","Jan 29, 2022 to Apr 9, 2022",24 min. per ep.,Unknown,Oriental Creative Color
658,Yoroiden Samurai Troopers,39,Finished Airing,Samurai,Unknown,"Adventure,Sci-Fi,",TV,166,#4806,#3659,7.08,"18,287","Thousands of years ago, the evil emperor Talpa attempted to conquer the Earth. Defeated, he was banished to the Nether Realm and his armor was divided into 9 separate suits. Now, he has returned to conquer Earth, having reclaimed 4 of the suits. The other 5 are in the possesion of those who are the only hope of stopping him: The Ronin Warriors. 

(Source: ANN)","Apr 30, 1988 to Mar 4, 1989",23 min. per ep.,Spring 1988,Sunrise
659,Kidou Senshi Z Gundam I: Hoshi wo Tsugu Mono,1,Finished Airing,Unknown,Unknown,"ning,Drama,Sci-Fi,",Movie,5,#5539,#3660,7.08,"12,629","Digitally remastered compilation movies for the Zeta Gundam TV series with some new footage. Part of Gundam's 25th Anniversary celebration. 

(Source: AniDB)","May 28, 2005",1 hr. 34 min.,Unknown,Sunrise
660,Knight's & Magic,13,Finished Airing,Unknown,Unknown,"Action,Fantasy,",TV,950,#905,#3661,7.08,"250,389","Having died in a car accident, Tsubasa Kurata—an otaku from modern Japan—is reborn in the Fremmevilla Kingdom, a medieval world where powerful mechs called Silhouette Knights are used to fight horrific demonic beasts.

Born into a noble family under the name of Ernesti Echevarria and bestowed with prodigious magical abilities, he enrolls into Royal Laihaila Academy. This school of magic trains young men and women on how to pilot the Silhouette Knights, prepping them to protect the kingdom from threats, both demonic and human. Ernesti teams up with the twins named Adeltrud and Archid Olter with the goal to create his own Silhouette Knight one day, a feat unheard of for several centuries.

[Written by MAL Rewrite]","Jul 2, 2017 to Sep 24, 2017",24 min. per ep.,Summer 2017,8bit
661,Koe no Katachi Specials,2,Finished Airing,Music,Unknown,Unknown,Special,42,#4257,#3662,7.08,"24,114","The limited first edition of the Blu-ray Disc for Kyoto Animation's film adaptation of Yoshitoki Ooima's A Silent Voice manga includes two bonus new animation videos of AIKO's theme song Koi wo Shita no wa and Kensuke Ushio's in-film track Speed of Youth.

Kyoto Animation produced the videos inspired by the songs, and the film's director Naoko Yamada personally handled the videos' storyboards and technical direction.

(Source: ANN)","May 17, 2017",2 min. per ep.,Unknown,Kyoto Animation
