,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
550,Samuroid Zero,1,Finished Airing,Samurai,Unknown,"Action,",Special,0,#14613,#12551,4.56,561,"This is a pilot movie for a Polygon Picutres Inc. original project, a full CG SF action samurai drama movie originally announced at the 2005 Tokyo International Anime Fair. The project was scrapped and only the pilot remains. ",2005,2 min.,Unknown,Polygon Pictures
551,Maabou no Daikyousou,1,Finished Airing,Unknown,Unknown,"Comedy,Sports,",Movie,0,#12348,#12552,4.55,"1,120",A boy competes in various events during the Olympic games.  Short film from 1936.,1936,1 min.,Unknown,"None found, add some"
552,Namakura Gatana: Kunoichi-hen,1,Finished Airing,Samurai,Unknown,"Ecchi,",ONA,1,#11968,#12553,4.55,"1,270","Namakura Gatana's 100th anniversary has now been honored with a ""Kunoichi Chapter"" sequel from noted anime shorts director Akitarou Daichi.

Like a lot of his personal pieces, it's a bit crude...

(Source: Crunchyroll)","Nov 8, 2017",45 sec.,Unknown,"None found, add some"
553,Roll,1,Finished Airing,Racing,Unknown,Unknown,ONA,2,#15398,#12554,4.55,459,A short animation showing a car driving around a rotating track.,"Aug 16, 2014",12 sec.,Unknown,"None found, add some"
554,Wakaranai Buta,1,Finished Airing,Unknown,Unknown,"rde,ning,Drama,",Movie,0,#12515,#12555,4.55,"1,060","A huge pig is lying down in front of a house. Father, mother, grandmother, six children and a dog live in the house. Everyone is aware of the huge pig, and the pig is aware of the family. But nobody knows how and what the other think. The mother doesn't understand the father… It depends what you imagine when you hear about normal family life.

(Source: Fresh Film Fest Website)",2010,10 min.,Unknown,"None found, add some"
555,Canary,1,Finished Airing,Unknown,Unknown,"Fantasy,Romance,",OVA,0,#10174,#12556,4.55,"2,382","Mika Katagiri wants her band to perform at the upcoming local festival. However, complications arise. Their keyboardist, Jun, refuses to play, and their stage has been cancelled. Refusing to give up, Mika and her band strive to find a way to play at the festival, using any means necessary.

(Source: ANN)","Mar 22, 2002",26 min.,Unknown,Soeishinsha
556,Kanabun no Koushin,1,Finished Airing,Music,Unknown,"rde,",ONA,0,#16319,#12557,4.55,376,"A bizarre early work by Saigo no Shudan. They used children's toy instruments to create the kitschy soundtrack. ""Kanabun"" is the Japanese colloquial name for a drone beetle (Pseudotorynorrhina japonica) which is in the scarab family.","May 4, 2011",4 min.,Unknown,Saigo no Shudan
557,Fafa Movie,2,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#15963,#12558,4.54,405,"A promotional anime for Nissan Soap's Fafa laundry mascot. These two ONA films were promoting the AiR Fafa project. The project itself was a type of augmented reality app that people could play with.

North American viewers may recognize Fafa under a different name ""Snuggle"". The mascot for the fabric softener brand owned by Sun Products.","Mar 10, 2010 to Jan 24, 2011",41 sec. per ep.,Unknown,"None found, add some"
558,Gakuentoshi Varanoir Joukan,2,Finished Airing,Unknown,Unknown,"Action,",OVA,0,#11388,#12559,4.54,"1,563","Based on a Playstation 2 game by the same title, Varanoir's story takes place in a Magic University called.. well Varanoir. Students in this university are trained here for war preparation against the devil master.

The main characters of the story is Myu, a granddaughter of Jii. Jii was a great swordsman in the past and he taught various sword fighting skills to Myu, although he's working as a chimney cleaner right now in Varanoir. Myu then decides to go to Varanoir for training to become a fighter. In Varanoir, Myu meets Ryuto, a talented student. However, Ryuto always sees Myu as her rival.

(Source: AnimeNfo)","Oct 23, 2002 to Nov 27, 2002",50 min. per ep.,Unknown,"None found, add some"
559,Yousei Land Mukashibanashi,12,Finished Airing,Historical,Unknown,"Comedy,Fantasy,",TV,1,#13105,#12560,4.53,886,A direct sequel to Forest Fairy Five.,"Apr 10, 2017 to Jun 26, 2017",10 min. per ep.,Spring 2017,"None found, add some"
560,Kawaii Cook-san,1,Finished Airing,Music,Unknown,"fe,",ONA,1,#14954,#12561,4.53,512,"Animation accompanying a song for Kawaii Cook-san, a mascot created by Homme Temoin. On April 14, 2012, it began broadcast on television.","Mar 2, 2011",1 min.,Unknown,Kachidoki Studio
561,Manga,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,2,#11932,#12562,4.53,"1,288",Short experimental animation from Yoji Kuri.,1977,7 min.,Unknown,"None found, add some"
562,Hell Target,1,Finished Airing,Space,Unknown,"Horror,Sci-Fi,",OVA,9,#10073,#12563,4.53,"2,464","A spaceship is lost near the forbidden planet of Inferno II. Some years later, a second ship with a crew of nine gets there and encounters a monster that rapidly makes mince meat of most of them. The sole survivor, Makurou Kitazato, must destroy the monster before it can surprise a third ship that is already en route.

(Source: AniDB)","Jan 21, 1987",50 min.,Unknown,Nakamura Production
563,Arigatou Gomennasai,1,Finished Airing,Unknown,Unknown,Unknown,Movie,1,#15521,#12564,4.52,447,A short animation by Taku Furukawa.,2009,2 min.,Unknown,"None found, add some"
564,Deep Sea Tentacle,1,Finished Airing,Music,Unknown,"rde,",ONA,0,#16440,#12565,4.52,368,Abstract short film by Kojirou Shishido featuring creatures in the ocean.,"Jul 16, 2007",1 min.,Unknown,"None found, add some"
565,Yakusoku,1,Finished Airing,Music,Unknown,Unknown,Movie,0,#15182,#12566,4.52,484,A short animation by Taku Furukawa. ,2009,2 min.,Unknown,"None found, add some"
566,Sayokyoku,1,Finished Airing,Unknown,Unknown,"rde,Comedy,",Movie,1,#13361,#12567,4.52,822,Short film by Yamamura Kouji.,1985,4 min.,Unknown,"None found, add some"
567,Mado,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#12458,#12568,4.51,"1,077",Short experimental animation from 1965 by Yoji Kuri.,1965,5 min.,Unknown,"None found, add some"
568,Oi Pii-tan!!,1,Finished Airing,Unknown,Josei,Unknown,ONA,0,#15300,#12569,4.51,471,"A stop-motion promotional video for Oi Pii-tan!! posted on Kodansha's official YouTube channel in honor of the manga's final (17th) tankoubon going on sale March 13, 2018. The series had been running for 20 years. ","Mar 13, 2018",38 sec.,Unknown,"None found, add some"
569,Osaru no Kantai,1,Finished Airing,Unknown,Unknown,Unknown,Movie,0,#12051,#12570,4.51,"1,237",Very short movie from 1936 about a war between monkeys and Octopuses. ,1936,1 min.,Unknown,"None found, add some"
570,Portrait,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#15787,#12571,4.51,422,Furukawa Taku film.,1983,4 min.,Unknown,"None found, add some"
571,Fly,1,Finished Airing,Unknown,Unknown,"Fantasy,",ONA,0,#14581,#12572,4.51,566,A fantasy-like short where 3 humanoids meet a mystical cube in a chamber and develop different ways of flight.,"Feb 22, 2012",1 min.,Unknown,"None found, add some"
572,Jigoku Youchien,12,Finished Airing,Unknown,Kids,Unknown,ONA,0,#10972,#12573,4.51,"1,845","Flash anime shorts that center around a school for mischievous demon toddlers.

(Source: AniDB)","Jan 9, 2013 to Mar 26, 2013",2 min. per ep.,Unknown,"None found, add some"
573,Trip Trek,4,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Fantasy,",ONA,0,#15684,#12574,4.51,433,"A young girl from a fairy-tale world, Zocco searches the real world for her missing mother. She is accompanied by Minime, a magical companion / pet that her mother created for her.

(Source: ANN) ",2003,5 min. per ep.,Unknown,Manglobe
574,Tonari no Yarou,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,1,#12351,#12575,4.50,"1,118","For the man living next door, a quiet and restful sleep seems to be an elusive wish.

Experimental short animation from 1965 from pioneer Yoji Kuri.",1965,9 min.,Unknown,"None found, add some"
575,Ushi Atama,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#15136,#12576,4.50,490,Furukawa Taku film.,1968,3 min.,Unknown,"None found, add some"
576,Kindan no Mokushiroku: Crystal Triangle,1,Finished Airing,Unknown,Unknown,"Adventure,Mystery,",OVA,6,#10056,#12577,4.50,"2,475","In times of olde, God gave mankind the ten commandments, and a message that has been lost to the centuries. In the present, Koichiro Kamishiro is a modern day Indiana Jones who scours (and often destroys) ruins for hints of the past, until one day he runs across a box filled with two crystal triangles. Having inadvertently run across the key to God's lost message, Kamishiro suddenly has a lot to deal with including assassination attempts by the KGB and the CIA, aliens hell-bent on destroying the Earth and the love of several women!","Jul 22, 1987",1 hr. 26 min.,Unknown,animate Film
577,Pinky Street,2,Finished Airing,Unknown,Unknown,"Comedy,fe,",OVA,0,#11915,#12578,4.50,"1,294","Forget the fashion police or a therapist – the Pinky Street action figure Saki is here to save the day! Mei is a tomboyish girl who would love to spend more time on fashion like her favorite Pinky Street figure, if she wasn’t busy being hassled by her male classmates; Keiichirou is an otaku who collects Pinky Street figures, and who has just been in a fight with a good friend. Both are taken in their sleep to the fabulous Pinky Town, where they are taken to a clothing store, toy store, and have a bite to eat with Saki herself! What other insights await our heroes?

(Source: Anime-Planet)","Jul 26, 2006",12 min. per ep.,Unknown,Gonzo
578,Five Fire Fish,1,Finished Airing,Unknown,Unknown,"rde,",Movie,1,#14364,#12579,4.50,603,"A short animation by Koji Yamamura, created in cooperation with  the National Film Board of Canada.",May 2013,1 min.,Unknown,"Yamamura Animation, Inc."
579,Armored Core: Fort Tower Song,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",ONA,1,#11381,#12580,4.49,"1,567","Originally meant to be a 2 episode OVA based on the Armored Core: Last Raven game, but the project was cancelled due to View Works shutting down. A trailer is all that is left of this project, which is what this entry encompasses.

(Source: AniDB)",2006,1 min.,Unknown,"None found, add some"
580,Tekkon Kinkreet Pilot,1,Finished Airing,Psychological,Unknown,"Action,Adventure,Supernatural,",Special,1,#10781,#12581,4.49,"1,970","Softimage's Michael Arias started the project as a short CG exercise, which then came to the attention of Morimoto, who then agreed to work on the project on the Softimage 3D software. A few months later, Visual Director Wilson Tang and Animation Supervisor Lee Fulton introduced a pilot to the Softimage staff, made entirely on computer with a staff of only 12. The pilot won the Excellence Award at the 3rd Japan Media Arts Festival in the Digital Art Division.

(Source: ANN)","Jan 1, 1999",4 min.,Unknown,"None found, add some"
581,Tobacco wa Dasai,1,Finished Airing,School,Unknown,"fe,",ONA,0,#13885,#12582,4.49,699,A high school basketball player finds himself short of breath due to his smoking.,"Feb 13, 2014",7 min.,Unknown,"None found, add some"
582,Urashima Tarou (1931),1,Finished Airing,Unknown,Unknown,"Action,",Movie,1,#10453,#12583,4.49,"2,187","Urashima Taro is based on a well-known Japanese folk tale about an honest fisherman who is invited to an underwater castle after saving a sea turtle on a beach from bullies.

(Source: forum.bcdb.com)",1931,1 min.,Unknown,"None found, add some"
583,Nouryou Anime: Denkyuu Ika Matsuri,1,Finished Airing,Psychological,Unknown,"rde,Horror,",Movie,0,#13346,#12584,4.49,826,"Death is the gateway to birth. The deceased crosses the line to join the kingdom of the dead. He sees there the dance of the sperm and the egg. He is drawn towards the sky. This is the path to the afterlife.

(Source: starandshadow.org.uk)",1993,5 min.,Unknown,"None found, add some"
584,Screw,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#16283,#12585,4.49,379,Film by Takashi Ito.,1982,2 min.,Unknown,"None found, add some"
585,Katsugeki Shoujo Tanteidan,1,Finished Airing,School,Unknown,"Action,Comedy,",OVA,1,#10147,#12586,4.48,"2,410","Our heroine has been kidnapped and her two somewhat ditzy friends decided to save her in a war machine they found in her house. Unfortunately they have little idea of how it works so let the random destruction begin. 

(Source: AniDB)","Nov 25, 1986",26 min.,Unknown,TMS Entertainment
586,Osaru no Sankichi: Boukuusen,1,Finished Airing,Military,Unknown,Unknown,Movie,0,#12207,#12587,4.48,"1,176",Monkeys battle polar bears in air combat.  Short film from 1942.,1942,3 min.,Unknown,"None found, add some"
587,Papillon Rose,6,Finished Airing,Unknown,Unknown,"Comedy,Ecchi,",TV,4,#8516,#12588,4.48,"4,297","The story takes place one year after the OVA.

Because of the previous war, Kabucki-cho was devastated, and the owner abandoned his lingerie pub, ""Pallion,"" and opened ""New Papillion"" in Akihabara. During the war, Tsubomi, and her colleagues Anne and Shizuku lost their memories, and they began new lives in Akihabara.

On the other hand, the Susano, aliens who were invading the Earth, appeared. They turned a UMA (Unidentified Mysterious Animal) into a monster and make it raid on Akihabara. Rama the cat made Tsubomi and her buddies retrieve their memories, and let them fight against the monster as Lingerie Soldiers.

(Source: AnimeNfo)","Feb 9, 2006 to Mar 17, 2006",24 min. per ep.,Winter 2006,Studio Kelmadick
588,PistStar,1,Finished Airing,Music,Unknown,Unknown,ONA,0,#13853,#12589,4.48,706,The Nagoya Keirin Golden Dolphin Competition is a bicycle race—specifically a Japanese style track cycling event held in a velodrome—and this year's 62nd annual competition will be supporting areas affected by the 2011 earthquake. An anime clip was created as part of a promotional campaign.,"Mar 19, 2012",1 min.,Unknown,Mad Box
589,Propagate,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#14141,#12590,4.48,640,"Dynamically expressing the growth and prosperity of organic plants with geometric figures.
",1935,4 min.,Unknown,"None found, add some"
590,Ramen Tenshi Pretty Menma,1,Finished Airing,Parody,Unknown,"Comedy,",Special,3,#8340,#12591,4.48,"4,598","The plot revolves around Kaoru Torigara, only son of a ramen shop owner, who is going to renovate his inherited ramen shop. He discovers that his shop has a guardian angel named Pretty Menma. Pretty Menma tells Kaoru that his dead father's intention is making him succeed in the ""Food King Wars"", a battle of restaurants around the world that is held every 4 years. Kaoru and Menma must help each other to go through the struggles of the ""Food King Wars"".

(Source: Wikipedia)","Jan 25, 2008",20 min.,Unknown,Arms
591,A Log Day of Timbre,1,Finished Airing,Unknown,Unknown,"rde,",ONA,0,#13139,#12592,4.48,877,A special follow up version of Mizue Mirai's Timbre A-Z.,"Feb 25, 2011",2 min.,Unknown,"None found, add some"
592,Iron Virgin Jun,1,Finished Airing,Unknown,Unknown,"Action,Comedy,Fantasy,",OVA,1,#9681,#12593,4.48,"2,841","In the Asuka family, nothing is more important than family tradition. For their lovely young daughter Jun, it means she must get married on her 18th birthday. Although poor little virgin Jun is not above kickin' butt, she just can't stand the thought of marrying someone she doesn't love. Her mother sends out a gang of bloodthirsty goons to drag her to the altar, but Jun would rather beat a hundred suitors into one big bloody mess than get married on her mother's terms, and she's about to prove it. 

(Source: AniDB)","Jul 21, 1992",46 min.,Unknown,Dynamic Planning
593,Timbre A to Z,26,Finished Airing,Music,Unknown,"rde,",ONA,0,#13294,#12594,4.48,837,A series of short films where Mirai Mizuki uploaded one abstract representation of a letter of the alphabet every day for 26 days.,"Jan 22, 2011 to Feb 16, 2011",30 sec. per ep.,Unknown,"None found, add some"
594,Kobe to Watashi,1,Finished Airing,Unknown,Unknown,"Comedy,fe,",ONA,0,#11580,#12595,4.47,"1,463","The short follows a college student named Ai-chan as she wanders aimlessly around Kobe. An unusual figure appears to help guide her around the city.

(Source: ANN)","May 9, 2010",4 min.,Unknown,"None found, add some"
595,Petit Manga,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#16151,#12596,4.47,390,A short animation by Taku Furukawa.,2009,5 min.,Unknown,"None found, add some"
596,Ponkotsuland Saga,3,Finished Airing,Parody,Unknown,"Comedy,",ONA,3,#10527,#12597,4.47,"2,137",Ponkotsuland Saga is a collaboration between Ponkotsu Quest and Vinland Saga.,"Oct 24, 2015 to Oct 1, 2019",4 min. per ep.,Unknown,Pie in the sky
597,A Sea Doesn't Tell Much,1,Finished Airing,Music,Unknown,"rde,",Movie,0,#15587,#12598,4.47,441,"A minimalistic and fun animation displaying a face submerged in water. As different objects and situations show up, the face reacts using its mouth and different expressions. Soon, the face meets a companion. Before melting away. ",2008,5 min.,Unknown,"None found, add some"
598,Cipher,1,Finished Airing,Showbiz,Shoujo,"Drama,",OVA,72,#5688,#12599,4.47,"11,784","Two brothers are in the spotlight: one a movie star making a football movie, the other a musician who occasionally goes to school (to cover for his sibling). What will destiny bring them? ","Mar 3, 1989",26 min.,Unknown,Magic Bus
599,Haru no Uta,1,Finished Airing,Music,Unknown,Unknown,Movie,1,#11365,#12600,4.47,"1,583",Short movie from 1931.,1931,3 min.,Unknown,"None found, add some"
600,Fashion no Hajimari,1,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#12792,#12601,4.46,974,"The theme of this animation is ""fashion"".

(Source: aokijun.net)",Nov 2005,29 sec.,Unknown,"None found, add some"
601,In Search of Axis,3,Finished Airing,Unknown,Unknown,"rde,",Special,4,#14345,#12602,4.46,606,Polygon Pictures Inc.'s first animated work.,1989 to 1991,2 min. per ep.,Unknown,Polygon Pictures
602,Issunboushi no Shusse,1,Finished Airing,Unknown,Unknown,"Supernatural,",Movie,1,#11537,#12603,4.46,"1,488",Anime short from 1929.,1929,1 min.,Unknown,"None found, add some"
603,Nezumi no Rusuban,1,Finished Airing,Unknown,Unknown,"Action,",Movie,0,#12115,#12604,4.46,"1,213",Short movie from 1931.,1931,1 min.,Unknown,"None found, add some"
604,Rhythm,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#14558,#12605,4.46,569,"A comfortable rhythm composed of light and shadow. Director Ogino-style absolute movie which freely manipulates geometric figures.
",1935,2 min.,Unknown,"None found, add some"
605,Spectral Force Chronicle Divergence,1,Finished Airing,Unknown,Unknown,"Fantasy,",OVA,1,#12444,#12606,4.46,"1,084",Anime based on JRPG series Spectral Force.,"Jun 22, 2005",24 min.,Unknown,WAO World
606,Kataribe Jinkou Chinou ga Tsubuyaku Noroi no Yogen,1,Finished Airing,Unknown,Seinen,"Horror,Suspense,",ONA,0,#13973,#12607,4.45,680,"An animated promotion steamed on Kadokawa's official YouTube channel for Kataribe Jinkou Chinou ga Tsubuyaku Noroi no Yogen, in honor of its first tankoubon volume going on sale the very same day.","Feb 2, 2018",1 min.,Unknown,"None found, add some"
607,Makura no Danshi,12,Finished Airing,Unknown,Unknown,"fe,",TV,56,#3246,#12608,4.45,"41,562","Whispering sweet lullabies into the ears of the viewers, Makura no Danshi presents the watcher with an experience of comfort. Each short episode features a different boy who will listen to the audience and hold them when they need it.

There are boys to suit all tastes: Merry is a gentle brown-haired boy; Sousuke Tanaka is a mature working man; Kanade Hanamine is a high school student who acts tough, but is frightened by mere spiders; Eiji Kijinami is a sore loser who looks like a punk, but has a tender heart; the shy Ryuushi Theodore Emori loves stargazing; Yuu Maiki is a freshman with delusions of grandeur; Haruto Enokawa is an energetic 5-year-old who refuses to sleep without a bedtime story; Nao Sasayama is a hip college student that is addicted to his smartphone; Shirusu Mochizuki is a librarian that treasures both books and book lovers; Yonaga and Yayoi Chigiri are siblings who are learning flower arrangement; and Yuuichirou Iida is a humorous old man who runs an oden stall.

Though the watchers may be troubled with various issues in life, these boys will softly talk about themselves and coax the audience members into revealing their problems. All the boys have kind hearts and will make the viewers feel special and loved.

[Written by MAL Rewrite]","Jul 14, 2015 to Sep 29, 2015",4 min. per ep.,Summer 2015,"feel.,       Assez Finaud Fabric"
608,"Shiro no Kanga""roo"" no Uta",1,Finished Airing,Music,Kids,Unknown,ONA,0,#17050,#12609,4.45,323,"A musical web short by Asami Ike made in honor of Roo-kun, an albino kangaroo born this year at the Kanazawa Zoo. Two versions of the video were posted. One in a normal horizontal video streaming format, and a second in a vertical streaming format meant to accommodate phone users.","Sep 1, 2019",48 sec.,Unknown,"None found, add some"
609,Wheels,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#13752,#12610,4.45,731,Directed and animated by Hotchi Kazuhiro.,2000,3 min.,Unknown,"None found, add some"
610,"Yume kara, Samenai",1,Finished Airing,School,Unknown,"Romance,",OVA,0,#11116,#12611,4.45,"1,738","Student Takao is inexorably drawn toward Sao despite class rumors that she has appeared in a porno movie.

(Source: AniDB)","Feb 26, 1987",37 min.,Unknown,Shaft
611,Beluga,1,Finished Airing,Unknown,Unknown,"rde,Horror,",Movie,1,#11972,#12612,4.45,"1,269","A horror spin on the classic tale of ""The Little Match Girl"".",2011,5 min.,Unknown,"None found, add some"
612,B.B. Fish,1,Finished Airing,Unknown,Seinen,"Drama,Romance,",OVA,3,#9907,#12613,4.44,"2,609","At the time of the ceremony of entry to the college, a young boy named Ushino Hayama finds Sara a girl whom he met ten years ago. From this day, a change has taken place in him, and notices that can now control some water. After having succeeded the swimming championships, he discovers deep sea diving.

(Source: ANN)","Feb 25, 1994",29 min.,Unknown,Production I.G
613,Majin Sentai Death Ranger: Ubawareta Pudding!,1,Finished Airing,Unknown,Unknown,"Action,Comedy,",ONA,0,#15955,#12614,4.44,405,Stop-motion animation about pudding.,"Sep 18, 2014",3 min.,Unknown,"None found, add some"
614,Micro Teukgongdae Diatron 5,1,Finished Airing,Unknown,Unknown,"Sci-Fi,",Movie,3,#12589,#12615,4.44,"1,036","The plot focuses around a Cyborg woman named Ivy, who defends the entire universe from enemies with her built-in evil-sensing computers. The enemy infects her with a virus. Now the only one to save her is Diatron 5, the mecha shrunk down to microscopic size that goes in to fight the bacteria. Two kids, a battle station called the ""Star Wars"" and Diatron's inventor join her in the battle against evil. Evil being an androgynous woman named Mary, her brother with blue skin who looks suspiciously like Spock and their fleet of robots and forest green demon-like aliens.

(Source: TV Tropes)","Jul 20, 1985",57 min.,Unknown,"None found, add some"
615,Yokoo's 3 Animation Films,3,Finished Airing,Unknown,Unknown,"rde,Romance,",Movie,5,#12277,#12616,4.44,"1,147","Three short films by the Japanese avant-garde illustrator and animator. Regarded (unfairly) as the Japanese equivalent of Andy Warhol, these films showcase a distinctively commercial illustration look reminiscent of the current pop art movement of that decade (1960s).
",1964 to 1965,5 min. per ep.,Unknown,"None found, add some"
616,Zonmi-chan: Halloween☆Special Movie!,1,Finished Airing,Unknown,Unknown,"Comedy,Horror,",ONA,0,#12341,#12617,4.43,"1,125",A Halloween special starring Zonmi-chan. A soldier is being chased by several Zonmi-chan zombies. He shoots at them but is ultimately caught.,"Oct 26, 2015",52 sec.,Unknown,Neft Film
617,12-gatsu no Uta,1,Finished Airing,Music,Kids,Unknown,Movie,1,#13006,#12618,4.43,911,"Short film by Tadanari Okamoto originally projected on three screens, and re-edited for domestic release many years later, set to a poem by Noriko Ibaraki of the same name.",1971,1 min.,Unknown,"None found, add some"
618,Ameya Tanuki,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#14860,#12619,4.43,524,A candy man performs for some children in the same manner that tanuki did in folklore.,1931,4 min.,Unknown,"None found, add some"
619,Haruwo,1,Finished Airing,Unknown,Unknown,"Action,",OVA,2,#12112,#12620,4.43,"1,215","In a violent post-apocalyptic Japan, a reckless juvenile delinquent named Haruwo takes on the Yakuza, but their new bouncer may be more than he can handle... 

Over a year in the making, this half-hour short was entirely the work of one person--even the music! ""Haruwo"" animator Shao Guee writes, ""I didn't make this film for money, just for fun. I hope people all over the world will have a chance to see it. If you like it, please tell your friends about it. That's all I want. My thanks to everyone who helped me make this project a reality.""","May 5, 2005",30 min.,Unknown,"None found, add some"
620,Kaeru San Yuushi,1,Finished Airing,Unknown,Unknown,"Adventure,Comedy,",Movie,0,#12883,#12621,4.43,945,Frogs fight crime in a bizarre world.,"Feb 28, 1933",6 min.,Unknown,"None found, add some"
621,Shinsatsushitsu,1,Finished Airing,Unknown,Unknown,"rde,Horror,",Movie,2,#10977,#12622,4.43,"1,842","In Kei Oyama's grim Consultation Room, a medical diagnosis triggers a wave of traumatic fantasies, portrayed in greyish pencil drawings that waver as if left out for too long in the rain.

(Source: Sydney Morning Herald)",2005,8 min.,Unknown,"None found, add some"
622,Motion Lumine,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#15120,#12623,4.42,492,Furukawa Taku film.,1978,2 min.,Unknown,"None found, add some"
623,Yomiuri Shimbun,1,Finished Airing,Historical,Unknown,Unknown,Special,0,#11237,#12624,4.42,"1,665",A 15 second long commercial produced for the Yomiuri Shimbun newspaper.,"Aug 1, 2009",15 sec.,Unknown,Studio Ghibli
624,2005-nen Uchuu no Tabi,1,Finished Airing,Space,Unknown,"rde,Sci-Fi,",Special,1,#9996,#12625,4.42,"2,529",Experimental short film by Michio Mihara.,"Dec 31, 2005",1 min.,Unknown,"None found, add some"
625,Chirico,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#13694,#12626,4.42,742,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Apr 2008,4 min.,Unknown,"None found, add some"
626,Issho ni Sleeping: Sleeping with Hinako,1,Finished Airing,Unknown,Unknown,"Ecchi,",OVA,38,#4617,#12627,4.41,"20,036","Hinako returns to our TV screens, this time showing us how to sleep.","Feb 11, 2010",49 min.,Unknown,Studio Hibari
627,Urda,5,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",ONA,3,#8687,#12628,4.41,"4,027","This fictional story took place in Europe around 1943. At that time Nazi secretly plotted a plan called Urda. Two agents, Janet and Erna received a task to investigate and prevent the completion of the secret plan.

(Source: AniDB)","Jan 5, 2002 to Jan 5, 2003",6 min. per ep.,Unknown,Romanov Films
628,Usagi ga Kowai,1,Finished Airing,Unknown,Unknown,"rde,Horror,",Movie,2,#10854,#12629,4.40,"1,931","Tetsuji Kurashige's nightmarish U-SA-GUI (2002) begins by citing a section from Brillat-Savarin's 1825 treatise, The Physiology of Taste, in which the renowned French epicure suggests that stimulating foods, meats in particular, can have an influence on one's dreams. The film depicts a macabre game played by two rabbits and a blindfolded woman. The rabbits face each other over an old-fashioned illustrated board game. When they land on a square, the woman must eat the food indicated in the illustration. If she has chosen correctly, a die pops out of her mouth and lands on the floor giving the rabbits their next move.

(Source: Midnight Eye)",2002,12 min.,Unknown,"None found, add some"
629,KochinPa! Dainiki,24,Finished Airing,Unknown,Unknown,"Comedy,",TV,1,#11521,#12630,4.40,"1,498",The second season of KochinPa!,"Dec 6, 2016 to May 16, 2017",15 sec. per ep.,Winter 2017,"None found, add some"
630,Anomalies,1,Finished Airing,Psychological,Unknown,Unknown,Special,1,#12993,#12631,4.39,915,"We try to enrich ourselves through prayer, faith and devotion to someone or something ""other."" Similarly, we believe in the existence of ""anomalies,"" such as unknowable and uncontrollable monsters. But can such beliefs advance us?

(Source: Official website)",2013,3 min.,Unknown,"None found, add some"
631,Color Noise,1,Finished Airing,Unknown,Unknown,"rde,",ONA,0,#12730,#12632,4.39,992,Short animation by Yutaro Kubo.,"Jun 4, 2010",30 sec.,Unknown,"None found, add some"
632,Great Rabbit,1,Finished Airing,Psychological,Unknown,"ning,",Movie,1,#12434,#12633,4.39,"1,088","Once we called the noble, profound and mysterious existence The Great. We have moved with the time, our thought and consciousness has changed. And yet what makes us still keep calling it The Great?

(Source: kankaku.jp)",2012,7 min.,Unknown,"None found, add some"
633,"Yami no Kioku, Yume no Inei",1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#14529,#12634,4.39,573,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2000,4 min.,Unknown,"None found, add some"
634,Zawazawa,1,Finished Airing,Unknown,Unknown,Unknown,Movie,1,#13348,#12635,4.39,826,Short animation by Komazaki Tomomi.,2013,1 min.,Unknown,"None found, add some"
635,Kyochuu Rettou,1,Finished Airing,Unknown,Unknown,"Horror,",OVA,19,#4809,#12636,4.39,"18,248","After an airplane crash during a school trip, Oribe Mutsumi and her classmates were stranded on a seemingly deserted island. Mutsumi found the other survivors, and used her wilderness knowledge to help them. She expects that they will be rescued in about three days, which doesn't seem so long to endure. However, she didn't account for the fact that the island is populated with gigantic killer insects. Her knowledge of butterflies, wasps, and more may be the only thing that will help any of her classmates survive to be rescued!

(Source: MangaHelpers)","Jun 20, 2019",22 min.,Unknown,Passione
636,Onyankopon,12,Finished Airing,Unknown,Unknown,"Comedy,",ONA,1,#11252,#12637,4.39,"1,655","Onyankopon watched over people long ago, but one day an old woman accidentally hit Onyankopon in the head with a mallet while mashing yams. Since then, Onyankopon has been nervous about greeting people directly, and so sends subordinates to speak to them and solve their problems. He will use Afrobeat and dance to help Japanese high school girls with problems such as dieting, love, and cramming for exams.

(Source: ANN)","Oct 6, 2017 to Dec 22, 2017",3 min. per ep.,Unknown,Kyotoma
