,Video Id,Category,CategoryId,channelTitle,title,publishedAt,description,viewCount,likeCount,commentCount,duration
39,Sq8VF358deg,Education,27,Peppa Pig - Official Channel,Peppa Pig Full Episodes 🔴 LIVE! Peppa Pig SPECIAL EPISODES - Cartoons for Kids,2023-07-22T17:17:18Z,"🌈 Watch FULL EPISODES Here: https://bit.ly/3VtdFAR

⚡️ Watch BRAND NEW Episodes Here: https://bit.ly/3LMLyJU
✅ Subscribe For MORE: http://bit.ly/PeppaPigYT

#PeppaPig #PeppaPigEnglishEpisodes #fullepisodes

About Peppa Pig:
Jump into the World of Peppa Pig – filled with lots of learning and fun! Join A little pig named Peppa, and her little brother George have journeys everyday with their family and friends, all while teaching little ones about friendship and compassion in the process.

The Peppa Pig Official YouTube channel is a safe place for kids to watch their favourite Peppa Pig clips and full episodes, with special compilations, seasonal content, and exclusive videos, only available on the Official Peppa Pig YouTube channel. Peppa aims to create a safe environment with age-appropriate content so you can have peace of mind whilst your little piggies interact with the Peppa Pig official Channel. We have created a world of Peppa with episodes and compilations to keep even the most dedicated Peppa fans happy. 

Here at Peppa Pig Official channel, kids can be happy and smart! Watch Peppa Pig clips and episodes where Peppa Pig play games with her friends, Mummy Pig and Daddy Pig tell the bedtime stories, Peppa Pig sings nursery rhymes and songs, Peppa and her family and friends celebrate Christmas and Halloween together! Peppa Pig episodic animation, Peppa Pig songs for kids, Peppa Pig toy play and Peppa Pig Stop motion create a world that centres on the everyday experiences of young children. 

Enjoy and don't forget to subscribe 💗 http://bit.ly/PeppaPigYT

Peppa is a loveable, cheeky little piggy who lives with her little brother George, Mummy Pig and Daddy Pig. Peppa’s favourite things include playing games and music, learning animal sounds, dressing up, days out, shopping, holidays and jumping in muddy puddles. Her adventures always end happily with loud snorts of laughter.

🌎 Official Peppa Pig Channels 🌎
Peppa Pig - Official Channel: http://bit.ly/2PSSvJu
Peppa Pig Chinese: http://bit.ly/2O38XcX
Peppa Pig Croatian: https://bit.ly/2Git19o
Peppa Pig Czech: https://bit.ly/2HL7BC1
Peppa Pig Danish: http://bit.ly/2JRno1q
Peppa Pig Dutch: http://bit.ly/2pu2Bpe
Peppa Pig Finnish: http://bit.ly/2HRfPbA
Peppa Pig French: http://bit.ly/2Nv2nML
Peppa Pig German: http://bit.ly/2QOIQow
Peppa Pig Greek: http://bit.ly/2GmzVrN
Peppa Pig Hindi: http://bit.ly/2OD2NgG
Peppa Pig Hungarian: http://bit.ly/2Yx9jKq
Peppa Pig Italian: http://bit.ly/2QOvYPm
Peppa Pig Japanese: http://bit.ly/2OOzF64
Peppa Pig Korean: http://bit.ly/2pps03f
Peppa pig Norwegian: https://bit.ly/2SmQVCQ
Peppa Pig Polish: http://bit.ly/2MT5qcr
Peppa Pig Portuguese: http://bit.ly/2pt6CKn
Peppa Pig Serbian: https://bit.ly/3cOtfkl 
Peppa Pig Spanish: http://bit.ly/2QPJ8vG
Peppa Pig Swedish: https://bit.ly/3jnn3SR
Peppa Pig Turkish: https://bit.ly/3is8z2K
Peppa Pig Vietnamese: http://bit.ly/2TGMMw0 

💗 Subscribe For All The Latest: http://bit.ly/PeppaPigYT

PEPPA PIG © ASTLEY BAKER DAVIES LTD/ENTERTAINMENT ONE UK LTD 2003. Peppa Pig created by Mark Baker and Neville Astley.",217647,1283,,PT11H54M59S
40,fEJjk8g_bJg,Education,27,Media Masters,ಮಂಗಳನ ಅಂಗಳದಲ್ಲಿ ಜೀವ ವೈವಿಧ್ಯ..? ನಾಸಾದಿಂದ ಹೊರಬಿದ್ದಿದೆ ಅತ್ಯದ್ಭುತ ಮಾಹಿತಿ..!,2023-07-22T13:39:44Z,"Media Masters is a unique YouTube channel in Kannada. Unveils the hidden secrets, Indian and world history, easy and traditional health tips, and the science behind Indian practices. 
              Please subscribe to get instant updates on unknown facts.

Join us on WhatsApp:  https://chat.whatsapp.com/JV1kU8TM0XBDu9pCWcJhEl


Subscribe: https://youtube.com/@MediaMasterskarnataka

Follow us on,

Twitter: https://twitter.com/Media_Masters_

Facebook: https://www.facebook.com/m2mediamaster/

Website: https://www.mediamasters.info/",214670,7963,31,PT11M53S
41,OtfL_AZns88,Education,27,Nova Lectio,VOLPE 132: l'elicottero della Guardia di Finanza abbattuto in Sardegna,2023-07-22T09:29:32Z,"Per supportare il canale puoi farlo in tre semplici modi:
- tramite abbonamento su Patreon: https://www.patreon.com/novalectio
- tramite abbonamento su Youtube:
https://www.youtube.com/channel/UCRCWJCFoZUvkkWzIqzfBy6g/join
- tramite donazione singola su Paypal: https://paypal.me/novalectio?locale.x=it_IT

Il mio Podcast ""Storie di Geopolitica"" (sulle principali piattaforme di podcasting): https://open.spotify.com/show/3UiVY0fowLQKMxv0OBZ52r

La community Nova Lectio:
Instagram: https://www.instagram.com/novalectio/?hl=it
Sito Web: https://nova-lectio.com/
Discord (Circolo di Mecenate): https://discordapp.com/invite/aP83NYK

Motion graphic realizzata da Matteo Bignardelli: https://www.instagram.com/typemaster_design/?hl=it

Testo a cura di Mario Brusamolin su Volpe 132: https://www.noncicredo.org/

Fonti utilizzate su Volpe 132:
“Il grano e la Volpe” – docufilm 2015 visibile qui: https://vimeo.com/167869387
Inchiesta di Piero Mannironi e Pier Giorgio Pinna, qui: https://inchieste.repubblica.it/it/finegil/la-nuova-sardegna/2011/08/08/news/la_scomparsa_di_volpe_132-20170654/
http://archivio.antimafiaduemila.com
Documenti della Commissione parlamentare Alpi-Hrovatin
Dal sito ilariaalpi.it 
https://www.lanuovasardegna.it/regione/2010/07/27/news/droga-7-anni-in-appello-per-vernesoni-1.3325558
https://www.lanuovasardegna.it/regione/2016/10/24/news/volpe-132-nuovo-appello-fate-ripartire-l-indagine-1.14303972
https://www.lanuovasardegna.it/regione/2011/07/10/news/traffici-di-droga-e-veleni-1.3485678",209967,11006,706,PT21M48S
42,7YfMrXlyDBA,Education,27,The Infographics Show,Scientists Reveal New Study Tips That Actually Work,2020-01-14T02:10:00Z,"Get a 30-day free trial of Dashlane here: https://www.dashlane.com/infographics
Use the code ""infographics"" for 10% off of Dashlane Premium!

Learning something new can sometimes be difficult and just get lost with all the other information you have stuffed inside your brain, but today we're here to help you become an ultimate studying pro. With these study hacks proven by science you will be able to learn and retain anything you study. 

Watch my SCP Explained - Story & Animation channel: https://www.youtube.com/channel/UC8JfkMtNAp44vmzdtnL4wow

🔔 SUBSCRIBE TO THE INFOGRAPHICS SHOW ► https://www.youtube.com/c/theinfographicsshowOFFICIAL?sub_confirmation=1

🔖 MY SOCIAL PAGES
DISCORD ►https://discord.gg/theinfoshow
Facebook ► https://www.facebook.com/TheInfographicsShow
Twitter ► https://twitter.com/TheInfoShow


💭  SUGGEST A TOPIC
https://www.theinfographicsshow.com


📝 SOURCES: https://pastebin.com/F0AeYvad

All videos are based on publicly available information unless otherwise noted.",203017,8844,689,PT10M48S
43,8DeFd949_1c,Education,27,Kevin Talbot,"2 GIANT motors in RC Car, World speed record attempt",2023-07-22T12:36:25Z,"🎓Kevin's eBay Secrets - 11 steps to work from home https://kevtalbot.clickfunnels.com/squeeze-page31158442
🚗Talbot stickers - https://what-happened-merch.creator-spring.com/
👕Clothing  https://teespring.com/stores/kevs-merch
🚗Win one of my cars https://raffall.com/kevin_talbot

raz shifrin https://www.youtube.com/@UCtZXhZTxETDbRPzG0Hh7WBA 

Get Car Here - https://www.avantlink.com/click.php?tt=cl&merchant_id=4b85b2b7-558e-4304-89fc-54958c8f47f0&website_id=78306fdc-4500-4834-a455-32288403b036&url=https%3A%2F%2Fwww.amainhobbies.com%2Farrma-limitless-1-7-scale-speed-bash-electric-4wd-allroad-roller-ara109011%2Fp981279
Body https://deltaplastikusa.com/
Onyx Lipos https://onyxrcpowersystems.co.uk/
Motor - https://www.avantlink.com/click.php?tt=cl&merchant_id=4b85b2b7-558e-4304-89fc-54958c8f47f0&website_id=78306fdc-4500-4834-a455-32288403b036&url=https%3A%2F%2Fwww.amainhobbies.com%2Fhobbywing-ezrun-70125sd-1-5-scale-sensored-brushless-motor-560kv-hwa30402850%2Fp1416728
ESC https://www.avantlink.com/click.php?tt=cl&merchant_id=4b85b2b7-558e-4304-89fc-54958c8f47f0&website_id=78306fdc-4500-4834-a455-32288403b036&url=https%3A%2F%2Fwww.amainhobbies.com%2Fhobbywing-ezrun-max4-hv-1-5-scale-sensored-brushless-esc-hwa30104002%2Fp1416725
Servo - https://amzn.to/3OWej5A
Scorched Parts - https://scorchedparts.co.uk/collections/arrma-limitless
Carbon Shafts https://amzn.to/3R5O66E
Perfect Pass Springs https://amzn.to/3NUlD2z
Perfect Pass Carbon Kit https://amzn.to/3a8tAS2
Perfect Pass Launch Control https://amzn.to/3OcIEw1
Radio - https://www.avantlink.com/click.php?tt=cl&merchant_id=4b85b2b7-558e-4304-89fc-54958c8f47f0&website_id=78306fdc-4500-4834-a455-32288403b036&url=https%3A%2F%2Fwww.amainhobbies.com%2Ffutaba-10px-10channel-2.4ghz-tfhss-radio-system-w-r404sbse-receiver-fut01004409-1%2Fp1394546

💚Kevin Talbot Rumble https://rumble.com/user/KevinTalbot
🧡Kevin Talbot instagram https://www.instagram.com/talbotkev
❤️Kevin Talbot TikTok https://www.tiktok.com/@kevtalbot
💙Kevin Talbot Facebook page https://www.facebook.com/kevintalbotvideos/

💡Check out my Business YouTube Channel: https://www.youtube.com/channel/UCSFMPi-YpjTY6ebpt3vquLw 

🎥My LIVE Stream YouTube Channel - https://www.youtube.com/channel/UCIHef8qZOAC7AD7rYyce-Ow?sub_confirmation=1 

🚗Kev's RC Basher School - https://kevin-talbot.teachable.com/p/kev-s-rc-basher


This is my fun channel, you'll find everything hobby related, rc cars, monster trucks, supercars, destruction and a bit of business stuff :) Most videos are RC Cars, business, Amazon FBA, eBay, Monster truck, Cars,  insurance, cryptocurrency and other topics.  

subscribe!!

#Kevintalbot #rccars #rc",211472,10847,504,PT10M13S
44,EGLOkHGw_d0,Education,27,Alux.com,15 Steps to Plan & Crush Your New Year Resolutions,2019-01-06T14:33:06Z,"15 Steps to Plan & Crush Your New Year Resolutions | Sunday Motivation
SUBSCRIBE to ALUX: https://www.youtube.com/channel/UCNjPtOCvMrKY5eLwr_-7eUg?sub_confirmation=1
Master Self-Discipline: https://youtu.be/U0x3piG_QRo

Get one Audiobook for free: https://alux.com/freebook
Special thanks to Audible for Supporting this channel! 
Disclosure: Signing up for the free audiobook will result in Alux Inc receiving financial benefits from Audible; which help out the channel.

In this Alux.com video we'll try to answer the following questions:
How to plan your year?
How to achieve your goals?
How to achieve your new years resolutions?
How to hit your goals?
How to plan for the future?
How to set new years resolutions that actually happen?
How to achieve all your goals?
How to plan for the year?
How to set smart goals?
What it takes to change yourself?
How to be better?
How to start being successful in life?
How to plan your life?
How to change your life for the better?
Why most people fail to reach their new years resolutions?
Biggest mistakes people make then setting their new years resolutions?
New year new me, is it bullshit?

#alux #motivation #newyear

WATCH MORE VIDEOS ON ALUX.COM!
Most Expensive Things: 
https://www.youtube.com/watch?v=Ay0u3dJRZas&list=PLP35LyTOQVIu4tNnitmhUqIjySwUhfOyl

Luxury Cars: 
https://www.youtube.com/watch?v=m5GhenZZs1k&index=1&list=PLP35LyTOQVItrVHGzdB9KY-Sbjq4gU-Ym

Becoming a Billionaire: 
https://www.youtube.com/watch?v=Skwfwf2SNpw&index=6&list=PLP35LyTOQVIsO8kOTx8-YOgwkGvrPtJ3M

World's Richest:  
https://www.youtube.com/watch?v=rAy_G-1JF74&index=1&list=PLP35LyTOQVIvthSKr0S3JdjWw3qA9foBa

Inspiring People: 
https://www.youtube.com/watch?v=lMjO3Gg45pM&list=PLP35LyTOQVItaKCX5o3yaje6_H9D-GuEM

Travel the World:
https://www.youtube.com/watch?v=-Blsz2JbdgM&t=2s&index=23&list=PLP35LyTOQVIt823Sy_C3-166RLzONbw6W

Dark Luxury: 
https://www.youtube.com/watch?v=ch7JWVk8Ldk&index=6&list=PLP35LyTOQVIvQU6lzpW5_lryMmdB6zncU

Celebrity Videos: 
https://www.youtube.com/watch?v=UuhPRVdDli0&list=PLP35LyTOQVIuJuINlyvSU2VvP6pk9zjUk

Businesses & Brands: 
https://www.youtube.com/watch?v=Xr2YdBz2uWk&list=PLP35LyTOQVIv0fNwEgqmkrDd9d9Nkl7dz

-
Follow us on INSTAGRAM for amazing visual inspiration:
https://www.instagram.com/alux/
&
Don't miss the latest Luxury News only on Facebook:
https://www.facebook.com/ealuxe
---
Alux.com is the largest community of luxury & fine living enthusiasts in the world. We are the #1 online resource for ranking the most expensive things in the world and frequently referenced in publications such as Forbes, USAToday, Wikipedia and many more, as the GO-TO destination for luxury content!

Our website: https://www.alux.com is the largest social network for people who are passionate about LUXURY! Join today!

SUBSCRIBE so you never miss another video: https://goo.gl/KPRQT8
--
To see how rich is your favorite celebrity go to: https://www.alux.com/networth/
--
For businesses inquiries we're available at:
https://www.alux.com/contact/",194406,6721,1292,PT32M
45,D10ag_okqJg,Education,27,Anita Sadowska,TOP TIPS On How To Make Your Photoshoot More EPIC,2019-11-28T03:01:29Z,"firstly big thank you to Squarespace for sponsoring this video- make sure to apply my code for 10% discount at the checkout! 
http://www.squarespace.com/anita 

Today I'll be sharing my top tips on how to make your Fashion Photoshoot EPIC! What are your top Tips? 

MY TEAM: 
Model: https://instagram.com/margaridavilasboas https://instagram.com/centralmodels
Makeup: https://instagram.com/_xana.lopes_
Styling: https://instagram.com/tiagomiguelandrade
Video Edit: https://instagram.com/capturefeeels


Check out my Lightroom Preset Packs ( USE CODE - youtube10 ) - https://anitasadowska.eu/collections/all

Get your Free Lightroom Preset Here: https://bit.ly/Sadowskaphotopreset


GET $40 off the INFINITE COLOR PANELS
use code ""ANITA40""
https://bit.ly/2W7JAsm 

Body Oil I recommend: https://geni.us/1oR2iP6 (Amazon)
My Camera: https://geni.us/qSkt (Amazon)
My Favourite Lens: https://geni.us/6ysA9 (Amazon)
Favourite Studio Gear: https://geni.us/qJUJc (Amazon)
Budget Studio Gear: https://geni.us/HZjcv7h (Amazon)



Songs I used: http://share.epidemicsound.com/tgLZb

My Camera Bag: http://bit.ly/2VfAzPO

Instagram: https://instagram.com/sadowskaphoto
Website: https://anitasadowska.eu

Please Subscribe for more videos - http://bit.ly/Subscribe-Anita",192909,7472,234,PT10M40S
46,1tjJO9Hg8Xc,Education,27,Doubtnut,JEE Mains 2019 April | Most Repeated Question of JEE Main Maths | Important  Question,2019-03-27T12:40:21Z,"JEE Mains 2019 April | Most Repeated Question of JEE Main Maths | Important  Question 

#jeemains2019 #jeemainmaths #jeemainapril #jeemainimportantquestion #jeemainrepeatedquestion

For Boards + IIT-JEE preparation, Download our App  (Full course, Previous year papers, Important questions & much more Link - https://doubtnut.app.link/xJ2m4E455U

Also, Join our Whatsapp group for latest news & updates for JEE Mains & Advanced Preparation. JOIN NOW - 
https://chat.whatsapp.com/I6SHp3Z1GktK3E1DzlyKKo

IIT JEE FORMULA SHEET  :  https://doubtnut.app.link/31IFG41moV
JEE MAINS 2019 SPECIAL SUPER 60  :  https://doubtnut.app.link/SdSEM61moV
SUPER-40 SERIES JEE MAINS -12TH CLASS  :  https://doubtnut.app.link/Zfv0q91moV
SUPER-40 SERIES JEE MAINS - 11TH CLASS  :  https://doubtnut.app.link/Zfv0q91moV
IIT-JEE PREVIOUS YEAR PAPER - 12TH CLASS  :  https://doubtnut.app.link/EcAoMd2moV
IIT-JEE PREVIOUS YEAR PAPER - 11TH CLASS  :  https://doubtnut.app.link/EcAoMd2moV
IIT-JEE CONCEPT BOOSTER - 12TH CLASS  :  https://doubtnut.app.link/RrSm6h2moV
IIT-JEE CONCEPT BOOSTER - 11TH CLASS  :  https://doubtnut.app.link/RrSm6h2moV
PDF OF MOST EXPECTED MATHS QUESTIONS FOR CLASS 12 BOARDS  :  https://doubtnut.app.link/VOR0rm2moV",187086,4392,134,PT6M55S
47,OXYiCnOiXG8,Education,27,The Infographics Show,The Most Shocking Punishment In History,2021-09-02T01:15:01Z,"Find out why placing a long-distance call on the Tucker Telephone could be the most painful experience of your life. Check out today's new video that exposes a terrible torture device in the form of a telephone!

🔔 SUBSCRIBE TO THE INFOGRAPHICS SHOW ► https://www.youtube.com/c/theinfographicsshowOFFICIAL?sub_confirmation=1

🔖 MY SOCIAL PAGES
TikTok ► https://www.tiktok.com/@theinfographicsshow
Discord ► https://discord.gg/theinfoshow
Facebook ► https://www.facebook.com/TheInfographicsShow
Twitter ► https://twitter.com/TheInfoShow


💭  SUGGEST A TOPIC
https://www.theinfographicsshow.com


📝 SOURCES:https://pastebin.com/aCYUGXSV

All videos are based on publicly available information unless otherwise noted.",185493,5290,372,PT11M48S
48,8PtpM7ylXFA,Education,27,Utkarsh Classes,1 - 22 July 2023 Current Affairs Revision | 50+ Most Important Questions | Kumar Gaurav Sir,2023-07-23T01:10:39Z,"#currentaffairsinhindi #currentaffairsrevision #utkarshclasses #kumargauravsir 

1 - 22 July 2023 Current Affairs Revision | 50+ Most Important Questions | Kumar Gaurav Sir

लिखने वाले अपनी तकदीर टूटी हुई कलम से भी लिख देते है और आप तो फिर भी मांझी हो जब तक तोड़ोगे नहीं तब तक छोड़ने वाले भी नहीं हो।
इसी जुनून के साथ Kumar Gaurav Sir ले रहें है Current Affairs की फटाफट Revision Class। जिसमें आपको मिलेगा  July (1-22 July) Current Affairs 2023 का Revision जो आपके आगामी प्रतियोगी परीक्षाओं में बहुत मददगार साबित होगा तो यह क्लास होगी आपके लिए प्रभावशाली तो जरूर देखें।
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
📲 Download Our App:-
 https://utkarshnew.page.link/1MtyShCJoVnYb8678

🌍Visit our website:- https://utkarsh.com/
 👨🏻‍🎓 Student Support:-  support@utkarsh.com
📞Helpline No.:- 9829 213 213
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
☀Our Playlist👇 :-

↦Year 2022 Daily Current Affairs By Kumar Gaurav Sir
📌https://linktr.ee/dailycurrentaffairs2022

↦Weekly Current Affairs 2023 | By Kumar Gaurav Sir
📌https://youtube.com/playlist?list=PLoZP2WsNfBSEaxyu1vpQgpcqMAchUCLrp

↦7 Phero Wali Series 3.0 | General Knowledge (सामान्य ज्ञान) By Kumar Gaurav Sir
📌https://youtube.com/playlist?list=PLoZP2WsNfBSF7rElWYfjQ_J0xhcSvn3A1

↦ Jai Hind Series | GK & Current Affairs का सार By Kumar Gaurav Sir 
📌https://youtube.com/playlist?list=PLoZP2WsNfBSFIlzGgC9sAmNPXE94FVBq6

↦ Science का तांडव | Important Questions For All Exams | By Kumar Gaurav Sir
📌https://youtube.com/playlist?list=PLoZP2WsNfBSHfpxFKHgLbnhfoOWO25p7M

↦ GK 50 Important Questions |  हुंकार सिरीज़ | For All Exams | By Kumar Gaurav Sir
📌https://youtube.com/playlist?list=PLoZP2WsNfBSE79RqOMPq_Sx0sqN-KgUYG

↦माँ-बापू का सपना सीरिज़ | Current Affairs + General knowledge
📌https://youtube.com/playlist?list=PLoZP2WsNfBSFW5ZTWWUeeVuIkqMGiB0Ju
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

✤ Subscribe to Our Other Channels👇 :-
➤https://linktr.ee/Utkarsh_YouTube_Channels

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
✦ Join Our Telegram Channels👇 :-
☞ Utkarsh Classes - https://t.me/utkarshclasses
☞ Current Affairs By Utkarsh Classes - https://t.me/CurrentAffairsUtkarsh
☞ Rajasthan Current Affairs By Utkarsh Classes - https://t.me/RajCurrentAffairsByUtkarsh

➤Our Other Telegram Channels - https://linktr.ee/utkarsh_telegram 
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

 daily current affairs, current affairs today, july current affairs 2023, current issues, utkarsh classes jodhpur, weekly current affairs revision, current affairs revision, weekly current affairs, july current affairs 2023, current affairs today, daily current affairs",194112,32794,834,PT34M15S
49,NP92MEjsZBY,Education,27,PDS News Clips,Ukraine To Sink All Ships Going To Russia,2023-07-22T19:36:50Z,"Watch The Full Philip DeFranco Show: https://www.youtube.com/defranco?sub_confirmation=1
Subscribe for more Quickie News: https://www.youtube.com/defranco?sub_confirmation=1

Ukraine is now threatening a tit-for-tat against Russia after Russia threatened to sink civilian vessels traveling to Ukraine. With Ukraine now saying that all ships heading to Russia will be considered to be carrying military cargo with all corresponding risks. This comes after Russia blew up over 60,000 tons of grain meant for China in a Ukrainian port. Russia’s goal is to scare ships from going to Ukrainian ports and now Ukraine is doing the same to Russia. What a fun time to be a fisherman in the Black Sea

——————————    
Produced by: Ben Wheeler, Philip DeFranco
Edited by: Ben Wheeler
Art Department: William Crespo
Writing/Research: Ben Wheeler, Philip DeFranco
————————————
#ukraine #russia #china",195776,17485,739,PT23S
