,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
86,manhwa,King's Maker: Triple Crown,Unknown,Publishing,"Love,Drama,Fantasy",50,#6646,#1142,7.83,"2,614","A new reign has begun. Wolfgang Goldenleonard, formerly an illegitimate prince, has now become the emperor of his kingdom. In addition, he has obtained both the throne's power and the heart of Shin Soohyuk, the person who shaped him into the man he is today.

However, there is still a long way ahead before the entire kingdom grows accustomed to its new monarch. Between uncertainty regarding Wolfgang's authority and the lingering threat of a possible coup, Wolfgang and Shin must keep an eye on the throne to ensure the safety of His Majesty at all costs. Yet soon, their tumultuous relationship may become an obstacle for their plans and Shin's future goals.

[Written by MAL Rewrite]",Unknown,"Haga (Story & Art), Kang, Ji-young (Story & Art)","Jun  1, 2019 to ?"
87,manhwa,The Friendly Winter,65,Finished,Drama,83,#3670,#1144,7.83,"5,123","A 19-year-old girl with a rare growth disorder that leaves her in the body of a small child meets a boy with a mental disorder, who has the mind of a small boy in a 17-year-old's body. A Friendly Winter shares with us the endearing story of their day-to-day lives, joys and tribulations.

(Source: MU)",2,"Lee, Jun (Story & Art)","Oct  8, 2011 to Feb  23, 2013"
88,manhwa,The Summit,Unknown,Finished,Love,60,#5116,#1207,7.81,"3,539","A high school dropout and a pocket picking delinquent find themselves bound together by an undeniable attraction.

Han Sae-Lee is every girl's dream: tall, dark, and handsome, with a whole lot of attitude. He knows he's a catch, but right now he's more interested in catching a brazen, blond brat and teaching him a lesson or two. Looks like every girl's dream man has some growing pains to go through.

Bold and edgy—the first boys' love story from Korea that is sure to entice the senses.

(Source: DramaQueen)

This series is on hiatus.",7,"Lee, Young Hui (Story & Art)",2005 to  2011
89,manhwa,Medical Return,150,Finished,Drama,60,#5278,#1277,7.78,"3,422","Kim Jihyun, who lived his life as a disreputable surgeon, gains a second chance to relive his life. He then goes back to his middle school days, and live his life to the fullest unlike before, he studies nonstop. His goal is to become a dermatologist who make lots of money instead of the poor surgeon he was from previous life!

(Source: Kakao Entertainment Corp., translaetd)",Unknown,"Yuin (Story), Kidari Studio (Art)","Sep  7, 2019 to Jan  28, 2022"
90,manhwa,Goong,179,Finished,"Comedy,Drama,Romance",268,#1678,#1305,7.78,"10,887","Monarchy laid extinct in Korea since long ago, but what if Korea had continued monarchism? What if all the beautiful abandoned palaces were still actually filled with the royal families? What if the royal families continued with the normal royal customs? Welcome to the world where Korea never ended monarchism! Che-Gyeong, the high-school girl protagonist, ends up in a tragic moment in time when it has been found out that she has been promised in marriage (by her grandfather) to the current prince...who's actually not at all what he seems to be from his good looks—in one word, he's a big jerk.",27,"Park, So-Hee (Story & Art)","Dec  2, 2002 to Dec  27, 2011"
91,manhwa,Love in the Mask,134,Finished,"Action,Comedy,Romance,Life",308,#1811,#1311,7.78,"9,981","Hyun-Bin has been surviving on the streets by hiding the fact that she's a girl. In a tragic turn of events, her beloved little brother dies and Hyun-Bin runs away from the begging, from the gangs - straight into the clutches of a rich family. Her life might have become better but it's far from rosy: she has to undergo strict training every day and guard the family's youngest member, innocent and princess-like Yae-Ha. There are  only two rules, Hyun-Bin has to protect Yae-Ha with her life and no one must ever find out that she's a girl. It's a lonely and cold way of life but a fateful encounter with the delinquent Yun-Ha becomes a catalyst of changes to come, where loyalty and a sense of duty clash with feelings of love...

(Source: dollie_mixtures)",32,"Han, Yu-Rang (Story & Art)",Not available
92,manhwa,Pigpen,68,Finished,"Horror,Suspense",110,#3712,#1323,7.78,"5,060","A relaxing getaway in paradise, or a death trap? A young man wakes up on a breathtaking beach, but he has no idea who he is or how he got there. Try as he might to piece it all together, untangling this mind-bending mystery won't be easy when every clue leads to more maddening questions... and the family that welcomes him into their home is not what they seem.

(Source: Webtoon Entertainment)",Unknown,"Kim, Carnby (Story), Cheon, Beom Sick (Art)","Mar  2, 2019 to Jun  13, 2020"
93,manhwa,The Villainess Turns the Hourglass,125,Finished,Fantasy,112,#2642,#1324,7.78,"7,093","As Aria Roscente walks to the gallows, the people cheer, elated to see the death of a true villainess. Her tale is a rags-to-riches story; after her mother married a count, Aria began flaunting her newfound wealth and abusing her status. The people could only pity her saint-like sister, Mielle, who had to put up with such a sibling for many years. But right before she dies, Aria learns the truth—her downfall was all part of Mielle's plan.

When Aria reawakens, she finds she is in the past, and beside her is a mysterious hourglass. The former villainess now has only one goal: revenge. From the count's respect to her fiance's affection, everything that Mielle once loved will be Aria's. Using her knowledge of the future and the hourglass' power to turn back time, Aria will do whatever it takes, even if that means using others or faking a smile, to see her vengeance through.

[Written by MAL Rewrite]",Unknown,"Ant Studio (Art), Sansobee (Story)","Mar  1, 2020 to Nov  4, 2022"
94,manhwa,Witch Hunter,Unknown,Publishing,"Action,Comedy,Fantasy,Romance,Supernatural,Ecchi",690,#542,#1358,7.77,"29,886","Witches suddenly declare war against humans, causing two-thirds of the world to fall apart. They summon monsters called ""Supporters"" and devastate human residences... but why?

Survivors gather people with the power to combat the witches and called them Witch Hunters! Tasha Godspell is one of the strongest nicknamed ""The Marksman"" along with his ""Jack-O-Lantern"" looking Supporter. He fights the witches but cannot really bring himself to hate them...

(Source: MU)",Unknown,"Jung-man, CHO (Story & Art)",2006 to ?
95,manhwa,Yongbi Bulpae,Unknown,Finished,"Action,Adventure,Comedy",77,#3705,#1362,7.77,"5,069","Yongbi is a bounty hunter without fear or reproach. Especially without fear, actually. Despite his greed and his penchant for drinking (fortunately shared by his faithful horse) and women, Yongbi is still a charming young man. And when a boy carrying a medallion, source of much envy, finds himself under the protection of the adventurer, those who cross their path must prepare for the worst!

(Source: Random Scanlations)",23,"Mun, Jung-Hoo (Art), Ryu, Ki Woon (Story)",1998 to  2002
96,manhwa,Pinocchio,81,Finished,"Comedy,Romance,Supernatural",52,#5004,#1368,7.77,"3,619","Choi Ha Ram, your typical high schooler, decides to buy a necklace on a whim, however, unknown to both her and the ghost of Yu Ga On, whoever wears it is able to see Yu Ga On, who seems to have no recollection of his past. What are the circumstances behind his death? What is his connection to the necklace? And just who is the mysterious yet familiar new neighbor of hers?",7,Maru (Story & Art),"Apr  6, 2011 to Mar  2013"
97,manhwa,Beware the Villainess!,128,Finished,"Comedy,Fantasy,Romance",160,#2069,#1383,7.77,"8,874","Sit back and take in this romantic tale of an angelic heroine and her devoted suitors as they vie for the depths of her love... or not. This story's about to go through some edits! After an accident, a modern-day college student awakens as the story's villainess, Melissa Foddebrat. She's far from anyone's favorite, but she is the daughter of the duke. Determined to live it up, this new Melissa is doing things her way—antiquated society, be damned! All idiots, prepare to step aside or perish!

(Source: Tapas Media)",Unknown,"Ppongtta Mat Screw Bar (Story), Blue Canna (Art)","Apr  13, 2020 to Oct  9, 2022"
98,manhwa,Doom Breaker,Unknown,Publishing,"Action,Fantasy",163,#1447,#1385,7.76,"12,647","Zephyr is the last human fighting evil in a world abandoned by the gods. When he is killed in battle by Tartarus, the god of destruction, all hope for humanity seems lost. But Zephyr's fate is not sealed—the gods who find his battles entertaining have gifted him a second chance at life, as he is sent ten years into the past, back to when he was a slave instead of the most powerful human alive. Can Zephyr get his revenge against Tartarus and save the woman he loves, or is he doomed to repeat the past?

(Source: Webtoon Entertainment)",Unknown,Cheongdam (Story & Art),"Jun  25, 2021 to ?"
99,manhwa,Mystical,93,Finished,"Drama,Romance,Supernatural",43,#9176,#1404,7.76,"1,755","Garam has always loved to draw, but his dreams of being an artist have been on hold ever since his mother passed away. Wanting to become more independent and focus on his art, he moves into his grandmother's empty house by the ocean. There, he meets his greatest muse: a mystical water creature with no memories of her past. Now it's up to Garam to help her uncover what she has forgotten.

(Source: Webtoon Entertainment)",5,VAN.J (Story & Art),"Feb  19, 2020 to Mar  24, 2022"
100,manhwa,"Nineteen, Twenty-One",21,Finished,"Romance,Life",332,#748,#1411,7.76,"22,210","Yun-lee is a girl who is carrying a huge emotional scar in her heart. Due to an accident, she lost 2 precious years of her life, the time period between 19 and 21 years old. Her life is empty. She is miserable, but still attending a preparatory school in an attempt to catch up with all the time she has lost. Suddenly, one day on her way to feed some stray cats, she comes across a young man who seems to have what she has lost... the period between 19 and 21 years old. 

(Source: Easy Going Scans) 

Note: originally a webcomic made then available in print form.",2,"Kim, Hye-Jin (Art), Yohan (Story)","Aug  9, 2010 to Dec  27, 2010"
